,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,2,Gitaxian Probe,,Spells,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,4,Lightning Bolt,,Spells,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,4,Serum Visions,,Spells,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,4,Remand,,Spells,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,1,Electrolyze,,Spells,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,2,Cryptic Command,,Spells,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,4,Splinter Twin,,Enchantments,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,1,Breeding Pool,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,1,Forest,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,2,Hinterland Harbor,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,3,Island,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,4,Misty Rainforest,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,1,Mountain,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,4,Scalding Tarn,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,3,Steam Vents,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,1,Stomping Ground,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,2,Sulfur Falls,,Lands,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,1,Engineered Explosives,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,1,Dispel,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,2,Relic of Progenitus,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,2,Ancient Grudge,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,1,Combust,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,1,Negate,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,2,Anger of the Gods,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
35,1,Dismember,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
36,1,Threads of Disloyalty,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
37,1,Vendilion Clique,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
38,1,Batterskull,,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
39,1,"Keranos, God of Storms",,Sideboard,4,1,Splinter Twin,rarehunter13,403 tix,"$ 1,512",242029,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,2,Grim Lavamancer,,Creatures,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,4,Snapcaster Mage,,Creatures,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,3,Deceiver Exarch,,Creatures,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,3,Pestermite,,Creatures,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,1,Vendilion Clique,,Creatures,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,1,Flame Slash,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,4,Lightning Bolt,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,1,Peek,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,4,Serum Visions,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,1,Twisted Image,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Remand,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,1,Electrolyze,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,2,Cryptic Command,,Spells,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,1,Vedalken Shackles,,Artifacts,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,2,Spreading Seas,,Enchantments,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,4,Splinter Twin,,Enchantments,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,1,Desolate Lighthouse,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,4,Island,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,4,Misty Rainforest,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,1,Mountain,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,4,Scalding Tarn,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,3,Steam Vents,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,1,Stomping Ground,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,3,Sulfur Falls,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,1,Tectonic Edge,,Lands,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,1,Engineered Explosives,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,2,Dispel,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,2,Relic of Progenitus,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,2,Ancient Grudge,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
35,2,Spellskite,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
36,2,Anger of the Gods,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
37,2,Blood Moon,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
38,1,Batterskull,,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
39,1,"Keranos, God of Storms",,Sideboard,4,1,Splinter Twin,MrHaas,339 tix,"$ 1,227",242030,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,4,Snapcaster Mage,,Creatures,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,4,Tarmogoyf,,Creatures,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,3,Deceiver Exarch,,Creatures,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,3,Pestermite,,Creatures,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,2,Huntmaster of the Fells,,Creatures,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,1,Flame Slash,,Spells,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,2,Gitaxian Probe,,Spells,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,4,Lightning Bolt,,Spells,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,4,Serum Visions,,Spells,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,4,Remand,,Spells,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,1,Electrolyze,,Spells,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,2,Cryptic Command,,Spells,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,4,Splinter Twin,,Enchantments,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,1,Breeding Pool,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,1,Forest,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,2,Hinterland Harbor,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,2,Island,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,4,Misty Rainforest,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,1,Mountain,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,4,Scalding Tarn,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,3,Steam Vents,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,1,Stomping Ground,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,1,Sulfur Falls,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,2,Tectonic Edge,,Lands,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,1,Engineered Explosives,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,1,Dispel,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,2,Relic of Progenitus,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,1,Twisted Image,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,2,Ancient Grudge,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,1,Negate,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
35,2,Anger of the Gods,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
36,1,Counterflux,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
37,1,Dismember,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
38,1,Sowing Salt,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
39,1,Batterskull,,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
40,1,"Keranos, God of Storms",,Sideboard,4,1,Splinter Twin,fedxkev,390 tix,"$ 1,490",242032,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,1,Dryad Arbor,,Creatures,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,4,Gladecover Scout,,Creatures,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,4,Slippery Bogle,,Creatures,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,4,Kor Spiritdancer,,Creatures,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
6,4,Ethereal Armor,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,3,Hyena Umbra,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,2,Keen Sense,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,4,Rancor,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,3,Spider Umbra,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,1,Spirit Link,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Daybreak Coronet,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,4,Spirit Mantle,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,4,Suppression Field,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,1,Unflinching Courage,,Enchantments,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,2,Forest,,Lands,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,3,Plains,,Lands,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,4,Razorverge Thicket,,Lands,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,4,Temple Garden,,Lands,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,4,Verdant Catacombs,,Lands,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,3,Nature's Claim,,Sideboard,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,3,Path to Exile,,Sideboard,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,2,Rest in Peace,,Sideboard,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,1,Silhana Ledgewalker,,Sideboard,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,2,Stony Silence,,Sideboard,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,4,Leyline of Sanctity,,Sideboard,3,2,Bogles,kaempfml,141 tix,$ 669,242035,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,4,Goblin Guide,,Creatures,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,2,Spark Elemental,,Creatures,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,4,Eidolon of the Great Revel,,Creatures,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,4,Hellspark Elemental,,Creatures,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
6,4,Lava Spike,,Spells,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,4,Lightning Bolt,,Spells,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
