,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,3,Shard Volley,,Spells,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,4,Searing Blaze,,Spells,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,4,Skullcrack,,Spells,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,4,Flames of the Blood Hand,,Spells,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Rift Bolt,,Spells,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,19,Mountain,,Lands,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,3,Combust,,Sideboard,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,2,Dragon's Claw,,Sideboard,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,2,Searing Blood,,Sideboard,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,3,Smash to Smithereens,,Sideboard,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,3,Molten Rain,,Sideboard,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,2,Volcanic Fallout,,Sideboard,3,2,Burn,SpacejAm,81 tix,$ 189,242034,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,4,Goblin Guide,,Creatures,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,4,Eidolon of the Great Revel,,Creatures,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,3,Hellspark Elemental,,Creatures,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,3,Lava Spike,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
6,4,Lightning Bolt,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,2,Shard Volley,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,4,Boros Charm,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,1,Rakdos Charm,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,4,Searing Blaze,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,4,Skullcrack,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,2,Smash to Smithereens,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,1,Molten Rain,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,4,Rift Bolt,,Spells,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,4,Arid Mesa,,Lands,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,2,Blackcleave Cliffs,,Lands,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,2,Blood Crypt,,Lands,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,1,Marsh Flats,,Lands,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,3,Mountain,,Lands,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,4,Sacred Foundry,,Lands,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,4,Scalding Tarn,,Lands,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,2,Wear & Tear,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,2,Combust,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,1,"Kataki, War's Wage",,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,2,Rain of Gore,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,1,Smash to Smithereens,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,2,Torpor Orb,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,2,Anger of the Gods,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,1,Molten Rain,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,2,Leyline of Sanctity,,Sideboard,3,2,RDW,palmix,261 tix,$ 970,242038,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,4,Sakura-Tribe Elder,,Creatures,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,2,Snapcaster Mage,,Creatures,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,4,Lightning Bolt,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,3,Izzet Charm,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
6,2,Peer Through Depths,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,4,Remand,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,2,Telling Time,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,2,Electrolyze,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,4,Search for Tomorrow,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,4,Cryptic Command,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Scapeshift,,Spells,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,1,Breeding Pool,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,2,Flooded Grove,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,3,Forest,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,3,Island,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,4,Misty Rainforest,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,2,Mountain,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,4,Steam Vents,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,4,Stomping Ground,,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,2,"Valakut, the Molten Pinnacle",,Lands,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,2,Engineered Explosives,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,1,Nature's Claim,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,2,Negate,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,2,Anger of the Gods,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,1,Counterflux,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,2,Vendilion Clique,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,2,Creeping Corrosion,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,3,Obstinate Baloth,,Sideboard,3,2,Scapeshift,_Raiden,303 tix,"$ 1,127",242033,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,4,Sakura-Tribe Elder,,Creatures,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,3,Snapcaster Mage,,Creatures,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,2,Repeal,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,3,Serum Visions,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
6,1,Farseek,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,2,Izzet Charm,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,1,Peer Through Depths,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,4,Remand,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,3,Telling Time,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,1,Electrolyze,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Search for Tomorrow,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,4,Cryptic Command,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,4,Scapeshift,,Spells,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,1,Breeding Pool,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,1,Flooded Grove,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,3,Forest,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,1,Halimar Depths,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,3,Island,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,2,Misty Rainforest,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,2,Mountain,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,4,Steam Vents,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,4,Stomping Ground,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,1,Sulfur Falls,,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,2,"Valakut, the Molten Pinnacle",,Lands,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,1,Engineered Explosives,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,2,Nature's Claim,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,2,Relic of Progenitus,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,2,Ancient Grudge,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,1,Negate,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,2,Anger of the Gods,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,1,Electrolyze,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
35,1,Firespout,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
36,2,Vendilion Clique,,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
37,1,"Teferi, Mage of Zhalfir",,Sideboard,3,2,Scapeshift,stikfas,253 tix,"$ 1,026",242037,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,4,Delver of Secrets,,Creatures,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,4,Snapcaster Mage,,Creatures,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,4,Spellstutter Sprite,,Creatures,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,2,Vendilion Clique,,Creatures,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
6,2,Burst Lightning,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,4,Lightning Bolt,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,2,Pillar of Flame,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,2,Spell Pierce,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,2,Spell Snare,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,1,Vapor Snag,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Mana Leak,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,4,Remand,,Spells,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,1,Sword of Fire and Ice,,Artifacts,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,1,Sword of Light and Shadow,,Artifacts,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,1,Turn & Burn,,Others,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,5,Island,,Lands,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,3,Misty Rainforest,,Lands,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,1,Mountain,,Lands,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,4,Mutavault,,Lands,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,3,Scalding Tarn,,Lands,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,3,Steam Vents,,Lands,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,3,Sulfur Falls,,Lands,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,1,Turn & Burn,,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,3,Magma Spray,,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,2,Negate,,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,3,Ratchet Bomb,,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,2,Spellskite,,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,2,Spreading Seas,,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,1,Dismember,,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
35,1,"Keranos, God of Storms",,Sideboard,3,2,UR tempo,looknonumbers,227 tix,"$ 1,005",242036,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
