,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
1,1,Dryad Arbor,,Creatures,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,4,Gladecover Scout,,Creatures,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Noble Hierarch,,Creatures,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,4,Slippery Bogle,,Creatures,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,4,Kor Spiritdancer,,Creatures,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,4,Path to Exile,,Spells,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,4,Ethereal Armor,,Enchantments,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,1,Hyena Umbra,,Enchantments,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Rancor,,Enchantments,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,4,Spider Umbra,,Enchantments,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,4,Daybreak Coronet,,Enchantments,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Spirit Mantle,,Enchantments,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Brushland,,Lands,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Forest,,Lands,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,4,Horizon Canopy,,Lands,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,4,Razorverge Thicket,,Lands,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Temple Garden,,Lands,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,4,Verdant Catacombs,,Lands,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,2,Grafdigger's Cage,,Sideboard,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,2,Nature's Claim,,Sideboard,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Gaddock Teeg,,Sideboard,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Rest in Peace,,Sideboard,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,4,Stony Silence,,Sideboard,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,4,Leyline of Sanctity,,Sideboard,4,0,Bogle,VeJi,440 tix,$ 942,242043,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,1,Viscera Seer,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,1,Spellskite,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,2,Voice of Resurgence,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,1,Wall of Roots,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,1,Eternal Witness,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Kitchen Finks,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,1,Sin Collector,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Murderous Redcap,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Ranger of Eos,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,2,Restoration Angel,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,1,Reveillark,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,1,Shriekmaw,,Creatures,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,2,Abrupt Decay,,Spells,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,2,Chord of Calling,,Spells,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,4,Birthing Pod,,Artifacts,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,3,Forest,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,3,Gavony Township,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,1,Godless Shrine,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,4,Marsh Flats,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,2,Overgrown Tomb,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,4,Razorverge Thicket,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Swamp,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Temple Garden,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,4,Verdant Catacombs,,Lands,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,1,Slaughter Pact,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,4,Thoughtseize,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,2,Dismember,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
41,1,Eidolon of Rhetoric,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
42,1,Lingering Souls,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
43,1,Reclamation Sage,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
44,1,Sin Collector,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
45,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
46,1,Restoration Angel,,Sideboard,4,0,Melira Pod,Grischa__,264 tix,$ 802,242039,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,1,Viscera Seer,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,1,Spellskite,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,3,Voice of Resurgence,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,1,Wall of Roots,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,1,Eternal Witness,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Kitchen Finks,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Murderous Redcap,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Phyrexian Metamorph,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Ranger of Eos,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Reveillark,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,1,Shriekmaw,,Creatures,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,2,Abrupt Decay,,Spells,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,3,Chord of Calling,,Spells,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,4,Birthing Pod,,Artifacts,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,3,Forest,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,3,Gavony Township,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,1,Godless Shrine,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,4,Misty Rainforest,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,2,Overgrown Tomb,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,3,Razorverge Thicket,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Swamp,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Temple Garden,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,4,Verdant Catacombs,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,1,Woodland Cemetery,,Lands,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,4,Thoughtseize,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,1,Abrupt Decay,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,2,Dismember,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,1,Orzhov Pontiff,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
41,1,Reclamation Sage,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
42,2,Sin Collector,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
43,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
44,1,"Thrun, the Last Troll",,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
45,1,"Sigarda, Host of Herons",,Sideboard,4,0,Melira Pod,LucaAshok,281 tix,$ 893,242041,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Goblin Guide,,Creatures,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Grim Lavamancer,,Creatures,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Eidolon of the Great Revel,,Creatures,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,4,Bump in the Night,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,3,Gitaxian Probe,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,4,Lava Spike,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Lightning Bolt,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,3,Shard Volley,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Searing Blaze,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Skullcrack,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,4,Rift Bolt,,Spells,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Arid Mesa,,Lands,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,4,Blood Crypt,,Lands,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,9,Mountain,,Lands,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,2,Scalding Tarn,,Lands,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,2,Rakdos Charm,,Sideboard,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Searing Blood,,Sideboard,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,3,Smash to Smithereens,,Sideboard,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,3,Torpor Orb,,Sideboard,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,3,Molten Rain,,Sideboard,4,0,RDW,NatiMark,175 tix,$ 570,242040,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,2,Grim Lavamancer,,Creatures,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,4,Snapcaster Mage,,Creatures,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,3,Deceiver Exarch,,Creatures,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,3,Pestermite,,Creatures,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,1,Flame Slash,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Lightning Bolt,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,2,Peek,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Serum Visions,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Remand,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,1,Dismember,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
