,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
13,1,Electrolyze,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,2,Cryptic Command,,Spells,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,2,Spreading Seas,,Enchantments,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,1,Desolate Lighthouse,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Island,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,4,Misty Rainforest,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,1,Mountain,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,4,Scalding Tarn,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,3,Steam Vents,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Stomping Ground,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Sulfur Falls,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,2,Tectonic Edge,,Lands,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Engineered Explosives,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,2,Dispel,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Relic of Progenitus,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,2,Ancient Grudge,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Negate,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,1,Spellskite,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,1,Spreading Seas,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,2,Blood Moon,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,2,Talrand's Invocation,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,Batterskull,,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,"Keranos, God of Storms",,Sideboard,4,0,Splinter Twin,LoveConnection,324 tix,"$ 1,192",242042,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,3,Memnite,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,4,Ornithopter,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Signal Pest,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,4,Steel Overseer,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,4,Vault Skirge,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,2,Etched Champion,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,2,Master of Etherium,,Creatures,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,2,Galvanic Blast,,Spells,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,2,Thoughtcast,,Spells,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,4,Mox Opal,,Artifacts,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,4,Cranial Plating,,Artifacts,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,4,Darksteel Citadel,,Lands,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,4,Glimmervoid,,Lands,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,1,Island,,Lands,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,1,Tormod's Crypt,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,3,Thoughtseize,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Ancient Grudge,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,2,Spellskite,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,1,Whipflare,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Blood Moon,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,1,Dismember,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,2,Etched Champion,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Rule of Law,,Sideboard,3,1,Affinity,Aaroxz,399 tix,$ 969,242047,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,3,Memnite,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,4,Ornithopter,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Signal Pest,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,3,Steel Overseer,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,4,Vault Skirge,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,2,Etched Champion,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,2,Master of Etherium,,Creatures,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,3,Galvanic Blast,,Spells,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,3,Thoughtcast,,Spells,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,4,Mox Opal,,Artifacts,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,4,Cranial Plating,,Artifacts,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,4,Darksteel Citadel,,Lands,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,3,Glimmervoid,,Lands,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,1,Island,,Lands,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Illness in the Ranks,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Spell Pierce,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Thoughtseize,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,3,Ancient Grudge,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,2,Spellskite,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Whipflare,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,1,Blood Moon,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Dismember,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Etched Champion,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Rule of Law,,Sideboard,3,1,Affinity,lotushead666,391 tix,$ 916,242067,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Snapcaster Mage,,Creatures,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,"Brimaz, King of Oreskos",,Creatures,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,2,Vendilion Clique,,Creatures,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,1,"Keranos, God of Storms",,Creatures,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,2,Stormbreath Dragon,,Creatures,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,1,Burst Lightning,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Lightning Bolt,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,3,Path to Exile,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,2,Spell Snare,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,3,Izzet Charm,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,3,Lightning Helix,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,2,Negate,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Anger of the Gods,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Electrolyze,,Spells,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,2,Relic of Progenitus,,Artifacts,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,1,Batterskull,,Artifacts,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Arid Mesa,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,3,Celestial Colonnade,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,1,Glacial Fortress,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,1,Hallowed Fountain,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Island,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Mountain,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Plains,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,2,Rugged Prairie,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,2,Sacred Foundry,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,2,Scalding Tarn,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,2,Steam Vents,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,2,Sulfur Falls,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Temple of Enlightenment,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Temple of Triumph,,Lands,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,3,Wear & Tear,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,1,Flashfreeze,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,1,Negate,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,2,Spellskite,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,2,Spreading Seas,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,1,Anger of the Gods,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
41,3,Molten Rain,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
42,2,Supreme Verdict,,Sideboard,3,1,American Tempo,Androod,263 tix,"$ 1,098",242045,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Snapcaster Mage,,Creatures,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,2,Wall of Omens,,Creatures,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Geist of Saint Traft,,Creatures,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,2,Kitchen Finks,,Creatures,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,2,Vendilion Clique,,Creatures,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,4,Restoration Angel,,Creatures,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Path to Exile,,Spells,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,4,Spell Snare,,Spells,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Mana Leak,,Spells,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,2,Dismember,,Spells,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,3,Cryptic Command,,Spells,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Arid Mesa,,Lands,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,4,Celestial Colonnade,,Lands,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Eiganjo Castle,,Lands,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,3,Hallowed Fountain,,Lands,3,1,Azorius Flash,_Nukesaku_,306 tix,"$ 1,144",242060,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
