,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
13,3,Abrupt Decay,,Spells,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,2,Terminate,,Spells,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Anger of the Gods,,Spells,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Maelstrom Pulse,,Spells,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,1,Batterskull,,Artifacts,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Blackcleave Cliffs,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,2,Blood Crypt,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,1,Forest,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,4,Marsh Flats,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Overgrown Tomb,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Raging Ravine,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,1,Stomping Ground,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,2,Swamp,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,3,Treetop Village,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Twilight Mire,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,4,Verdant Catacombs,,Lands,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Engineered Explosives,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,2,Grafdigger's Cage,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,1,Abrupt Decay,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,2,Ancient Grudge,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,2,Anger of the Gods,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,3,Fulminator Mage,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,2,Shatterstorm,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,Sowing Salt,,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,1,"Thrun, the Last Troll",,Sideboard,3,1,Jund,tyokorisu,649 tix,"$ 2,173",242044,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Dark Confidant,,Creatures,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,2,Scavenging Ooze,,Creatures,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Tarmogoyf,,Creatures,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,1,Courser of Kruphix,,Creatures,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,2,Restoration Angel,,Creatures,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,3,Liliana of the Veil,,Planeswalkers,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,3,Inquisition of Kozilek,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,2,Path to Exile,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,3,Thoughtseize,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,3,Abrupt Decay,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Victim of Night,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Dismember,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,4,Lingering Souls,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Maelstrom Pulse,,Spells,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,1,Forest,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,1,Gavony Township,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,2,Godless Shrine,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,1,Isolated Chapel,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,3,Marsh Flats,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,2,Overgrown Tomb,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Plains,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Stirring Wildwood,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,2,Swamp,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,2,Tectonic Edge,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Temple Garden,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,2,Treetop Village,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,4,Verdant Catacombs,,Lands,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,2,Grafdigger's Cage,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,1,Path to Exile,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,1,Thoughtseize,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,1,Scavenging Ooze,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,2,Stony Silence,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,2,Choke,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,1,Damping Matrix,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
41,1,Sin Collector,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
42,1,Sword of Feast and Famine,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
43,2,Creeping Corrosion,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
44,1,Batterskull,,Sideboard,3,1,Junk,CheeseTomato,494 tix,"$ 1,714",242048,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Dark Confidant,,Creatures,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Scavenging Ooze,,Creatures,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Tarmogoyf,,Creatures,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,2,Courser of Kruphix,,Creatures,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,3,Liliana of the Veil,,Planeswalkers,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,1,Slaughter Pact,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Thoughtseize,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Abrupt Decay,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,2,Dismember,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,3,Lingering Souls,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Maelstrom Pulse,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Putrefy,,Spells,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Forest,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,1,Godless Shrine,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,1,Isolated Chapel,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Marsh Flats,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,2,Overgrown Tomb,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,1,Stirring Wildwood,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,2,Swamp,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,3,Tectonic Edge,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Temple Garden,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,3,Treetop Village,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,2,Twilight Mire,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,4,Verdant Catacombs,,Lands,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,2,Grafdigger's Cage,,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,2,Stony Silence,,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Bow of Nylea,,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,2,Drown in Sorrow,,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,3,Fulminator Mage,,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,2,Creeping Corrosion,,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,1,Obstinate Baloth,,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,kjon999,531 tix,"$ 1,774",242050,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Dark Confidant,,Creatures,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Tarmogoyf,,Creatures,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,3,Liliana of the Veil,,Planeswalkers,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,1,Slaughter Pact,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,4,Inquisition of Kozilek,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,1,Path to Exile,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,3,Thoughtseize,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,4,Abrupt Decay,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,1,Dismember,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Lingering Souls,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,2,Maelstrom Pulse,,Spells,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Forest,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,1,Godless Shrine,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,4,Marsh Flats,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,3,Overgrown Tomb,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,1,Stirring Wildwood,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,2,Swamp,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,3,Tectonic Edge,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Temple Garden,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,3,Treetop Village,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,4,Verdant Catacombs,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,1,Woodland Cemetery,,Lands,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,1,Darkblast,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Deathmark,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,2,Grafdigger's Cage,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,2,Stony Silence,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,2,Choke,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,1,Drown in Sorrow,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,1,Kitchen Finks,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,1,Rain of Tears,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,2,Creeping Corrosion,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,Mutilate,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,1,Obstinate Baloth,,Sideboard,3,1,Junk,Olioolli,488 tix,"$ 1,709",242056,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
