,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
5,1,Spellskite,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,1,Eternal Witness,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,1,Kitchen Finks,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,1,Sin Collector,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,1,Spike Feeder,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,1,Murderous Redcap,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Restoration Angel,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Archangel of Thune,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Reveillark,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Shriekmaw,,Creatures,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,3,Thoughtseize,,Spells,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,3,Abrupt Decay,,Spells,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,3,Chord of Calling,,Spells,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,4,Birthing Pod,,Artifacts,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,3,Forest,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,3,Gavony Township,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,1,Godless Shrine,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,4,Misty Rainforest,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,2,Overgrown Tomb,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,3,Razorverge Thicket,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Swamp,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Temple Garden,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,4,Verdant Catacombs,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,1,Woodland Cemetery,,Lands,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,2,Path to Exile,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,1,Thoughtseize,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,2,Dismember,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
41,2,Lingering Souls,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
42,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
43,1,Reclamation Sage,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
44,1,Creeping Corrosion,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
46,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
47,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,HermonHero,280 tix,$ 879,242064,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Cursecatcher,,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,1,Coralhelm Commander,,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Lord of Atlantis,,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,4,Master of the Pearl Trident,,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,4,Silvergill Adept,,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,2,"Kira, Great Glass-Spinner",,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,2,Merrow Reejerey,,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Master of Waves,,Creatures,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,3,Vapor Snag,,Spells,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,2,Dismember,,Spells,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,4,Aether Vial,,Artifacts,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,2,Relic of Progenitus,,Artifacts,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,4,Spreading Seas,,Enchantments,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,15,Island,,Lands,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,1,"Minamo, School at Water's Edge",,Lands,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Mutavault,,Lands,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,4,Tectonic Edge,,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,1,Relic of Progenitus,,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,3,Spell Pierce,,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Swan Song,,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,3,Tidebinder Mage,,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,1,Dismember,,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,1,"Kira, Great Glass-Spinner",,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Merrow Reejerey,,Sideboard,3,1,Merfolk,adzam3,143 tix,$ 386,242051,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Goblin Guide,,Creatures,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,4,Eidolon of the Great Revel,,Creatures,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,4,Lava Spike,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,4,Lightning Bolt,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,4,Boros Charm,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,4,Lightning Helix,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Searing Blaze,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,4,Skullcrack,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Flames of the Blood Hand,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Rift Bolt,,Spells,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,4,Arid Mesa,,Lands,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Clifftop Retreat,,Lands,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,8,Mountain,,Lands,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,4,Sacred Foundry,,Lands,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,3,Wear & Tear,,Sideboard,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,2,Dragon's Claw,,Sideboard,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,2,Searing Blood,,Sideboard,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,2,Smash to Smithereens,,Sideboard,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,3,Anger of the Gods,,Sideboard,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,3,Molten Rain,,Sideboard,3,1,RDW,Jeferson_s,128 tix,$ 434,242058,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,1,Spellskite,,Creatures,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,1,"Ulamog, the Infinite Gyre",,Creatures,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,2,Firespout,,Spells,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,1,All Is Dust,,Spells,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Chromatic Star,,Artifacts,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,4,Expedition Map,,Artifacts,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Torpor Orb,,Artifacts,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,3,Oblivion Stone,,Artifacts,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,1,Cavern of Souls,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,1,Copperline Gorge,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,1,Eye of Ugin,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,2,Forest,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Ghost Quarter,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,2,Grove of the Burnwillows,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,4,Urza's Mine,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,4,Urza's Power Plant,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,4,Urza's Tower,,Lands,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,4,Nature's Claim,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Relic of Progenitus,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,2,Surgical Extraction,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Vandalblast,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,2,Combust,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,1,Spellskite,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,1,Torpor Orb,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,2,Leyline of Sanctity,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,Sundering Titan,,Sideboard,3,1,RG Tron,lickadonkey,317 tix,$ 917,242055,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Snapcaster Mage,,Creatures,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,2,Repeal,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,4,Serum Visions,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,3,Izzet Charm,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,4,Remand,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,3,Telling Time,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,2,Electrolyze,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,3,Cryptic Command,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,4,Scapeshift,,Spells,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Breeding Pool,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,2,Flooded Grove,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,3,Forest,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,3,Island,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,3,Misty Rainforest,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,2,Mountain,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Steam Vents,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,4,Stomping Ground,,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,3,Swan Song,,Sideboard,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
