,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
26,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,3,Anger of the Gods,,Sideboard,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,2,Counterflux,,Sideboard,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Creeping Corrosion,,Sideboard,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Aldmhac,238 tix,"$ 1,011",242054,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,3,Snapcaster Mage,,Creatures,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,3,Lightning Bolt,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,4,Serum Visions,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,3,Izzet Charm,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,4,Remand,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,3,Telling Time,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Cryptic Command,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Scapeshift,,Spells,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,1,Breeding Pool,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Cascade Bluffs,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Flooded Grove,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,3,Forest,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,3,Island,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,3,Misty Rainforest,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,2,Mountain,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,4,Steam Vents,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,4,Stomping Ground,,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Swan Song,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,1,Spellskite,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,3,Anger of the Gods,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,2,Vendilion Clique,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,2,Shatterstorm,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Batterskull,,Sideboard,3,1,Scapeshift,Bodega,283 tix,"$ 1,126",242062,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,2,Spellskite,,Creatures,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,2,Pestermite,,Creatures,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,1,Dispel,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,1,Flame Slash,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Serum Visions,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,1,Twisted Image,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,1,Vapor Snag,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,4,Remand,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Electrolyze,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Cryptic Command,,Spells,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,1,Cascade Bluffs,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,5,Island,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,4,Misty Rainforest,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Mountain,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,4,Scalding Tarn,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,3,Steam Vents,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,1,Stomping Ground,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,2,Sulfur Falls,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Tectonic Edge,,Lands,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,2,Swan Song,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,1,Combust,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,1,Echoing Truth,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,2,Blood Moon,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,Vedalken Shackles,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,Batterskull,,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,2,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,shhsneaky,347 tix,"$ 1,216",242053,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,1,"Keranos, God of Storms",,Creatures,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,3,Gitaxian Probe,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Lightning Bolt,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,1,Pillar of Flame,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,3,Serum Visions,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,1,Spell Pierce,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,2,Spell Snare,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,2,Vapor Snag,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,3,Mana Leak,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,3,Remand,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,2,Electrolyze,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,2,Cryptic Command,,Spells,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,6,Island,,Lands,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,2,Misty Rainforest,,Lands,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,2,Mountain,,Lands,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,2,Scalding Tarn,,Lands,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,3,Steam Vents,,Lands,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,4,Sulfur Falls,,Lands,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Dispel,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,2,Combust,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,3,Smash to Smithereens,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,1,Spellskite,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,2,Blood Moon,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,2,Counterflux,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Shatterstorm,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,1,Batterskull,,Sideboard,3,1,UR Delver,Robin88,207 tix,$ 823,242059,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,1,Forked Bolt,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,4,Gitaxian Probe,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Lightning Bolt,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,2,Pillar of Flame,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Serum Visions,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,1,Spell Pierce,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,2,Spell Snare,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,2,Vapor Snag,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,3,Mana Leak,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,2,Remand,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,1,Electrolyze,,Spells,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,1,Desolate Lighthouse,,Lands,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,5,Island,,Lands,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,2,Mountain,,Lands,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,4,Scalding Tarn,,Lands,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,4,Steam Vents,,Lands,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,3,Sulfur Falls,,Lands,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,1,Dispel,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,2,Shattering Spree,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,3,Combust,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,2,Spellskite,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,2,Counterflux,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,2,Molten Rain,,Sideboard,3,1,UR Delver,Dwarshadow,177 tix,$ 876,242065,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,3,Snapcaster Mage,,Creatures,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,1,Vendilion Clique,,Creatures,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,3,Restoration Angel,,Creatures,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
5,1,Ajani Vengeant,,Planeswalkers,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
7,4,Lightning Bolt,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
