,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,3,Path to Exile,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,1,Spell Snare,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,3,Lightning Helix,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,4,Mana Leak,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,2,Remand,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,1,Shadow of Doubt,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
14,1,Think Twice,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Anger of the Gods,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
16,2,Electrolyze,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,1,Sphinx's Revelation,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,3,Cryptic Command,,Spells,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,2,Arid Mesa,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,4,Celestial Colonnade,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,2,Hallowed Fountain,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,3,Island,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Mountain,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,1,Plains,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,1,Sacred Foundry,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,4,Scalding Tarn,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,3,Steam Vents,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
29,2,Sulfur Falls,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,3,Tectonic Edge,,Lands,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,1,Celestial Purge,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,2,Stony Silence,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,1,Anger of the Gods,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,2,Counterflux,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,1,Crucible of Worlds,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,Threads of Disloyalty,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,Timely Reinforcements,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
40,2,Sowing Salt,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
41,2,Wrath of God,,Sideboard,3,1,UWR Control,toeiman,302 tix,"$ 1,238",242066,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Snapcaster Mage,,Creatures,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
3,2,Vendilion Clique,,Creatures,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
4,2,Restoration Angel,,Creatures,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
6,2,"Elspeth, Knight-Errant",,Planeswalkers,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
8,4,Lightning Bolt,,Spells,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
9,4,Path to Exile,,Spells,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
10,4,Lightning Helix,,Spells,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
11,2,Mana Leak,,Spells,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
12,4,Remand,,Spells,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
13,2,Electrolyze,,Spells,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
15,1,Batterskull,,Artifacts,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
17,3,Arid Mesa,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
18,4,Celestial Colonnade,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
19,1,Eiganjo Castle,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
20,2,Hallowed Fountain,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
21,2,Island,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
22,1,Mountain,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
23,1,Plains,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
24,1,Sacred Foundry,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
25,4,Scalding Tarn,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
26,2,Steam Vents,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
27,1,Sulfur Falls,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
28,3,Tectonic Edge,,Lands,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
30,1,Engineered Explosives,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
31,1,Wear & Tear,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
32,2,Magma Spray,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
33,2,Relic of Progenitus,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
34,1,Negate,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
35,2,Stony Silence,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
36,2,Aven Mindcensor,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
37,2,Counterflux,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
38,1,Wrath of God,,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
39,1,"Keranos, God of Storms",,Sideboard,3,1,UWR Midrange,BobCat,374 tix,"$ 1,361",242063,2014-08-04,Modern Daily #7332891,modern,modern-daily-7332891,modern-daily-7332891-2014-08-04
1,4,Goblin Guide,,Creatures,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,2,Grim Lavamancer,,Creatures,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,2,Mogg Fanatic,,Creatures,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Vexing Devil,,Creatures,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,4,Eidolon of the Great Revel,,Creatures,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,4,Lava Spike,,Spells,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,4,Lightning Bolt,,Spells,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,3,Shard Volley,,Spells,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,2,Searing Blaze,,Spells,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,3,Searing Blood,,Spells,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,2,Skullcrack,,Spells,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,4,Rift Bolt,,Spells,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,2,Shrine of Burning Rage,,Artifacts,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,4,Arid Mesa,,Lands,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,16,Mountain,,Lands,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,2,Mogg Fanatic,,Sideboard,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,3,Shattering Spree,,Sideboard,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,3,Hellspark Elemental,,Sideboard,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Searing Blaze,,Sideboard,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,1,Searing Blood,,Sideboard,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,2,Skullcrack,,Sideboard,6,0,Mono R Burn,Bonkarooni,125 tix,$ 419,241932,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Dark Confidant,,Creatures,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,3,Scavenging Ooze,,Creatures,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Tarmogoyf,,Creatures,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,3,Liliana of the Veil,,Planeswalkers,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,1,Garruk Wildspeaker,,Planeswalkers,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,1,Slaughter Pact,,Spells,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,3,Inquisition of Kozilek,,Spells,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,4,Thoughtseize,,Spells,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,4,Abrupt Decay,,Spells,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,2,Dismember,,Spells,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,4,Lingering Souls,,Spells,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,2,Maelstrom Pulse,,Spells,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,1,Forest,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,1,Godless Shrine,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,4,Marsh Flats,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,2,Overgrown Tomb,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,2,Stirring Wildwood,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,2,Swamp,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,4,Tectonic Edge,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Temple Garden,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,2,Treetop Village,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Twilight Mire,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,1,"Urborg, Tomb of Yawgmoth",,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,4,Verdant Catacombs,,Lands,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,1,Engineered Explosives,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Grafdigger's Cage,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,2,Seal of Primordium,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,2,Stony Silence,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,3,Fulminator Mage,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,2,Creeping Corrosion,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,2,Obstinate Baloth,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,1,Batterskull,,Sideboard,5,1,Junk,dancingjesus102,580 tix,"$ 1,891",241935,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,1,Cosi's Trickster,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Cursecatcher,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Lord of Atlantis,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Master of the Pearl Trident,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,2,Phantasmal Image,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,4,Silvergill Adept,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,2,Merrow Reejerey,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,2,"Thassa, God of the Sea",,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,2,Master of Waves,,Creatures,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,3,Spell Pierce,,Spells,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,4,Vapor Snag,,Spells,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,4,Aether Vial,,Artifacts,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,3,Spreading Seas,,Enchantments,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,17,Island,,Lands,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
