,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
19,3,Mutavault,,Lands,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,1,Tectonic Edge,,Lands,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,2,Chalice of the Void,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Tectonic Edge,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,1,Annul,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,2,Relic of Progenitus,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,2,Steel Sabotage,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,2,Swan Song,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,1,Deprive,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,2,Echoing Truth,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,1,Spreading Seas,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,1,Unified Will,,Sideboard,5,1,Merfolk,YepImNaked,162 tix,$ 426,241934,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Delver of Secrets,,Creatures,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Snapcaster Mage,,Creatures,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Tarmogoyf,,Creatures,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,3,Vendilion Clique,,Creatures,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,2,Flame Slash,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,4,Lightning Bolt,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,4,Serum Visions,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,2,Spell Snare,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,3,Mana Leak,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,3,Remand,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,2,Electrolyze,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,2,Cryptic Command,,Spells,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,2,Vedalken Shackles,,Artifacts,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,2,Breeding Pool,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,1,Forest,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,6,Island,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,3,Misty Rainforest,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,1,Mountain,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,4,Scalding Tarn,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,2,Steam Vents,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,1,Stomping Ground,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Verdant Catacombs,,Lands,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,2,Grim Lavamancer,,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,2,Ancient Grudge,,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,3,Negate,,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Blood Moon,,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,1,Eternal Witness,,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,2,Threads of Disloyalty,,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,1,"Thrun, the Last Troll",,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,1,Batterskull,,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,1,"Keranos, God of Storms",,Sideboard,4,2,Blue Moon,MayoDominaria,411 tix,"$ 1,512",241939,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Dark Confidant,,Creatures,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,2,Scavenging Ooze,,Creatures,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Tarmogoyf,,Creatures,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,2,Courser of Kruphix,,Creatures,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,3,Liliana of the Veil,,Planeswalkers,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,2,"Chandra, Pyromaster",,Planeswalkers,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,4,Inquisition of Kozilek,,Spells,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,4,Lightning Bolt,,Spells,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,2,Thoughtseize,,Spells,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,4,Abrupt Decay,,Spells,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,2,Terminate,,Spells,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,2,Anger of the Gods,,Spells,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,1,Maelstrom Pulse,,Spells,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,4,Blackcleave Cliffs,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,1,Blood Crypt,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,1,Graven Cairns,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,1,Grove of the Burnwillows,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,2,Marsh Flats,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,1,Misty Rainforest,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Overgrown Tomb,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,4,Raging Ravine,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,2,Snow-Covered Forest,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,2,Snow-Covered Swamp,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,1,Stomping Ground,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,4,Verdant Catacombs,,Lands,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Engineered Explosives,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,2,Ancient Grudge,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,2,Unravel the Aether,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,2,Anger of the Gods,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,2,Fulminator Mage,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,1,Olivia Voldaren,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,1,Shatterstorm,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
37,1,Sowing Salt,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
38,1,"Thrun, the Last Troll",,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
39,1,Batterskull,,Sideboard,4,2,Jund,Boin,620 tix,"$ 2,127",241937,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Dark Confidant,,Creatures,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,3,Scavenging Ooze,,Creatures,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Tarmogoyf,,Creatures,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,2,Huntmaster of the Fells,,Creatures,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,4,Liliana of the Veil,,Planeswalkers,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,1,"Chandra, Pyromaster",,Planeswalkers,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,1,Slaughter Pact,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,3,Inquisition of Kozilek,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,4,Lightning Bolt,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,4,Thoughtseize,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,3,Abrupt Decay,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,1,Terminate,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,1,Jund Charm,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,1,Maelstrom Pulse,,Spells,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,4,Blackcleave Cliffs,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,1,Blood Crypt,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,1,Forest,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,1,Grove of the Burnwillows,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,2,Marsh Flats,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Misty Rainforest,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,2,Overgrown Tomb,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,3,Raging Ravine,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,1,Stomping Ground,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,2,Swamp,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,1,Treetop Village,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,1,Twilight Mire,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,4,Verdant Catacombs,,Lands,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,1,Grafdigger's Cage,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,2,Ancient Grudge,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,1,Rakdos Charm,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,3,Anger of the Gods,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,1,Bow of Nylea,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
37,3,Fulminator Mage,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
38,1,Shatterstorm,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
39,1,Slaughter Games,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
40,1,Batterskull,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
41,1,Thundermaw Hellkite,,Sideboard,4,2,Jund,GMKiller,619 tix,"$ 2,130",241938,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Snapcaster Mage,,Creatures,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,1,Spellskite,,Creatures,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Deceiver Exarch,,Creatures,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,3,Pestermite,,Creatures,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,1,Vendilion Clique,,Creatures,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,2,Dispel,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,4,Lightning Bolt,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,4,Serum Visions,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,1,Swan Song,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,1,Twisted Image,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,1,Izzet Charm,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,4,Remand,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,2,Cryptic Command,,Spells,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,4,Splinter Twin,,Enchantments,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,1,Desolate Lighthouse,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,6,Island,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
