,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
21,4,Misty Rainforest,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,1,Mountain,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,4,Scalding Tarn,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,3,Steam Vents,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Stomping Ground,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,3,Sulfur Falls,,Lands,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,2,Mizzium Skin,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,2,Relic of Progenitus,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Ancient Grudge,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,1,Combust,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,1,Negate,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,2,Anger of the Gods,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,3,Blood Moon,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,1,Counterflux,,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,1,"Keranos, God of Storms",,Sideboard,4,2,Splinter Twin,adamyetter,299 tix,"$ 1,119",241931,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,3,Snapcaster Mage,,Creatures,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,3,Spellstutter Sprite,,Creatures,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,2,Vendilion Clique,,Creatures,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,3,Mistbind Clique,,Creatures,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,2,Inquisition of Kozilek,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,2,Spell Snare,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,3,Thoughtseize,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,1,Tragic Slip,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,1,Doom Blade,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,3,Mana Leak,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,3,Dismember,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,3,Cryptic Command,,Spells,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,2,Sword of Feast and Famine,,Artifacts,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,4,Bitterblossom,,Enchantments,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,3,Creeping Tar Pit,,Lands,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,4,Darkslick Shores,,Lands,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,5,Island,,Lands,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,4,Mutavault,,Lands,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,4,River of Tears,,Lands,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,4,Secluded Glen,,Lands,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Tectonic Edge,,Lands,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,2,Deathmark,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,2,Grafdigger's Cage,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,1,Spell Snare,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Hurkyl's Recall,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,2,Negate,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,2,Ratchet Bomb,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,2,Spreading Seas,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,2,Sower of Temptation,,Sideboard,4,2,UB Faeries,PincheAchilles,223 tix,$ 959,241930,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,1,Snapcaster Mage,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,3,Spellstutter Sprite,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Vendilion Clique,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Mistbind Clique,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,1,Inquisition of Kozilek,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,1,Peppersmoke,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,1,Serum Visions,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,3,Thoughtseize,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,3,Remand,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,2,Dismember,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,4,Cryptic Command,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,3,Time Warp,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,4,Bitterblossom,,Enchantments,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,4,Creeping Tar Pit,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,3,Darkslick Shores,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,5,Island,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,4,Mutavault,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,4,River of Tears,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,4,Secluded Glen,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Tectonic Edge,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,1,Watery Grave,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,1,Inquisition of Kozilek,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,1,Spell Snare,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,1,Doom Blade,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,2,Hurkyl's Recall,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,1,Mana Leak,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,1,Smother,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,1,Spellstutter Sprite,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,2,Hibernation,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,1,Memoricide,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,3,Sower of Temptation,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,1,Wurmcoil Engine,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241936,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Goblin Electromancer,,Creatures,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Gitaxian Probe,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Serum Visions,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,4,Sleight of Hand,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,4,Thought Scour,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,3,Desperate Ravings,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,4,Desperate Ritual,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,2,Grapeshot,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,4,Manamorphose,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,4,Pyretic Ritual,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,3,Past in Flames,,Spells,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,4,Pyromancer Ascension,,Enchantments,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,3,Island,,Lands,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,3,Misty Rainforest,,Lands,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,1,Mountain,,Lands,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,4,Scalding Tarn,,Lands,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,3,Shivan Reef,,Lands,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,2,Steam Vents,,Lands,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,4,Lightning Bolt,,Sideboard,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,2,Shattering Spree,,Sideboard,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,4,Swan Song,,Sideboard,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,1,Echoing Truth,,Sideboard,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,4,Empty the Warrens,,Sideboard,4,2,UR Storm,GeneralPeron,162 tix,$ 658,241933,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,2,Memnite,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Ornithopter,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Signal Pest,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Arcbound Ravager,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,1,Spellskite,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,3,Steel Overseer,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,4,Vault Skirge,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,2,Etched Champion,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,1,Master of Etherium,,Creatures,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,2,Galvanic Blast,,Spells,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,4,Mox Opal,,Artifacts,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,1,Welding Jar,,Artifacts,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,4,Springleaf Drum,,Artifacts,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,4,Cranial Plating,,Artifacts,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,3,Ensoul Artifact,,Enchantments,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,4,Blinkmoth Nexus,,Lands,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,4,Darksteel Citadel,,Lands,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,3,Glimmervoid,,Lands,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,4,Inkmoth Nexus,,Lands,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,1,Island,,Lands,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Mountain,,Lands,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,1,Wear & Tear,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,1,Grafdigger's Cage,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,2,Gut Shot,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Spell Pierce,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,2,Thoughtseize,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,2,Ancient Grudge,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,1,Spellskite,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,1,Torpor Orb,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,1,Whipflare,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,1,Blood Moon,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
37,1,Etched Champion,,Sideboard,3,3,Affinity,holroyd22012,389 tix,$ 908,241942,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
