,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
1,2,Memnite,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Ornithopter,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,4,Signal Pest,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Arcbound Ravager,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,3,Steel Overseer,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,4,Vault Skirge,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,2,Etched Champion,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,2,Master of Etherium,,Creatures,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,4,Galvanic Blast,,Spells,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,4,Mox Opal,,Artifacts,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,1,Welding Jar,,Artifacts,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,4,Springleaf Drum,,Artifacts,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,4,Cranial Plating,,Artifacts,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,2,Ensoul Artifact,,Enchantments,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,4,Blinkmoth Nexus,,Lands,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,4,Darksteel Citadel,,Lands,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,3,Glimmervoid,,Lands,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,4,Inkmoth Nexus,,Lands,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Mountain,,Lands,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Grafdigger's Cage,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,1,Relic of Progenitus,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,1,Spell Pierce,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,2,Thoughtseize,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,2,Ancient Grudge,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Spellskite,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,1,Whipflare,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,1,Blood Moon,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,1,Choke,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,1,Dismember,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,2,Etched Champion,,Sideboard,3,3,Affinity,d4ygum,393 tix,$ 924,241944,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Dark Confidant,,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Leonin Arbiter,,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,3,"Thalia, Guardian of Thraben",,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,3,Aven Mindcensor,,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,4,Blade Splicer,,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,4,Flickerwisp,,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,1,"Linvala, Keeper of Silence",,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,3,Restoration Angel,,Creatures,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,4,Path to Exile,,Spells,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,4,Thoughtseize,,Spells,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,4,Aether Vial,,Artifacts,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,1,Eiganjo Castle,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,4,Ghost Quarter,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,4,Godless Shrine,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,4,Isolated Chapel,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,3,Plains,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,3,Swamp,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,1,Tectonic Edge,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,1,"Urborg, Tomb of Yawgmoth",,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Vault of the Archangel,,Lands,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Grafdigger's Cage,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,1,Sunlance,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,1,"Kataki, War's Wage",,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,3,Kor Firewalker,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,2,Rest in Peace,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,2,Stony Silence,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,2,Zealous Persecution,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,2,Mirran Crusader,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,1,Sword of Fire and Ice,,Sideboard,3,3,Death and Taxes,CLYDE THE GLIDE DREXLER,190 tix,$ 839,241943,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Goblin Guide,,Creatures,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Eidolon of the Great Revel,,Creatures,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Lava Spike,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
5,4,Lightning Bolt,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,1,Shard Volley,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,4,Boros Charm,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,4,Lightning Helix,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,1,Searing Blaze,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,2,Searing Blood,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,3,Skullcrack,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,4,Flames of the Blood Hand,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,4,Rift Bolt,,Spells,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,4,Arid Mesa,,Lands,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,3,Clifftop Retreat,,Lands,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,5,Mountain,,Lands,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,4,Sacred Foundry,,Lands,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,1,Scalding Tarn,,Lands,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,4,Temple of Triumph,,Lands,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,3,Combust,,Sideboard,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,2,Searing Blaze,,Sideboard,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,2,Searing Blood,,Sideboard,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,1,Skullcrack,,Sideboard,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,4,Smash to Smithereens,,Sideboard,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,3,Molten Rain,,Sideboard,3,3,RDW,darklilou,146 tix,$ 512,241940,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,2,Grim Lavamancer,,Creatures,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Snapcaster Mage,,Creatures,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,3,Deceiver Exarch,,Creatures,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,3,Pestermite,,Creatures,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,1,Flame Slash,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,4,Lightning Bolt,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,2,Peek,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,4,Serum Visions,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,1,Twisted Image,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,4,Remand,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,1,Electrolyze,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,2,Cryptic Command,,Spells,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
15,1,Vedalken Shackles,,Artifacts,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
17,2,Spreading Seas,,Enchantments,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,4,Splinter Twin,,Enchantments,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,1,Desolate Lighthouse,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,4,Island,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,4,Misty Rainforest,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Mountain,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,4,Scalding Tarn,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,3,Steam Vents,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,1,Stomping Ground,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,3,Sulfur Falls,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
28,1,Tectonic Edge,,Lands,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,1,Engineered Explosives,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,2,Dispel,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,2,Relic of Progenitus,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,2,Ancient Grudge,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,2,Spellskite,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,2,Anger of the Gods,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,2,Blood Moon,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
37,1,Batterskull,,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
38,1,"Keranos, God of Storms",,Sideboard,3,3,Splinter Twin,MrHaas,327 tix,"$ 1,207",241945,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,3,Augur of Bolas,,Creatures,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
2,4,Snapcaster Mage,,Creatures,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
3,1,Vendilion Clique,,Creatures,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
4,4,Restoration Angel,,Creatures,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
6,4,Lightning Bolt,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
7,3,Path to Exile,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
8,2,Spell Pierce,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
9,2,Lightning Helix,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
10,2,Mana Leak,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
11,3,Remand,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
12,1,Shadow of Doubt,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
13,2,Telling Time,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
14,3,Electrolyze,,Spells,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
16,4,Arid Mesa,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
