,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
17,4,Celestial Colonnade,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
18,1,Glacial Fortress,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
19,2,Hallowed Fountain,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
20,3,Island,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
21,1,Moorland Haunt,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
22,1,Mountain,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
23,1,Plains,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
24,1,Sacred Foundry,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
25,4,Scalding Tarn,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
26,2,Steam Vents,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
27,2,Tectonic Edge,,Lands,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
29,1,Ghost Quarter,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
30,1,Dispel,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
31,1,Relic of Progenitus,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
32,1,Celestial Purge,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
33,2,Stony Silence,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
34,1,Counterflux,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
35,1,Crucible of Worlds,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
36,2,Geist of Saint Traft,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
37,1,Supreme Verdict,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
38,1,Wrath of God,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
39,1,Baneslayer Angel,,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
40,1,"Keranos, God of Storms",,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
41,1,"Teferi, Mage of Zhalfir",,Sideboard,3,3,UWR Midrange,Yuffie,319 tix,"$ 1,290",241941,2014-08-03,Modern Premier #7332812,modern,modern-premier-7332812,modern-premier-7332812-2014-08-03
1,4,Snapcaster Mage,,Creatures,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,4,Tarmogoyf,,Creatures,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,3,Vendilion Clique,,Creatures,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,2,Burst Lightning,,Spells,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Lightning Bolt,,Spells,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,4,Serum Visions,,Spells,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,1,Sleight of Hand,,Spells,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,3,Spell Snare,,Spells,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,3,Mana Leak,,Spells,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,3,Cryptic Command,,Spells,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,3,Vedalken Shackles,,Artifacts,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,3,Blood Moon,,Enchantments,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,1,Breeding Pool,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Forest,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,8,Island,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,4,Misty Rainforest,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,1,Mountain,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,4,Scalding Tarn,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,3,Steam Vents,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,1,Stomping Ground,,Lands,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,2,Dispel,,Sideboard,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,2,Pithing Needle,,Sideboard,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,3,Ancient Grudge,,Sideboard,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,2,Combust,,Sideboard,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,2,Negate,,Sideboard,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,2,Anger of the Gods,,Sideboard,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,2,Threads of Disloyalty,,Sideboard,4,0,Blue Moon,HJ_Kaiser,413 tix,"$ 1,489",241948,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Dark Confidant,,Creatures,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,4,Scavenging Ooze,,Creatures,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Tarmogoyf,,Creatures,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,1,Lifebane Zombie,,Creatures,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,1,"Thrun, the Last Troll",,Creatures,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,3,Liliana of the Veil,,Planeswalkers,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,1,"Chandra, Pyromaster",,Planeswalkers,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,1,Slaughter Pact,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,1,Burst Lightning,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,3,Inquisition of Kozilek,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,4,Lightning Bolt,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,4,Thoughtseize,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,3,Abrupt Decay,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,1,Terminate,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,1,Dismember,,Spells,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,4,Blackcleave Cliffs,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,1,Blood Crypt,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Forest,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,1,Marsh Flats,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,1,Misty Rainforest,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,2,Overgrown Tomb,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,3,Raging Ravine,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,2,Stomping Ground,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,2,Swamp,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,1,Treetop Village,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,1,Twilight Mire,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,4,Verdant Catacombs,,Lands,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,1,Slaughter Pact,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,1,Ancient Grudge,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,1,Golgari Charm,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,2,Anger of the Gods,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
36,1,Jund Charm,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
37,1,Lifebane Zombie,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
38,3,Molten Rain,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
39,1,"Chandra, Pyromaster",,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
40,1,Desecration Demon,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
41,1,Shatterstorm,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
42,1,Slaughter Games,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
43,1,Sowing Salt,,Sideboard,4,0,Jund,DuarteCruz,498 tix,"$ 1,845",241947,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,2,Spellskite,,Creatures,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,3,Wurmcoil Engine,,Creatures,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,1,Sundering Titan,,Creatures,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,1,"Emrakul, the Aeons Torn",,Creatures,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Karn Liberated,,Planeswalkers,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,4,Ancient Stirrings,,Spells,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,2,Pyroclasm,,Spells,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,4,Sylvan Scrying,,Spells,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,4,Chromatic Sphere,,Artifacts,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,4,Chromatic Star,,Artifacts,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,4,Expedition Map,,Artifacts,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,2,Relic of Progenitus,,Artifacts,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,4,Oblivion Stone,,Artifacts,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Cavern of Souls,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,1,Eye of Ugin,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,1,Forest,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Ghost Quarter,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,4,Grove of the Burnwillows,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,4,Urza's Mine,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,4,Urza's Power Plant,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,4,Urza's Tower,,Lands,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,3,Nature's Claim,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,1,Relic of Progenitus,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,2,Combust,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,2,Defense Grid,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,2,Pyroclasm,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,1,Torpor Orb,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,2,Boil,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,1,Wurmcoil Engine,,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,1,"Ulamog, the Infinite Gyre",,Sideboard,4,0,RG Tron,Falkoneye,289 tix,$ 841,241949,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Sakura-Tribe Elder,,Creatures,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,3,Wall of Omens,,Creatures,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,2,Eternal Witness,,Creatures,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,2,Huntmaster of the Fells,,Creatures,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,4,Restoration Angel,,Creatures,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,3,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,2,Gitaxian Probe,,Spells,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,4,Path to Exile,,Spells,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,2,Lightning Helix,,Spells,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,1,Fiery Justice,,Spells,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,4,Search for Tomorrow,,Spells,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,4,Scapeshift,,Spells,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,4,Arid Mesa,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,3,Forest,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,5,Mountain,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,2,Plains,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
