,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
19,3,Sacred Foundry,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,4,Stomping Ground,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,1,Temple Garden,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,2,"Valakut, the Molten Pinnacle",,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,1,Verdant Catacombs,,Lands,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,2,Nature's Claim,,Sideboard,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,4,Silence,,Sideboard,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,3,Rest in Peace,,Sideboard,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,2,Stony Silence,,Sideboard,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,2,Anger of the Gods,,Sideboard,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,2,Sowing Salt,,Sideboard,4,0,Scapetwin,Tjolnar3,177 tix,$ 751,241950,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Sakura-Tribe Elder,,Creatures,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,4,Courser of Kruphix,,Creatures,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,1,Spellbreaker Behemoth,,Creatures,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,2,Inferno Titan,,Creatures,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,4,Primeval Titan,,Creatures,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,3,"Emrakul, the Aeons Torn",,Creatures,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,3,Farseek,,Spells,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,4,Search for Tomorrow,,Spells,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,4,Through the Breach,,Spells,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,4,Summoning Trap,,Spells,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,4,Arid Mesa,,Lands,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,2,Forest,,Lands,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,1,Misty Rainforest,,Lands,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,9,Mountain,,Lands,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,3,Scalding Tarn,,Lands,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,4,Stomping Ground,,Lands,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,4,"Valakut, the Molten Pinnacle",,Lands,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Dead & Gone,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,3,Nature's Claim,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,2,Relic of Progenitus,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,2,Anger of the Gods,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,1,Creeping Corrosion,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,2,Obstinate Baloth,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,2,Sowing Salt,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,1,Spellbreaker Behemoth,,Sideboard,4,0,Summoning Trap,mikitool,271 tix,$ 981,241946,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Snapcaster Mage,,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,2,Young Pyromancer,,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,3,Vendilion Clique,,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,1,"Keranos, God of Storms",,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Lightning Bolt,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,1,Repeal,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,4,Serum Visions,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,3,Spell Snare,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,2,Mana Leak,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,3,Remand,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,2,Shadow of Doubt,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,1,Think Twice,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,2,Electrolyze,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,4,Cryptic Command,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,1,Vedalken Shackles,,Artifacts,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,1,Blood Moon,,Enchantments,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,1,Desolate Lighthouse,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,11,Island,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,2,Misty Rainforest,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,1,Mountain,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,2,Scalding Tarn,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,1,Shivan Reef,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,2,Steam Vents,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,2,Sulfur Falls,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,1,Dispel,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,2,Vandalblast,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,2,Combust,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,1,Pyroclasm,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,3,Spellskite,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,1,Anger of the Gods,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
36,2,Blood Moon,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
37,1,Counterflux,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
38,2,Threads of Disloyalty,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241964,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Goblin Guide,,Creatures,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,4,Vexing Devil,,Creatures,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,4,Lava Spike,,Spells,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Lightning Bolt,,Spells,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,4,Shard Volley,,Spells,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,4,Searing Blaze,,Spells,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,4,Skullcrack,,Spells,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,4,Flames of the Blood Hand,,Spells,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,4,Rift Bolt,,Spells,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,20,Mountain,,Lands,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,3,Relic of Progenitus,,Sideboard,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,4,Combust,,Sideboard,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,2,Searing Blood,,Sideboard,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,4,Smash to Smithereens,,Sideboard,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,2,Molten Rain,,Sideboard,3,1,Burn,videor,86 tix,$ 237,241954,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Goblin Guide,,Creatures,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,2,Spark Elemental,,Creatures,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,2,Ball Lightning,,Creatures,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Lava Spike,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,4,Lightning Bolt,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,3,Shard Volley,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,2,Magma Jet,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,3,Searing Blaze,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,4,Skullcrack,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,4,Flames of the Blood Hand,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,4,Rift Bolt,,Spells,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,20,Mountain,,Lands,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,2,Relic of Progenitus,,Sideboard,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,4,Combust,,Sideboard,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,3,Searing Blood,,Sideboard,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,4,Smash to Smithereens,,Sideboard,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Molten Rain,,Sideboard,3,1,Burn,zbishop,82 tix,$ 193,241959,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Snapcaster Mage,,Creatures,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,2,Wurmcoil Engine,,Creatures,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,4,Lightning Bolt,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,3,Spell Snare,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Desperate Ravings,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,3,Mana Leak,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,3,Terminate,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,2,Anger of the Gods,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,3,Electrolyze,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,4,Cryptic Command,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,2,Cruel Ultimatum,,Spells,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,2,Blackcleave Cliffs,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,1,Blood Crypt,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,4,Creeping Tar Pit,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,1,Darkslick Shores,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,2,Island,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,2,Misty Rainforest,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,4,Scalding Tarn,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,1,Snow-Covered Mountain,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,2,Steam Vents,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,2,Sulfur Falls,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,2,Sunken Ruins,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,2,Watery Grave,,Lands,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,3,Inquisition of Kozilek,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,2,Thoughtseize,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,1,Rakdos Charm,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,1,Spellskite,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,1,Anger of the Gods,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,2,Vendilion Clique,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,2,Damnation,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,2,Sowing Salt,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
36,1,Batterskull,,Sideboard,3,1,Cruel Control,IAmPaulSung,320 tix,"$ 1,416",241952,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Birds of Paradise,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
