,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
2,2,Llanowar Elves,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,2,Noble Hierarch,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,2,Scavenging Ooze,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,4,Strangleroot Geist,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Tarmogoyf,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,4,Burning-Tree Shaman,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,2,Obstinate Baloth,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,1,Stormbreath Dragon,,Creatures,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,4,Lightning Bolt,,Spells,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,2,Sword of Fire and Ice,,Artifacts,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,2,Sword of War and Peace,,Artifacts,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,4,Blood Moon,,Enchantments,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Arid Mesa,,Lands,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,4,Copperline Gorge,,Lands,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,6,Forest,,Lands,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Mountain,,Lands,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,2,Raging Ravine,,Lands,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,4,Stomping Ground,,Lands,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,4,Verdant Catacombs,,Lands,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,4,Ancient Grudge,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,1,Scavenging Ooze,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,2,Dismember,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,1,Magus of the Moon,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,2,Sword of Feast and Famine,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,2,Huntmaster of the Fells,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,1,Obstinate Baloth,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,1,"Thrun, the Last Troll",,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,1,Stormbreath Dragon,,Sideboard,3,1,Gruul Rush,mealing,361 tix,"$ 1,171",241955,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Dark Confidant,,Creatures,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,3,Scavenging Ooze,,Creatures,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Tarmogoyf,,Creatures,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,2,Huntmaster of the Fells,,Creatures,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,2,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,1,Slaughter Pact,,Spells,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,1,Burst Lightning,,Spells,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,4,Inquisition of Kozilek,,Spells,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,3,Lightning Bolt,,Spells,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,3,Thoughtseize,,Spells,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,2,Abrupt Decay,,Spells,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,2,Terminate,,Spells,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,4,Blackcleave Cliffs,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Blood Crypt,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,1,Forest,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,3,Marsh Flats,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Overgrown Tomb,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,4,Raging Ravine,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,1,Stomping Ground,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,2,Swamp,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,2,Tectonic Edge,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,1,Twilight Mire,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,4,Verdant Catacombs,,Lands,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,1,Thoughtseize,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,1,Abrupt Decay,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,1,Ancient Grudge,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,2,Anger of the Gods,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,2,Courser of Kruphix,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,3,Fulminator Mage,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,1,Jund Charm,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
36,1,Maelstrom Pulse,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
37,1,Night of Souls' Betrayal,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
38,1,Shatterstorm,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
39,1,Sowing Salt,,Sideboard,3,1,Jund,bone55,590 tix,"$ 2,107",241960,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,1,Grim Lavamancer,,Creatures,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,4,Dark Confidant,,Creatures,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Scavenging Ooze,,Creatures,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,4,Tarmogoyf,,Creatures,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,1,Olivia Voldaren,,Creatures,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,1,Slaughter Pact,,Spells,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,3,Inquisition of Kozilek,,Spells,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,4,Lightning Bolt,,Spells,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,3,Thoughtseize,,Spells,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,3,Abrupt Decay,,Spells,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,2,Terminate,,Spells,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,1,Maelstrom Pulse,,Spells,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Batterskull,,Artifacts,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,4,Blackcleave Cliffs,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Blood Crypt,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,1,Forest,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,4,Marsh Flats,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,1,Overgrown Tomb,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,1,Raging Ravine,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,1,Stomping Ground,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,2,Swamp,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,3,Treetop Village,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,1,Twilight Mire,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,4,Verdant Catacombs,,Lands,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,1,Grafdigger's Cage,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,1,Magma Spray,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,1,Thoughtseize,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,2,Ancient Grudge,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
36,3,Fulminator Mage,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
37,1,Sword of Light and Shadow,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
38,1,Olivia Voldaren,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
39,2,Shatterstorm,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
40,1,Sowing Salt,,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
41,1,"Thrun, the Last Troll",,Sideboard,3,1,Jund,TheArtOfRuin,609 tix,"$ 2,135",241962,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Dark Confidant,,Creatures,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Tarmogoyf,,Creatures,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,3,Liliana of the Veil,,Planeswalkers,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,1,Slaughter Pact,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,4,Inquisition of Kozilek,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,1,Path to Exile,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,3,Thoughtseize,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,4,Abrupt Decay,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,1,Dismember,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,4,Lingering Souls,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,2,Maelstrom Pulse,,Spells,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,1,Forest,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Godless Shrine,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,4,Marsh Flats,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,3,Overgrown Tomb,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,1,Stirring Wildwood,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,2,Swamp,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,3,Tectonic Edge,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,1,Temple Garden,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,3,Treetop Village,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,4,Verdant Catacombs,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,1,Woodland Cemetery,,Lands,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,1,Darkblast,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,1,Deathmark,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,1,Grafdigger's Cage,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,2,Stony Silence,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,2,Choke,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,1,Drown in Sorrow,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
36,1,Kitchen Finks,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
37,1,Rain of Tears,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
38,2,Creeping Corrosion,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
39,1,Mutilate,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
40,2,Obstinate Baloth,,Sideboard,3,1,Junk,Olioolli,482 tix,"$ 1,705",241966,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Darth_Silk,270 tix,$ 886,241957,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Darth_Silk,270 tix,$ 886,241957,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Darth_Silk,270 tix,$ 886,241957,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
