,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
25,2,Relic of Progenitus,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 935,241961,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,2,Swan Song,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 935,241961,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 935,241961,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,2,Combust,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 935,241961,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,2,Counterflux,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 935,241961,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,2,Cultivate,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 935,241961,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,2,Urban Evolution,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 935,241961,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,3,Snapcaster Mage,,Creatures,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,3,Lightning Bolt,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,1,Repeal,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,3,Izzet Charm,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,3,Peer Through Depths,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,4,Remand,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,3,Telling Time,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,3,Cryptic Command,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,4,Scapeshift,,Spells,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,1,Breeding Pool,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
15,1,Cascade Bluffs,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,1,Flooded Grove,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,3,Forest,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Halimar Depths,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,3,Island,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,2,Misty Rainforest,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Mountain,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,4,Steam Vents,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,4,Stomping Ground,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,1,Temple of Mystery,,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,3,Ancient Grudge,,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,2,Combust,,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,1,"Kiora, the Crashing Wave",,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,2,Sowing Salt,,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,1,Meloku the Clouded Mirror,,Sideboard,3,1,Scapeshift,SpeCialK,180 tix,$ 892,241967,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Gitaxian Probe,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,4,Serum Visions,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,4,Sleight of Hand,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Thought Scour,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,3,Desperate Ravings,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,4,Desperate Ritual,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,2,Grapeshot,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,4,Manamorphose,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,3,Past in Flames,,Spells,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,3,Island,,Lands,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,3,Misty Rainforest,,Lands,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Mountain,,Lands,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,4,Scalding Tarn,,Lands,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,3,Shivan Reef,,Lands,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,2,Steam Vents,,Lands,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,4,Flame Slash,,Sideboard,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,2,Spell Pierce,,Sideboard,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,2,Dragon's Claw,,Sideboard,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,1,Echoing Truth,,Sideboard,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
27,3,Empty the Warrens,,Sideboard,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,3,Shatterstorm,,Sideboard,3,1,UR Storm,whateverfor,159 tix,$ 609,241953,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,4,Delver of Secrets,,Creatures,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,4,Snapcaster Mage,,Creatures,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,1,Banefire,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,4,Lightning Bolt,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,4,Path to Exile,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,2,Spell Snare,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
8,4,Lightning Helix,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,1,Mana Leak,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,4,Remand,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,2,Electrolyze,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,1,Sphinx's Revelation,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
13,2,Cryptic Command,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,2,Warleader's Helix,,Spells,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,4,Arid Mesa,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,4,Celestial Colonnade,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,4,Ghost Quarter,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,2,Hallowed Fountain,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,2,Island,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,1,Moorland Haunt,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,1,Mountain,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,1,Plains,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,1,Sacred Foundry,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,3,Scalding Tarn,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,2,Steam Vents,,Lands,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,1,Engineered Explosives,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,1,Wear & Tear,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,2,Porphyry Nodes,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,1,Relic of Progenitus,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,2,Stony Silence,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,2,Anger of the Gods,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,1,Aven Mindcensor,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
35,1,Counterflux,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
36,1,Izzet Staticaster,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
37,1,Sowing Salt,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
38,1,Supreme Verdict,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
39,1,Wrath of God,,Sideboard,3,1,UWR Delver,Bobthebuilder24,308 tix,"$ 1,268",241958,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,2,Snapcaster Mage,,Creatures,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
2,2,Spellskite,,Creatures,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
3,4,Wall of Omens,,Creatures,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
4,4,Deceiver Exarch,,Creatures,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
5,2,Vendilion Clique,,Creatures,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
6,3,Restoration Angel,,Creatures,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
7,2,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
9,4,Lightning Bolt,,Spells,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
10,4,Path to Exile,,Spells,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
11,1,Izzet Charm,,Spells,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
12,4,Remand,,Spells,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
14,4,Splinter Twin,,Enchantments,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
16,4,Arid Mesa,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
17,4,Celestial Colonnade,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
18,1,Desolate Lighthouse,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
19,1,Hallowed Fountain,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
20,2,Island,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
21,1,Mountain,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
22,1,Plains,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
23,1,Sacred Foundry,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
24,4,Scalding Tarn,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
25,3,Steam Vents,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
26,2,Sulfur Falls,,Lands,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
28,2,Wear & Tear,,Sideboard,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
29,3,Dispel,,Sideboard,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
30,1,Negate,,Sideboard,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
31,3,Stony Silence,,Sideboard,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
32,3,Anger of the Gods,,Sideboard,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
33,2,Sowing Salt,,Sideboard,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
34,1,Batterskull,,Sideboard,3,1,UWR Twin,Donwon,305 tix,"$ 1,155",241963,2014-08-03,Modern Daily #7332854,modern,modern-daily-7332854,modern-daily-7332854-2014-08-03
1,3,Memnite,,Creatures,6,0,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241839,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,4,Ornithopter,,Creatures,6,0,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241839,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Signal Pest,,Creatures,6,0,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241839,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,4,Arcbound Ravager,,Creatures,6,0,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241839,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,3,Steel Overseer,,Creatures,6,0,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241839,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,4,Vault Skirge,,Creatures,6,0,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241839,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,3,Etched Champion,,Creatures,6,0,Affinity,Yunhao_Wu_CHN,383 tix,$ 920,241839,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
