,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
15,3,Bojuka Bog,,Lands,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,13,Swamp,,Lands,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,4,Tectonic Edge,,Lands,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,4,"Urborg, Tomb of Yawgmoth",,Lands,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,2,Disfigure,,Sideboard,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,2,Nihil Spellbomb,,Sideboard,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,1,Surgical Extraction,,Sideboard,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
23,2,Ratchet Bomb,,Sideboard,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,3,Drown in Sorrow,,Sideboard,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
25,2,Rain of Tears,,Sideboard,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,3,Vampire Nighthawk,,Sideboard,4,2,Mono Black Devotion,HBO2,193 tix,$ 774,241846,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,4,Sakura-Tribe Elder,,Creatures,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,2,Snapcaster Mage,,Creatures,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,2,Repeal,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,3,Serum Visions,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,1,Farseek,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,2,Izzet Charm,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,2,Peer Through Depths,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,4,Remand,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,2,Worldly Counsel,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,2,Electrolyze,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,4,Search for Tomorrow,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,4,Cryptic Command,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,4,Scapeshift,,Spells,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,2,Breeding Pool,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,1,Flooded Grove,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,2,Forest,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,3,Island,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,4,Misty Rainforest,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,2,Mountain,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,4,Steam Vents,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
23,4,Stomping Ground,,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,2,"Valakut, the Molten Pinnacle",,Lands,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,1,Nature's Claim,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,1,Ancient Grudge,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,1,Combust,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,1,Negate,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,1,Snapcaster Mage,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,2,Anger of the Gods,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,1,Counterflux,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,2,Obstinate Baloth,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
34,1,Shatterstorm,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
35,1,Batterskull,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
36,1,"Teferi, Mage of Zhalfir",,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
37,2,Inferno Titan,,Sideboard,4,2,Scapeshift,mommon,246 tix,"$ 1,019",241848,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,2,Martyr of Sands,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,3,Serra Ascendant,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Soul Warden,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,4,Soul's Attendant,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,4,Ajani's Pridemate,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,4,Squadron Hawk,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,3,Ranger of Eos,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,4,Archangel of Thune,,Creatures,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,3,Path to Exile,,Spells,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,4,Spectral Procession,,Spells,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,2,Honor of the Pure,,Enchantments,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,19,Plains,,Lands,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,4,Windbrisk Heights,,Lands,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,2,Brave the Elements,,Sideboard,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,1,Grafdigger's Cage,,Sideboard,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,1,Disenchant,,Sideboard,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,2,Leonin Arbiter,,Sideboard,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,3,Rest in Peace,,Sideboard,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
23,3,Stony Silence,,Sideboard,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,3,"Thalia, Guardian of Thraben",,Sideboard,4,2,Soul Sisters,olbro6,74 tix,$ 210,241842,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,1,Snapcaster Mage,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,3,Spellstutter Sprite,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Vendilion Clique,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,4,Mistbind Clique,,Creatures,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,1,Inquisition of Kozilek,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,1,Peppersmoke,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,1,Serum Visions,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,3,Thoughtseize,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,3,Remand,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,2,Dismember,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,4,Cryptic Command,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,3,Time Warp,,Spells,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,4,Bitterblossom,,Enchantments,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,4,Creeping Tar Pit,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,3,Darkslick Shores,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,5,Island,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,4,Mutavault,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,4,River of Tears,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,4,Secluded Glen,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
23,1,Tectonic Edge,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,1,Watery Grave,,Lands,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,1,Inquisition of Kozilek,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,1,Spell Snare,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,1,Doom Blade,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,2,Hurkyl's Recall,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,1,Mana Leak,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,1,Smother,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,1,Spellstutter Sprite,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,2,Hibernation,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
34,1,Memoricide,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
35,3,Sower of Temptation,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
36,1,Wurmcoil Engine,,Sideboard,4,2,UB Faeries,_SickDraw,249 tix,$ 917,241847,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,4,Dark Confidant,,Creatures,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Liliana of the Veil,,Planeswalkers,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,3,Funeral Charm,,Spells,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,3,Inquisition of Kozilek,,Spells,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,3,Raven's Crime,,Spells,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,3,Thoughtseize,,Spells,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,4,Smallpox,,Spells,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,3,Wrench Mind,,Spells,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,3,The Rack,,Artifacts,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,4,Shrieking Affliction,,Enchantments,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,3,Waste Not,,Enchantments,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,1,Bojuka Bog,,Lands,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,2,Dakmor Salvage,,Lands,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,3,Ghost Quarter,,Lands,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,4,Mutavault,,Lands,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,10,Swamp,,Lands,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,3,"Urborg, Tomb of Yawgmoth",,Lands,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,2,Darkblast,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
25,2,Grafdigger's Cage,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,2,Pithing Needle,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,1,Surgical Extraction,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,1,Ratchet Bomb,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,2,Dismember,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,3,Drown in Sorrow,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,2,Phyrexian Obliterator,,Sideboard,3,3,8Rack,tonifm,386 tix,"$ 1,104",241852,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,4,Birds of Paradise,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,3,Noble Hierarch,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,1,Viscera Seer,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,1,"Melira, Sylvok Outcast",,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
5,1,Qasali Pridemage,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,1,Scavenging Ooze,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,1,Spellskite,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,2,Voice of Resurgence,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,1,Wall of Roots,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,1,Eternal Witness,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
