,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,3,Kitchen Finks,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,1,Orzhov Pontiff,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,1,Sin Collector,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,1,"Linvala, Keeper of Silence",,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,2,Murderous Redcap,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,1,Ranger of Eos,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,2,Restoration Angel,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,1,Reveillark,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,1,Shriekmaw,,Creatures,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,2,Abrupt Decay,,Spells,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,2,Chord of Calling,,Spells,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
24,4,Birthing Pod,,Artifacts,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,3,Forest,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,3,Gavony Township,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,1,Godless Shrine,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,4,Marsh Flats,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,2,Overgrown Tomb,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,4,Razorverge Thicket,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,1,Swamp,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,1,Temple Garden,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
34,4,Verdant Catacombs,,Lands,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
36,1,Slaughter Pact,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
37,4,Thoughtseize,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
38,1,Ethersworn Canonist,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
39,1,"Kataki, War's Wage",,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
40,1,Scavenging Ooze,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
41,2,Dismember,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
42,1,Lingering Souls,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
43,1,Reclamation Sage,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
44,1,Sin Collector,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
45,1,Entomber Exarch,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
46,1,Restoration Angel,,Sideboard,3,3,Melira Pod,Grischa__,261 tix,$ 803,241851,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,4,Snapcaster Mage,,Creatures,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,4,Deceiver Exarch,,Creatures,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Pestermite,,Creatures,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,2,Vendilion Clique,,Creatures,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,4,Lightning Bolt,,Spells,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,4,Serum Visions,,Spells,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,2,Spell Snare,,Spells,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,3,Remand,,Spells,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,2,Cryptic Command,,Spells,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,3,Spreading Seas,,Enchantments,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,2,Blood Moon,,Enchantments,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,4,Splinter Twin,,Enchantments,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
16,1,Breeding Pool,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,1,Desolate Lighthouse,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
18,5,Island,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,4,Misty Rainforest,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,2,Mountain,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,4,Scalding Tarn,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,3,Steam Vents,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
23,2,Sulfur Falls,,Lands,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
25,1,Dispel,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,2,Relic of Progenitus,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,2,Ancient Grudge,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,1,Combust,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,1,Negate,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,1,Swerve,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,2,Anger of the Gods,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,1,Counterflux,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,2,Sower of Temptation,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
34,1,Batterskull,,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
35,1,"Keranos, God of Storms",,Sideboard,3,3,Splinter Twin,Satoru_Tei,297 tix,"$ 1,144",241850,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,4,Delver of Secrets,,Creatures,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
2,2,Grim Lavamancer,,Creatures,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
3,4,Snapcaster Mage,,Creatures,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
4,4,Young Pyromancer,,Creatures,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
6,4,Gitaxian Probe,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
7,4,Lightning Bolt,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
8,2,Pillar of Flame,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
9,4,Serum Visions,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
10,1,Spell Pierce,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
11,2,Spell Snare,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
12,2,Vapor Snag,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
13,3,Mana Leak,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
14,3,Remand,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
15,1,Electrolyze,,Spells,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
17,1,Sword of Fire and Ice,,Artifacts,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
19,6,Island,,Lands,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
20,2,Mountain,,Lands,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
21,4,Scalding Tarn,,Lands,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
22,4,Steam Vents,,Lands,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
23,3,Sulfur Falls,,Lands,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
25,1,Engineered Explosives,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
26,2,Relic of Progenitus,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
27,2,Shattering Spree,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
28,2,Combust,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
29,2,Spellskite,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
30,2,Blood Moon,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
31,2,Counterflux,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
32,1,Izzet Staticaster,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
33,1,Threads of Disloyalty,,Sideboard,3,3,UR Delver,giomary,252 tix,"$ 1,001",241849,2014-08-02,Modern Premier #7332801,modern,modern-premier-7332801,modern-premier-7332801-2014-08-02
1,3,Memnite,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,4,Ornithopter,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Signal Pest,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,4,Steel Overseer,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Vault Skirge,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,2,Etched Champion,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,2,Master of Etherium,,Creatures,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,2,Galvanic Blast,,Spells,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,2,Thoughtcast,,Spells,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,4,Mox Opal,,Artifacts,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,4,Springleaf Drum,,Artifacts,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,4,Cranial Plating,,Artifacts,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,4,Blinkmoth Nexus,,Lands,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,4,Darksteel Citadel,,Lands,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,4,Glimmervoid,,Lands,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,4,Inkmoth Nexus,,Lands,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,1,Island,,Lands,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,1,Gut Shot,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,1,Illness in the Ranks,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,2,Thoughtseize,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,2,Ancient Grudge,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,2,Spellskite,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,1,Whipflare,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,2,Blood Moon,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,1,Dismember,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,2,Etched Champion,,Sideboard,4,0,Affinity,austindz2,412 tix,$ 970,241856,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,1,Sakura-Tribe Scout,,Creatures,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,2,"Azusa, Lost but Seeking",,Creatures,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Primeval Titan,,Creatures,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,2,Pact of Negation,,Spells,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,1,Slaughter Pact,,Spells,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,4,Summoner's Pact,,Spells,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Ancient Stirrings,,Spells,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Serum Visions,,Spells,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,4,Summer Bloom,,Spells,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,4,Amulet of Vigor,,Artifacts,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,3,Hive Mind,,Enchantments,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,1,Boros Garrison,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
