,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
17,1,Cavern of Souls,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Forest,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,3,Gemstone Mine,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,1,Golgari Rot Farm,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,3,Gruul Turf,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,1,Kabira Crossroads,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,1,Khalni Garden,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,1,Selesnya Sanctuary,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,4,Simic Growth Chamber,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,1,Slayers' Stronghold,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,1,"Sunhome, Fortress of the Legion",,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,1,Temple of Mystery,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,3,Tendo Ice Bridge,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,3,Tolaria West,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,1,Vesuva,,Lands,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,1,Engineered Explosives,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Ghost Quarter,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,1,Grafdigger's Cage,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,1,Pithing Needle,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,2,Pyroclasm,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,3,Seal of Primordium,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
39,2,Stony Silence,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
40,2,Dismember,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
41,2,Eternal Witness,,Sideboard,4,0,Amulet Bloom,shinolikesbugs,212 tix,$ 521,241855,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Dark Confidant,,Creatures,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,3,Scavenging Ooze,,Creatures,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Tarmogoyf,,Creatures,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,2,Huntmaster of the Fells,,Creatures,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Liliana of the Veil,,Planeswalkers,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,2,"Chandra, Pyromaster",,Planeswalkers,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,1,Slaughter Pact,,Spells,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,1,Burst Lightning,,Spells,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,4,Inquisition of Kozilek,,Spells,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,3,Lightning Bolt,,Spells,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,3,Thoughtseize,,Spells,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,2,Abrupt Decay,,Spells,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,2,Terminate,,Spells,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,4,Blackcleave Cliffs,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Blood Crypt,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,1,Forest,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,3,Marsh Flats,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Overgrown Tomb,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,4,Raging Ravine,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,1,Stomping Ground,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,2,Swamp,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,2,Tectonic Edge,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,1,Twilight Mire,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,4,Verdant Catacombs,,Lands,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,1,Thoughtseize,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,1,Abrupt Decay,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,1,Ancient Grudge,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,2,Anger of the Gods,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,2,Courser of Kruphix,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,3,Fulminator Mage,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,1,Jund Charm,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,1,Maelstrom Pulse,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,1,Night of Souls' Betrayal,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,1,Shatterstorm,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
39,1,Sowing Salt,,Sideboard,4,0,Jund,bone55,590 tix,"$ 2,107",241854,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Snapcaster Mage,,Creatures,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,4,Tarmogoyf,,Creatures,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,2,Vendilion Clique,,Creatures,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,2,Huntmaster of the Fells,,Creatures,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,2,"Jace, Architect of Thought",,Planeswalkers,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Lightning Bolt,,Spells,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Serum Visions,,Spells,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,3,Spell Snare,,Spells,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,2,Vapor Snag,,Spells,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,3,Mana Leak,,Spells,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,2,Remand,,Spells,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,2,Cryptic Command,,Spells,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,2,Vedalken Shackles,,Artifacts,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,2,Blood Moon,,Enchantments,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,2,Breeding Pool,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,1,Forest,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,7,Island,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,4,Misty Rainforest,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,1,Mountain,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,4,Scalding Tarn,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,2,Steam Vents,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,1,Stomping Ground,,Lands,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,2,Engineered Explosives,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,2,Relic of Progenitus,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Ancient Grudge,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,2,Negate,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,2,Anger of the Gods,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Blood Moon,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,1,Vedalken Shackles,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,2,Obstinate Baloth,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,1,Batterskull,,Sideboard,4,0,URG,osmanozguney,497 tix,"$ 1,657",241853,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Memnite,,Creatures,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,4,Ornithopter,,Creatures,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Signal Pest,,Creatures,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,4,Steel Overseer,,Creatures,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Vault Skirge,,Creatures,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,3,Etched Champion,,Creatures,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,1,Galvanic Blast,,Spells,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,4,Thoughtcast,,Spells,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,4,Mox Opal,,Artifacts,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,4,Springleaf Drum,,Artifacts,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,4,Cranial Plating,,Artifacts,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,4,Blinkmoth Nexus,,Lands,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,4,Darksteel Citadel,,Lands,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,3,Glimmervoid,,Lands,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,4,Inkmoth Nexus,,Lands,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,1,Island,,Lands,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,1,Plains,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,2,Dispatch,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,2,Relic of Progenitus,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,3,Ancient Grudge,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,2,Ethersworn Canonist,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,2,Ray of Revelation,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,1,Spellskite,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,2,Whipflare,,Sideboard,3,1,Affinity,FakiVll,351 tix,$ 887,241861,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,3,"Azusa, Lost but Seeking",,Creatures,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,4,Primeval Titan,,Creatures,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,2,Pact of Negation,,Spells,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,1,Slaughter Pact,,Spells,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Summoner's Pact,,Spells,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,4,Ancient Stirrings,,Spells,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Serum Visions,,Spells,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Summer Bloom,,Spells,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,4,Amulet of Vigor,,Artifacts,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,3,Hive Mind,,Enchantments,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,1,Boros Garrison,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,1,Cavern of Souls,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,1,Forest,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,3,Gemstone Mine,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,1,Golgari Rot Farm,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,3,Gruul Turf,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,1,Kabira Crossroads,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,1,Khalni Garden,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,1,Selesnya Sanctuary,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,4,Simic Growth Chamber,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,1,Slayers' Stronghold,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
