,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
26,1,"Sunhome, Fortress of the Legion",,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,1,Temple of Mystery,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,3,Tendo Ice Bridge,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,3,Tolaria West,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,1,Vesuva,,Lands,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,1,Bojuka Bog,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,1,Chalice of the Void,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Engineered Explosives,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,1,Ghost Quarter,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,1,Slaughter Pact,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,1,Pithing Needle,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,1,Pyroclasm,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
39,3,Seal of Primordium,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
40,2,Firespout,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
41,3,Creeping Corrosion,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,210 tix,$ 571,241860,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Snapcaster Mage,,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,2,Young Pyromancer,,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,3,Vendilion Clique,,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,1,"Keranos, God of Storms",,Creatures,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Lightning Bolt,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,1,Repeal,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Serum Visions,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,3,Spell Snare,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,2,Mana Leak,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,3,Remand,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,2,Shadow of Doubt,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,1,Think Twice,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,2,Electrolyze,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,4,Cryptic Command,,Spells,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,1,Vedalken Shackles,,Artifacts,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,1,Blood Moon,,Enchantments,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,1,Desolate Lighthouse,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,11,Island,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,2,Misty Rainforest,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,1,Mountain,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,2,Scalding Tarn,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,1,Shivan Reef,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,2,Steam Vents,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,2,Sulfur Falls,,Lands,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,1,Dispel,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Vandalblast,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,2,Combust,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,1,Pyroclasm,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,3,Spellskite,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,1,Anger of the Gods,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,2,Blood Moon,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,1,Counterflux,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,2,Threads of Disloyalty,,Sideboard,3,1,Blue Moon,dani_tb,269 tix,$ 939,241859,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Goblin Guide,,Creatures,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,2,Spark Elemental,,Creatures,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,4,Hellspark Elemental,,Creatures,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Lava Spike,,Spells,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,4,Lightning Bolt,,Spells,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,3,Shard Volley,,Spells,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Searing Blaze,,Spells,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,4,Skullcrack,,Spells,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,4,Rift Bolt,,Spells,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,19,Mountain,,Lands,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,3,Relic of Progenitus,,Sideboard,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,2,Combust,,Sideboard,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,2,Searing Blood,,Sideboard,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,3,Smash to Smithereens,,Sideboard,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,3,Molten Rain,,Sideboard,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Volcanic Fallout,,Sideboard,3,1,Burn,Coopes,84 tix,$ 203,241864,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Pack Rat,,Creatures,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,3,Spirit of the Labyrinth,,Creatures,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Tidehollow Sculler,,Creatures,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,4,Blade Splicer,,Creatures,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,3,Hero of Bladehold,,Creatures,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,1,Darkblast,,Spells,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,3,Inquisition of Kozilek,,Spells,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Path to Exile,,Spells,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,4,Thoughtseize,,Spells,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,1,Smother,,Spells,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,1,Zealous Persecution,,Spells,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,4,Lingering Souls,,Spells,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,4,Godless Shrine,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,1,Isolated Chapel,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,4,Marsh Flats,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,4,Mutavault,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,1,Plains,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,2,Swamp,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Tectonic Edge,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,1,Vault of the Archangel,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,4,Verdant Catacombs,,Lands,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,3,Relic of Progenitus,,Sideboard,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,2,Disenchant,,Sideboard,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,3,Nyx-Fleece Ram,,Sideboard,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,2,Stony Silence,,Sideboard,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,3,Rain of Tears,,Sideboard,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Sin Collector,,Sideboard,3,1,Dead Guy Ale,BigJake64,160 tix,$ 706,241868,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Dark Confidant,,Creatures,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,3,Scavenging Ooze,,Creatures,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Tarmogoyf,,Creatures,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,1,Courser of Kruphix,,Creatures,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,1,Slaughter Pact,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,4,Thoughtseize,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,4,Abrupt Decay,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,2,Dismember,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,3,Lingering Souls,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,1,Maelstrom Pulse,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,1,Putrefy,,Spells,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,1,Forest,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Godless Shrine,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,1,Isolated Chapel,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,4,Marsh Flats,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Overgrown Tomb,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,1,Stirring Wildwood,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,2,Swamp,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,3,Tectonic Edge,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,1,Temple Garden,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,3,Treetop Village,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,2,Twilight Mire,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,4,Verdant Catacombs,,Lands,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,1,Engineered Explosives,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Grafdigger's Cage,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,1,Golgari Charm,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,2,Stony Silence,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Aven Mindcensor,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,1,Bow of Nylea,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,3,Fulminator Mage,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,1,Hushwing Gryff,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,1,Creeping Corrosion,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
39,1,Obstinate Baloth,,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
40,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,kjon999,621 tix,"$ 1,967",241863,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Dark Confidant,,Creatures,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Tarmogoyf,,Creatures,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,3,Liliana of the Veil,,Planeswalkers,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,1,Slaughter Pact,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Inquisition of Kozilek,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,1,Path to Exile,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
