,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,3,Thoughtseize,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,4,Abrupt Decay,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,1,Dismember,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,4,Lingering Souls,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,2,Maelstrom Pulse,,Spells,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,1,Forest,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Godless Shrine,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,4,Marsh Flats,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,3,Overgrown Tomb,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Stirring Wildwood,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,2,Swamp,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,3,Tectonic Edge,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,1,Temple Garden,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,2,Treetop Village,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,4,Verdant Catacombs,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,1,Woodland Cemetery,,Lands,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,1,Golgari Charm,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Stony Silence,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,2,Choke,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,2,Drown in Sorrow,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Kitchen Finks,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,2,Loxodon Smiter,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,1,Rain of Tears,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,2,Creeping Corrosion,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,2,Obstinate Baloth,,Sideboard,3,1,Junk,Olioolli,475 tix,"$ 1,700",241869,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,1,Spellskite,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,1,Wall of Roots,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,1,Eternal Witness,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,2,Kitchen Finks,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,1,Reclamation Sage,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,1,Sin Collector,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,1,Spike Feeder,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,2,Restoration Angel,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,1,Reveillark,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,2,Thoughtseize,,Spells,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,2,Chord of Calling,,Spells,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,3,Forest,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,3,Gavony Township,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,1,Godless Shrine,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,2,Marsh Flats,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,2,Misty Rainforest,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,4,Razorverge Thicket,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,1,Swamp,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Temple Garden,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,1,Path to Exile,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,2,Thoughtseize,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
39,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
40,1,Phyrexian Revoker,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
41,1,Qasali Pridemage,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
42,1,Dismember,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
43,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
44,1,Maelstrom Pulse,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
45,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
46,1,Sin Collector,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
47,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
48,1,"Linvala, Keeper of Silence",,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
49,1,Nekrataal,,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
50,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Lyserg,270 tix,$ 875,241858,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,1,Spellskite,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,1,Eternal Witness,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Kitchen Finks,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,1,Reclamation Sage,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,1,Sin Collector,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,1,Murderous Redcap,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,1,Phyrexian Metamorph,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,1,Ranger of Eos,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,1,Restoration Angel,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,1,Reveillark,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,3,Abrupt Decay,,Spells,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Chord of Calling,,Spells,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,4,Birthing Pod,,Artifacts,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,2,Forest,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,3,Gavony Township,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,2,Godless Shrine,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,2,Marsh Flats,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,2,Misty Rainforest,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,2,Overgrown Tomb,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,1,Plains,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,1,Swamp,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Temple Garden,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,2,Slaughter Pact,,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
38,3,Thoughtseize,,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
39,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
40,1,Qasali Pridemage,,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
41,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
42,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
43,3,Lingering Souls,,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
44,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
45,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
46,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,FoxSpot,262 tix,$ 858,241865,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Goblin Guide,,Creatures,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,4,Spark Elemental,,Creatures,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,4,Bump in the Night,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,4,Lava Spike,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Lightning Bolt,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,4,Shard Volley,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Searing Blood,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Skullcrack,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,4,Flames of the Blood Hand,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,4,Rift Bolt,,Spells,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,3,Blood Crypt,,Lands,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,4,Dragonskull Summit,,Lands,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,9,Mountain,,Lands,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,4,Sulfurous Springs,,Lands,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Combust,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,3,Dragon's Claw,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,3,Rakdos Charm,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Searing Blaze,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,2,Smash to Smithereens,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,2,Dark Tutelage,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,1,Molten Rain,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,1,Spiteful Visions,,Sideboard,3,1,RDW,SeFo87,42 tix,$ 236,241871,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,2,Spellskite,,Creatures,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,1,Sundering Titan,,Creatures,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
