,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,2,Beast Within,,Spells,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,1,All Is Dust,,Spells,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,4,Chromatic Star,,Artifacts,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,4,Expedition Map,,Artifacts,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,3,Oblivion Stone,,Artifacts,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,1,Cavern of Souls,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,1,Eye of Ugin,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,1,Forest,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,1,Ghost Quarter,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,4,Grove of the Burnwillows,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,4,Urza's Mine,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,4,Urza's Power Plant,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,4,Urza's Tower,,Lands,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,3,Nature's Claim,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,1,Ancient Grudge,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,2,Combust,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Defense Grid,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,2,Pyroclasm,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,2,Torpor Orb,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Boil,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,2,Thragtusk,,Sideboard,3,1,RG Tron,Fitzy,283 tix,$ 814,241870,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,2,Repeal,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,3,Serum Visions,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,1,Farseek,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,2,Izzet Charm,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,2,Peer Through Depths,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Remand,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,2,Worldly Counsel,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,2,Electrolyze,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,4,Search for Tomorrow,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,4,Cryptic Command,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,4,Scapeshift,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,2,Breeding Pool,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,1,Flooded Grove,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,2,Forest,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,3,Island,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,4,Misty Rainforest,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,2,Mountain,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,4,Steam Vents,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,4,Stomping Ground,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,1,Nature's Claim,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,1,Ancient Grudge,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,1,Combust,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,1,Negate,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,1,Snapcaster Mage,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,1,Counterflux,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Shatterstorm,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,1,Batterskull,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
37,2,Inferno Titan,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241857,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,3,Lightning Bolt,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,2,Repeal,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,2,Farseek,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,2,Izzet Charm,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,2,Peer Through Depths,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Remand,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,2,Telling Time,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,4,Cryptic Command,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,4,Scapeshift,,Spells,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,2,Breeding Pool,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,1,Flooded Grove,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,3,Forest,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,3,Island,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,4,Misty Rainforest,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,2,Mountain,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,4,Steam Vents,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,4,Stomping Ground,,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,1,Gigadrowse,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,2,Relic of Progenitus,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,2,Swan Song,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,2,Combust,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,2,Counterflux,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Creeping Corrosion,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,2,Urban Evolution,,Sideboard,3,1,Scapeshift,ecobaronen,191 tix,$ 937,241862,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,4,Lightning Bolt,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,2,Pillar of Flame,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,4,Serum Visions,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,2,Spell Pierce,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,2,Spell Snare,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,2,Vapor Snag,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
13,1,Deprive,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,2,Mana Leak,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
15,2,Remand,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,1,Electrolyze,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,6,Island,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,3,Misty Rainforest,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
22,1,Mountain,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
23,4,Scalding Tarn,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,3,Steam Vents,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,2,Sulfur Falls,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,1,Engineered Explosives,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,1,Dispel,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
29,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
30,2,Shattering Spree,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
31,2,Combust,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
32,1,Deprive,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
33,2,Spellskite,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
34,1,Counterflux,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
35,2,Hibernation,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
36,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241866,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
3,3,Faithless Looting,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
4,4,Gitaxian Probe,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
5,4,Serum Visions,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
6,4,Sleight of Hand,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
7,3,Desperate Ravings,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
8,4,Desperate Ritual,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
9,3,Grapeshot,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
10,4,Manamorphose,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
12,3,Past in Flames,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
16,3,Island,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
17,2,Misty Rainforest,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
18,1,Mountain,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
19,4,Scalding Tarn,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
20,3,Steam Vents,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
21,3,Sulfur Falls,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
