,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
23,4,Flame Slash,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
24,2,Lightning Bolt,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
25,3,Spell Pierce,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
26,2,Vandalblast,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
27,1,Echoing Truth,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
28,3,Empty the Warrens,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 602,241867,2014-08-02,Modern Daily #7332810,modern,modern-daily-7332810,modern-daily-7332810-2014-08-02
1,2,Memnite,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,4,Ornithopter,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Signal Pest,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,4,Steel Overseer,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,4,Vault Skirge,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,3,Etched Champion,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,1,Master of Etherium,,Creatures,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,2,"Tezzeret, Agent of Bolas",,Planeswalkers,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,4,Thoughtcast,,Spells,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,4,Mox Opal,,Artifacts,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,4,Springleaf Drum,,Artifacts,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,4,Cranial Plating,,Artifacts,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,4,Blinkmoth Nexus,,Lands,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,4,Darksteel Citadel,,Lands,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,3,Glimmervoid,,Lands,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,4,Inkmoth Nexus,,Lands,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,1,Island,,Lands,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,2,Nature's Claim,,Sideboard,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,3,Thoughtseize,,Sideboard,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,2,Ancient Grudge,,Sideboard,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,3,Spellskite,,Sideboard,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,2,Torpor Orb,,Sideboard,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,1,Etched Champion,,Sideboard,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,2,Master of Etherium,,Sideboard,4,0,Affinity,EskimoJoe,389 tix,$ 984,241774,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,1,Spellskite,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,3,Voice of Resurgence,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,1,Eternal Witness,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,1,Kitchen Finks,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,1,Sin Collector,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,1,Spike Feeder,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,1,Murderous Redcap,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,1,Restoration Angel,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,1,Archangel of Thune,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,1,Reveillark,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,1,Shriekmaw,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,3,Thoughtseize,,Spells,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,3,Abrupt Decay,,Spells,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,3,Chord of Calling,,Spells,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,4,Birthing Pod,,Artifacts,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,3,Forest,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,3,Gavony Township,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,1,Godless Shrine,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,4,Misty Rainforest,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,2,Overgrown Tomb,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,3,Razorverge Thicket,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,1,Swamp,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,1,Temple Garden,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,4,Verdant Catacombs,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Woodland Cemetery,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
36,2,Path to Exile,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
37,1,Thoughtseize,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
38,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
39,1,Aven Mindcensor,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
40,2,Dismember,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
41,2,Lingering Souls,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
42,1,Orzhov Pontiff,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
43,1,Reclamation Sage,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
44,1,Creeping Corrosion,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
45,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
46,1,"Thrun, the Last Troll",,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
47,1,"Sigarda, Host of Herons",,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 879,241772,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,1,Viscera Seer,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,1,Spellskite,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,2,Voice of Resurgence,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,1,Wall of Roots,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,1,Eternal Witness,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,4,Kitchen Finks,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,1,Spike Feeder,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,1,Murderous Redcap,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,1,Restoration Angel,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,1,Archangel of Thune,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,1,Reveillark,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,1,Shriekmaw,,Creatures,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,4,Abrupt Decay,,Spells,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,2,Chord of Calling,,Spells,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,4,Birthing Pod,,Artifacts,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,4,Forest,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,3,Gavony Township,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,1,Godless Shrine,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,4,Misty Rainforest,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,3,Overgrown Tomb,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,1,Plains,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,3,Razorverge Thicket,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,1,Swamp,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,2,Temple Garden,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Woodland Cemetery,,Lands,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
36,2,Slaughter Pact,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
37,1,Path to Exile,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
38,4,Thoughtseize,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
39,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
40,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
41,1,Aven Mindcensor,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
42,1,Eidolon of Rhetoric,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
43,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
44,1,Sin Collector,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
45,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
46,1,Obstinate Baloth,,Sideboard,4,0,Melira Pod,C00lBoi,228 tix,$ 638,241775,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,1,"Keranos, God of Storms",,Creatures,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,3,Gitaxian Probe,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,4,Lightning Bolt,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,1,Pillar of Flame,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,3,Serum Visions,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,1,Spell Pierce,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,2,Spell Snare,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,2,Vapor Snag,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,3,Mana Leak,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,3,Remand,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,2,Electrolyze,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,2,Cryptic Command,,Spells,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,6,Island,,Lands,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,2,Misty Rainforest,,Lands,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,2,Mountain,,Lands,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,2,Scalding Tarn,,Lands,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,3,Steam Vents,,Lands,4,0,UR Delver,Robin88,207 tix,$ 823,241773,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
