,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
2,2,Vexing Devil,,Creatures,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,2,Hellspark Elemental,,Creatures,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,4,Lava Spike,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,4,Lightning Bolt,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,2,Shard Volley,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,2,Magma Jet,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,3,Searing Blood,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,4,Skullcrack,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,4,Rift Bolt,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,2,Staggershock,,Spells,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,3,Shrine of Burning Rage,,Artifacts,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,20,Mountain,,Lands,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,2,Relic of Progenitus,,Sideboard,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,2,Combust,,Sideboard,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,1,Searing Blood,,Sideboard,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,3,Smash to Smithereens,,Sideboard,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,1,Dismember,,Sideboard,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,3,Molten Rain,,Sideboard,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,3,Vulshok Refugee,,Sideboard,3,1,Burn,_SickDraw,87 tix,$ 206,241788,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Goblin Guide,,Creatures,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,2,Spark Elemental,,Creatures,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,4,Hellspark Elemental,,Creatures,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,4,Lava Spike,,Spells,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,4,Lightning Bolt,,Spells,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,3,Shard Volley,,Spells,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,4,Searing Blaze,,Spells,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,4,Skullcrack,,Spells,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,4,Rift Bolt,,Spells,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,19,Mountain,,Lands,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,3,Combust,,Sideboard,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,2,Searing Blood,,Sideboard,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,3,Smash to Smithereens,,Sideboard,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,3,Molten Rain,,Sideboard,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,2,Volcanic Fallout,,Sideboard,3,1,Burn,SpacejAm,83 tix,$ 198,241794,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Dark Confidant,,Creatures,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,3,Scavenging Ooze,,Creatures,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Tarmogoyf,,Creatures,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,1,Slaughter Pact,,Spells,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,3,Inquisition of Kozilek,,Spells,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,4,Thoughtseize,,Spells,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,4,Abrupt Decay,,Spells,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,2,Dismember,,Spells,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,3,Lingering Souls,,Spells,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,2,Maelstrom Pulse,,Spells,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,1,Batterskull,,Artifacts,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,1,Forest,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,1,Godless Shrine,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,4,Marsh Flats,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,2,Overgrown Tomb,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,1,Stirring Wildwood,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,2,Swamp,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,4,Tectonic Edge,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,1,Temple Garden,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,3,Treetop Village,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,1,Twilight Mire,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,4,Verdant Catacombs,,Lands,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,1,Engineered Explosives,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,1,Darkblast,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,2,Grafdigger's Cage,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,1,Golgari Charm,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,2,Stony Silence,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
35,2,Drown in Sorrow,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
36,3,Fulminator Mage,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
37,1,Sword of Light and Shadow,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
38,1,Creeping Corrosion,,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
39,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,JoostdB,632 tix,"$ 2,041",241792,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,1,Birds of Paradise,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,4,Noble Hierarch,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Wild Nacatl,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,3,Qasali Pridemage,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,3,Scavenging Ooze,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,4,Tarmogoyf,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,3,Knight of the Reliquary,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,2,Loxodon Smiter,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,1,Thundermaw Hellkite,,Creatures,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,1,Ajani Vengeant,,Planeswalkers,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,2,"Chandra, Pyromaster",,Planeswalkers,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,4,Lightning Bolt,,Spells,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,4,Path to Exile,,Spells,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,2,Lightning Helix,,Spells,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,4,Arid Mesa,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,2,Forest,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,1,Horizon Canopy,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,1,Kessig Wolf Run,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,2,Marsh Flats,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,1,Misty Rainforest,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,2,Plains,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,1,Sacred Foundry,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,2,Stomping Ground,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,2,Temple Garden,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,4,Verdant Catacombs,,Lands,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,1,Engineered Explosives,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,1,Bonfire of the Damned,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,1,Grafdigger's Cage,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,2,Kor Firewalker,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Spellskite,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
35,2,Stony Silence,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
36,2,Aven Mindcensor,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
37,3,Blood Moon,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
38,1,Eidolon of Rhetoric,,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
39,1,"Thrun, the Last Troll",,Sideboard,3,1,Kibler Naya,Khaiden,503 tix,"$ 1,265",241789,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,1,Spellskite,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,1,Wall of Roots,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,1,Eternal Witness,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,2,Kitchen Finks,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,1,Reclamation Sage,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,1,Sin Collector,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,1,Spike Feeder,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,2,Restoration Angel,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,1,Reveillark,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,2,Thoughtseize,,Spells,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,2,Chord of Calling,,Spells,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,3,Forest,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,3,Gavony Township,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,1,Godless Shrine,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,2,Marsh Flats,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,2,Misty Rainforest,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,4,Razorverge Thicket,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,1,Swamp,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Temple Garden,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Lyserg,270 tix,$ 875,241784,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
