,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,2,Electrolyze,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,4,Search for Tomorrow,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,4,Cryptic Command,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,4,Scapeshift,,Spells,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,2,Breeding Pool,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,1,Flooded Grove,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,2,Forest,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,3,Island,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,4,Misty Rainforest,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,2,Mountain,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,4,Steam Vents,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,4,Stomping Ground,,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,1,Nature's Claim,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,1,Ancient Grudge,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,1,Combust,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,1,Negate,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,1,Snapcaster Mage,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,1,Counterflux,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Shatterstorm,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
35,1,Batterskull,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
36,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
37,2,Inferno Titan,,Sideboard,3,1,Scapeshift,mommon,246 tix,"$ 1,019",241779,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,2,Pestermite,,Creatures,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,1,Flame Slash,,Spells,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,4,Serum Visions,,Spells,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,3,Spell Snare,,Spells,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,4,Remand,,Spells,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,2,Electrolyze,,Spells,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,2,Cryptic Command,,Spells,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,2,Desolate Lighthouse,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,5,Island,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,4,Misty Rainforest,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,1,Mountain,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,4,Scalding Tarn,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,3,Steam Vents,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,1,Stomping Ground,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,3,Sulfur Falls,,Lands,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,2,Dispel,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,2,Magma Spray,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,1,Combust,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,1,Negate,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,3,Blood Moon,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,2,Sower of Temptation,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Batterskull,,Sideboard,3,1,Splinter Twin,inosta,353 tix,"$ 1,245",241793,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,4,Lightning Bolt,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,2,Pillar of Flame,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,4,Serum Visions,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,1,Spell Pierce,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,2,Spell Snare,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,2,Vapor Snag,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,3,Mana Leak,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,3,Remand,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,1,Electrolyze,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,6,Island,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,2,Mountain,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,4,Scalding Tarn,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,4,Steam Vents,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,3,Sulfur Falls,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,2,Shattering Spree,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,2,Combust,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,1,Negate,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,2,Spellskite,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,2,Blood Moon,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,2,Counterflux,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,1,Dismember,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241780,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,4,Lightning Bolt,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,2,Pillar of Flame,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,4,Serum Visions,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,2,Spell Pierce,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,2,Spell Snare,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,2,Vapor Snag,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,1,Deprive,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,2,Mana Leak,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,2,Remand,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,1,Electrolyze,,Spells,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,6,Island,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,3,Misty Rainforest,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,1,Mountain,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,4,Scalding Tarn,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,3,Steam Vents,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,2,Sulfur Falls,,Lands,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,1,Engineered Explosives,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
28,1,Dispel,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,2,Shattering Spree,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,2,Combust,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,1,Deprive,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,2,Spellskite,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Counterflux,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
35,2,Hibernation,,Sideboard,3,1,UR Delver,saul22,247 tix,"$ 1,069",241785,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Gitaxian Probe,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,4,Serum Visions,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,4,Sleight of Hand,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,4,Thought Scour,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
7,3,Desperate Ravings,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,4,Desperate Ritual,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,2,Grapeshot,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,4,Manamorphose,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,3,Past in Flames,,Spells,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
16,3,Island,,Lands,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,2,Misty Rainforest,,Lands,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,1,Mountain,,Lands,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,4,Scalding Tarn,,Lands,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,3,Shivan Reef,,Lands,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,3,Steam Vents,,Lands,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,4,Lightning Bolt,,Sideboard,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,2,Echoing Truth,,Sideboard,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,1,Torpor Orb,,Sideboard,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,2,Anger of the Gods,,Sideboard,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,3,Blood Moon,,Sideboard,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
