,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
28,3,Empty the Warrens,,Sideboard,3,1,UR Storm,MrPajitnv,206 tix,$ 654,241790,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,3,Wall of Omens,,Creatures,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
3,4,Liliana of the Veil,,Planeswalkers,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
4,2,Ajani Vengeant,,Planeswalkers,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
5,2,"Chandra, Pyromaster",,Planeswalkers,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
6,2,Gideon Jura,,Planeswalkers,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
8,4,Inquisition of Kozilek,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
9,3,Lightning Bolt,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
10,3,Thoughtseize,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
11,3,Lightning Helix,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
12,3,Night's Whisper,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
13,3,Terminate,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
14,2,Lingering Souls,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
15,2,Damnation,,Spells,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
17,4,Arid Mesa,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
18,2,Blackcleave Cliffs,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
19,1,Blood Crypt,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
20,2,Godless Shrine,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
21,2,Lavaclaw Reaches,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
22,4,Marsh Flats,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
23,1,Mountain,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
24,2,Plains,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
25,2,Sacred Foundry,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
26,2,Swamp,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
27,2,Tectonic Edge,,Lands,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
29,2,Wear & Tear,,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
30,1,Duress,,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
31,2,Stony Silence,,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
32,2,Anger of the Gods,,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
33,4,Fulminator Mage,,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
34,1,Lingering Souls,,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
35,1,"Sorin, Lord of Innistrad",,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
36,2,Baneslayer Angel,,Sideboard,3,1,WBR,_VFS_,418 tix,"$ 1,274",241787,2014-08-01,Modern Daily #7332766,modern,modern-daily-7332766,modern-daily-7332766-2014-08-01
1,4,Simian Spirit Guide,,Creatures,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,3,Pact of Negation,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,1,Slaughter Pact,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Angel's Grace,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Serum Visions,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Sleight of Hand,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,2,Peer Through Depths,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,1,Lightning Storm,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Mystical Teachings,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Ad Nauseam,,Spells,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Lotus Bloom,,Artifacts,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,1,Conjurer's Bauble,,Artifacts,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,4,Pentad Prism,,Artifacts,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,3,Phyrexian Unlife,,Enchantments,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,"Boseiju, Who Shelters All",,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Gemstone Caverns,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Gemstone Mine,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Hallowed Fountain,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,1,Island,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,2,Marsh Flats,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,Misty Rainforest,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,1,Plains,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,1,Seachrome Coast,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,1,Swamp,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Temple of Deceit,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Temple of Enlightenment,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,1,Watery Grave,,Lands,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Engineered Explosives,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,1,Slaughter Pact,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,1,Tolaria West,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
36,1,Grafdigger's Cage,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
37,2,Silence,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
38,1,Echoing Truth,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
39,3,Hurkyl's Recall,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
40,4,Leyline of Sanctity,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
41,1,Patrician's Scorn,,Sideboard,4,0,Ad Nauseam,Potara,239 tix,$ 759,241707,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Dark Confidant,,Creatures,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,3,Scavenging Ooze,,Creatures,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Tarmogoyf,,Creatures,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Liliana of the Veil,,Planeswalkers,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,2,Slaughter Pact,,Spells,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,3,Inquisition of Kozilek,,Spells,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Thoughtseize,,Spells,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Abrupt Decay,,Spells,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,2,Dismember,,Spells,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,3,Lingering Souls,,Spells,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,2,Maelstrom Pulse,,Spells,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,1,Forest,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,1,Godless Shrine,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,4,Marsh Flats,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,2,Overgrown Tomb,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Stirring Wildwood,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,2,Swamp,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Tectonic Edge,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Temple Garden,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,3,Treetop Village,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,1,Twilight Mire,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,1,"Urborg, Tomb of Yawgmoth",,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,4,Verdant Catacombs,,Lands,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,1,Engineered Explosives,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Grafdigger's Cage,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Pack Rat,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,2,Stony Silence,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,3,Fulminator Mage,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Lingering Souls,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,2,Creeping Corrosion,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,2,Obstinate Baloth,,Sideboard,4,0,Junk,pie,623 tix,"$ 1,986",241706,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,2,Spellskite,,Creatures,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,3,Wurmcoil Engine,,Creatures,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,1,Sundering Titan,,Creatures,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,1,"Emrakul, the Aeons Torn",,Creatures,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Karn Liberated,,Planeswalkers,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Ancient Stirrings,,Spells,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Sylvan Scrying,,Spells,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,2,Beast Within,,Spells,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,1,All Is Dust,,Spells,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Chromatic Sphere,,Artifacts,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Chromatic Star,,Artifacts,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,4,Expedition Map,,Artifacts,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,3,Relic of Progenitus,,Artifacts,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,3,Oblivion Stone,,Artifacts,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Cavern of Souls,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Eye of Ugin,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,1,Forest,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Ghost Quarter,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,4,Grove of the Burnwillows,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,4,Urza's Mine,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,4,Urza's Power Plant,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,4,Urza's Tower,,Lands,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,3,Nature's Claim,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,1,Ancient Grudge,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Combust,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,2,Defense Grid,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,2,Pyroclasm,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,2,Torpor Orb,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,1,Boil,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,2,Thragtusk,,Sideboard,4,0,RG Tron,Fitzy,283 tix,$ 814,241705,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Sakura-Tribe Elder,,Creatures,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,2,Snapcaster Mage,,Creatures,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,2,Repeal,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Serum Visions,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,2,Izzet Charm,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Remand,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Worldly Counsel,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,2,Electrolyze,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Search for Tomorrow,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Cryptic Command,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Scapeshift,,Spells,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,2,Breeding Pool,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
