,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
15,1,Flooded Grove,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,2,Forest,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,3,Island,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,4,Misty Rainforest,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Mountain,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,4,Steam Vents,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Stomping Ground,,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,"Valakut, the Molten Pinnacle",,Lands,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,1,Nature's Claim,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,1,Ancient Grudge,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,1,Combust,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,1,Negate,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,1,Snapcaster Mage,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Anger of the Gods,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,1,Counterflux,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,2,Obstinate Baloth,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,1,Shatterstorm,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Batterskull,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,1,"Teferi, Mage of Zhalfir",,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,2,Inferno Titan,,Sideboard,4,0,Scapeshift,mommon,248 tix,"$ 1,022",241709,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Pack Rat,,Creatures,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,2,Hero of Bladehold,,Creatures,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Inquisition of Kozilek,,Spells,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Path to Exile,,Spells,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Thoughtseize,,Spells,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Raise the Alarm,,Spells,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,3,Zealous Persecution,,Spells,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Lingering Souls,,Spells,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Spectral Procession,,Spells,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Intangible Virtue,,Enchantments,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,1,Arid Mesa,,Lands,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,4,Godless Shrine,,Lands,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,4,Isolated Chapel,,Lands,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,4,Marsh Flats,,Lands,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,7,Plains,,Lands,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Vault of the Archangel,,Lands,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,2,Windbrisk Heights,,Lands,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,Burrenton Forge-Tender,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,2,Rest in Peace,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,1,Spellskite,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,3,Stony Silence,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,2,Torpor Orb,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,1,Zealous Persecution,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,1,Dismember,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Mirran Crusader,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,1,Memoricide,,Sideboard,4,0,Tokens,mikev1919,124 tix,$ 455,241710,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,1,Grim Lavamancer,,Creatures,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,1,Flame Slash,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Gitaxian Probe,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Lightning Bolt,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Serum Visions,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Spell Pierce,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,2,Spell Snare,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,3,Vapor Snag,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,3,Mana Leak,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Remand,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,1,Electrolyze,,Spells,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,1,Sword of Light and Shadow,,Artifacts,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Desolate Lighthouse,,Lands,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,6,Island,,Lands,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,3,Mountain,,Lands,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,4,Steam Vents,,Lands,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,4,Sulfur Falls,,Lands,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,1,Tectonic Edge,,Lands,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,1,Dispel,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,1,Pillar of Flame,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,2,Relic of Progenitus,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,1,Spell Pierce,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,1,Vandalblast,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,1,Combust,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,2,Negate,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Counterflux,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,2,Molten Rain,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,1,Sulfur Elemental,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
36,2,Shatterstorm,,Sideboard,4,0,UR Delver,KitchenFinkel,87 tix,$ 514,241708,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,3,Snapcaster Mage,,Creatures,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,1,"Teferi, Mage of Zhalfir",,Creatures,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,1,Wurmcoil Engine,,Creatures,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,3,Path to Exile,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,1,Lightning Helix,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,3,Mana Leak,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,1,Shadow of Doubt,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,1,Think Twice,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Electrolyze,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,3,Esper Charm,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,1,Hero's Downfall,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,1,Putrefy,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,1,Sudden Death,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,4,Cryptic Command,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,3,Mystical Teachings,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,2,Supreme Verdict,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,1,Consume the Meek,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Cruel Ultimatum,,Spells,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,2,Celestial Colonnade,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Creeping Tar Pit,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,1,Dreadship Reef,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,2,Mystic Gate,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,1,Plains,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,4,Reflecting Pool,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,3,Snow-Covered Island,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,1,Snow-Covered Swamp,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Sunken Ruins,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,4,Vivid Creek,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,3,Vivid Marsh,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,3,Vivid Meadow,,Lands,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,1,Wear & Tear,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,2,Relic of Progenitus,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
36,1,Celestial Purge,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
37,1,Rest for the Weary,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
38,1,Counterflux,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
39,1,Electrolyze,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
40,1,Timely Reinforcements,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
41,1,Slaughter Games,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
42,1,Voidmage Husher,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
43,1,Wrath of God,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
44,1,Batterskull,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
45,1,Fracturing Gust,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
46,1,Gideon Jura,,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
47,1,"Keranos, God of Storms",,Sideboard,3,1,5 C Teachings,RaptureReady,163 tix,$ 740,241715,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Gladecover Scout,,Creatures,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Slippery Bogle,,Creatures,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Kor Spiritdancer,,Creatures,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,2,Path to Exile,,Spells,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Ethereal Armor,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Hyena Umbra,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Rancor,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,3,Spider Umbra,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,1,Spirit Link,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Daybreak Coronet,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,2,Spirit Mantle,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Suppression Field,,Enchantments,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,4,Brushland,,Lands,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,2,Forest,,Lands,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
