,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
18,4,Horizon Canopy,,Lands,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Plains,,Lands,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,4,Razorverge Thicket,,Lands,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Temple Garden,,Lands,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,1,Grafdigger's Cage,,Sideboard,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,2,Guttural Response,,Sideboard,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,Nature's Claim,,Sideboard,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,2,Rest in Peace,,Sideboard,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,4,Stony Silence,,Sideboard,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,4,Leyline of Sanctity,,Sideboard,3,1,Bogles,zinedrei,298 tix,$ 665,241730,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Goblin Guide,,Creatures,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,2,Grim Lavamancer,,Creatures,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Vexing Devil,,Creatures,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Lava Spike,,Spells,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Lightning Bolt,,Spells,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,2,Searing Blaze,,Spells,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Skullcrack,,Spells,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Flames of the Blood Hand,,Spells,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Rift Bolt,,Spells,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Shrine of Burning Rage,,Artifacts,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,20,Mountain,,Lands,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,3,Combust,,Sideboard,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,2,Searing Blaze,,Sideboard,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,3,Smash to Smithereens,,Sideboard,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,2,Anger of the Gods,,Sideboard,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,2,Molten Rain,,Sideboard,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,3,Ricochet Trap,,Sideboard,3,1,Burn,shardless,87 tix,$ 236,241717,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Goblin Guide,,Creatures,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Spark Elemental,,Creatures,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Hellspark Elemental,,Creatures,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Lightning Bolt,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,3,Shard Volley,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,2,Magma Jet,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,2,Searing Blaze,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,2,Searing Blood,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,3,Skullcrack,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Flames of the Blood Hand,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Rift Bolt,,Spells,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,20,Mountain,,Lands,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,2,Relic of Progenitus,,Sideboard,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,3,Combust,,Sideboard,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Dragon's Claw,,Sideboard,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Searing Blood,,Sideboard,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,3,Smash to Smithereens,,Sideboard,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Anger of the Gods,,Sideboard,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,3,Molten Rain,,Sideboard,3,1,Burn,Vyr1s,81 tix,$ 174,241720,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Goblin Guide,,Creatures,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Hellspark Elemental,,Creatures,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Lava Spike,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Lightning Bolt,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,2,Shard Volley,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,2,Magma Jet,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Searing Blood,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Skullcrack,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Rift Bolt,,Spells,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,20,Mountain,,Lands,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,3,Combust,,Sideboard,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,3,Searing Blaze,,Sideboard,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,3,Smash to Smithereens,,Sideboard,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,4,Molten Rain,,Sideboard,3,1,Burn,Vidiot222,84 tix,$ 197,241726,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,2,Judge's Familiar,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Leonin Arbiter,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,3,Serra Avenger,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,"Thalia, Guardian of Thraben",,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,2,Aven Mindcensor,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,3,Blade Splicer,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,1,"Brimaz, King of Oreskos",,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Flickerwisp,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,3,Mirran Crusader,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Stonecloaker,,Creatures,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Path to Exile,,Spells,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,1,Dismember,,Spells,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,4,Aether Vial,,Artifacts,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,1,Sword of Fire and Ice,,Artifacts,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,1,Sword of War and Peace,,Artifacts,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Eiganjo Castle,,Lands,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,4,Ghost Quarter,,Lands,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,15,Plains,,Lands,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,Tectonic Edge,,Lands,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,1,Pithing Needle,,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,1,Ethersworn Canonist,,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,3,"Kataki, War's Wage",,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,3,Kor Firewalker,,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,2,Mark of Asylum,,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Rest in Peace,,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Stony Silence,,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,1,Sundering Growth,,Sideboard,3,1,Death and Taxes,fengshai,119 tix,$ 393,241731,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,2,Spellskite,,Creatures,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Vendilion Clique,,Creatures,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Mistbind Clique,,Creatures,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,2,Sower of Temptation,,Creatures,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Inquisition of Kozilek,,Spells,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Serum Visions,,Spells,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,2,Thoughtseize,,Spells,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,2,Smother,,Spells,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Cryptic Command,,Spells,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,2,Sword of Feast and Famine,,Artifacts,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Bitterblossom,,Enchantments,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,4,Creeping Tar Pit,,Lands,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,4,Darkslick Shores,,Lands,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,4,Island,,Lands,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,4,Mutavault,,Lands,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,4,River of Tears,,Lands,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Secluded Glen,,Lands,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,Tectonic Edge,,Lands,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,4,Engineered Explosives,,Sideboard,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,Peppersmoke,,Sideboard,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,2,Thoughtseize,,Sideboard,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,2,Negate,,Sideboard,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,3,Vampire Nighthawk,,Sideboard,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Sower of Temptation,,Sideboard,3,1,Faeries,ManuGodineau,372 tix,"$ 1,201",241727,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Birds of Paradise,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Noble Hierarch,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,1,Phantasmal Image,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,1,Qasali Pridemage,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,2,Scavenging Ooze,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,1,Spellskite,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,2,Voice of Resurgence,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,1,Wall of Roots,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,2,Deceiver Exarch,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Eternal Witness,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,2,Kitchen Finks,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,1,Glen Elendra Archmage,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,1,Murderous Redcap,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,3,Restoration Angel,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,1,Zealous Conscripts,,Creatures,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,3,Path to Exile,,Spells,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Birthing Pod,,Artifacts,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,3,Arid Mesa,,Lands,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,1,Breeding Pool,,Lands,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,1,Fire-Lit Thicket,,Lands,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,1,Forest,,Lands,3,1,Kiki Pod,Narwil,312 tix,$ 775,241713,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
