,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
47,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,MagicInMe,285 tix,$ 878,241718,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,1,Spellskite,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Kitchen Finks,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,1,"Thrun, the Last Troll",,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,1,Reveillark,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,2,Abrupt Decay,,Spells,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,3,Chord of Calling,,Spells,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,3,Forest,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,3,Gavony Township,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,1,Godless Shrine,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,2,Marsh Flats,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Misty Rainforest,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,1,Swamp,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,2,Temple Garden,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
36,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
37,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
38,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
39,2,Dismember,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
40,2,Lingering Souls,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
41,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
42,1,Reclamation Sage,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
43,2,Sin Collector,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
44,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Eprios,267 tix,$ 855,241725,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,1,Spellskite,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,3,Kitchen Finks,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,1,Sin Collector,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,1,Spike Feeder,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Reveillark,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Shriekmaw,,Creatures,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,Abrupt Decay,,Spells,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,3,Chord of Calling,,Spells,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,3,Forest,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,3,Gavony Township,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,1,Godless Shrine,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,4,Misty Rainforest,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Swamp,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,2,Temple Garden,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
37,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
38,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
39,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
40,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
41,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
42,2,Dismember,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
43,1,Lingering Souls,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
44,1,Reclamation Sage,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
46,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
47,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Trite,281 tix,$ 880,241728,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Goblin Guide,,Creatures,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,3,Grim Lavamancer,,Creatures,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Eidolon of the Great Revel,,Creatures,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Hellspark Elemental,,Creatures,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Lava Spike,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Lightning Bolt,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,3,Shard Volley,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,1,Searing Blaze,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,2,Searing Blood,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Skullcrack,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,3,Flames of the Blood Hand,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Rift Bolt,,Spells,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,3,Arid Mesa,,Lands,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,15,Mountain,,Lands,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,2,Scalding Tarn,,Lands,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Shattering Spree,,Sideboard,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,4,Dragon's Claw,,Sideboard,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,1,Searing Blaze,,Sideboard,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,Searing Blood,,Sideboard,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,2,Smash to Smithereens,,Sideboard,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,2,Dismember,,Sideboard,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,3,Molten Rain,,Sideboard,3,1,Mono R Burn,senrabselim,162 tix,$ 489,241723,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Goblin Guide,,Creatures,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Spark Elemental,,Creatures,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Eidolon of the Great Revel,,Creatures,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Lava Spike,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Lightning Bolt,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Shard Volley,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,3,Searing Blaze,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,1,Searing Blood,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Skullcrack,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Flames of the Blood Hand,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Rift Bolt,,Spells,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Arid Mesa,,Lands,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,16,Mountain,,Lands,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,2,Relic of Progenitus,,Sideboard,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,2,Combust,,Sideboard,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Searing Blood,,Sideboard,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,4,Smash to Smithereens,,Sideboard,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,1,Spellskite,,Sideboard,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Anger of the Gods,,Sideboard,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,3,Molten Rain,,Sideboard,3,1,Mono R Burn,AlfredoTorres,121 tix,$ 355,241729,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,1,Spellskite,,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,2,Sundering Titan,,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,1,"Ulamog, the Infinite Gyre",,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Firespout,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,1,All Is Dust,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Chromatic Star,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
