,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
15,4,Expedition Map,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,4,Oblivion Stone,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Cavern of Souls,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Eye of Ugin,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,2,Forest,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,Ghost Quarter,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,2,Grove of the Burnwillows,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,4,Urza's Mine,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,4,Urza's Power Plant,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,4,Urza's Tower,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,4,Nature's Claim,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,1,Vandalblast,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Combust,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,3,Defense Grid,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,2,Pyroclasm,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Spellskite,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,1,Mindslaver,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241719,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,1,Sundering Titan,,Creatures,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Ancient Stirrings,,Spells,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,3,Pyroclasm,,Spells,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,2,All Is Dust,,Spells,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Chromatic Star,,Artifacts,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Expedition Map,,Artifacts,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,3,Oblivion Stone,,Artifacts,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,1,Eye of Ugin,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Forest,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Ghost Quarter,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,3,Grove of the Burnwillows,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Llanowar Wastes,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,4,Urza's Mine,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,4,Urza's Power Plant,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,4,Urza's Tower,,Lands,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,4,Nature's Claim,,Sideboard,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,3,Combust,,Sideboard,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,3,Defense Grid,,Sideboard,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Spellskite,,Sideboard,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,2,Slaughter Games,,Sideboard,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,1,Sundering Titan,,Sideboard,3,1,RG Tron,MidKnightGames,232 tix,$ 726,241721,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,2,Scavenging Ooze,,Creatures,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Tarmogoyf,,Creatures,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,2,Courser of Kruphix,,Creatures,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,3,Huntmaster of the Fells,,Creatures,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,1,Flame Slash,,Spells,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Lightning Bolt,,Spells,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,1,Izzet Charm,,Spells,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Remand,,Spells,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,2,Anger of the Gods,,Spells,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Search for Tomorrow,,Spells,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,4,Scapeshift,,Spells,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,1,Breeding Pool,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,3,Forest,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,1,Island,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,4,Misty Rainforest,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Mountain,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,2,Raging Ravine,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Steam Vents,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,4,Stomping Ground,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,2,Treetop Village,,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,1,Dispel,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,1,Flame Slash,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,2,Ancient Grudge,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Negate,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,1,Anger of the Gods,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,1,Threads of Disloyalty,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,1,Creeping Corrosion,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,1,Batterskull,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,3,Inferno Titan,,Sideboard,3,1,Scapeshift Beat Down,LalauWBA,321 tix,"$ 1,097",241716,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Champion of the Parish,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Serra Ascendant,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Soul Warden,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,3,Soul's Attendant,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Ajani's Pridemate,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Dark Confidant,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,3,Ranger of Eos,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,3,Archangel of Thune,,Creatures,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,3,Path to Exile,,Spells,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,2,Orzhov Charm,,Spells,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,4,Lingering Souls,,Spells,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,3,Cavern of Souls,,Lands,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,4,Godless Shrine,,Lands,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,4,Isolated Chapel,,Lands,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,5,Plains,,Lands,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,4,Swamp,,Lands,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Vault of the Archangel,,Lands,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,2,Relic of Progenitus,,Sideboard,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,3,Thoughtseize,,Sideboard,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,3,Ephemeral Shields,,Sideboard,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,"Kataki, War's Wage",,Sideboard,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,2,Sundering Growth,,Sideboard,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,3,Suppression Field,,Sideboard,3,1,Soul Sisters,bchaos567,211 tix,$ 897,241722,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Lightning Bolt,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,2,Pillar of Flame,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Serum Visions,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,1,Spell Pierce,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,2,Spell Snare,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,2,Vapor Snag,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,3,Mana Leak,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,3,Remand,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,1,Electrolyze,,Spells,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,6,Island,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,2,Mountain,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,4,Scalding Tarn,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,4,Steam Vents,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,3,Sulfur Falls,,Lands,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,2,Shattering Spree,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,2,Combust,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,1,Negate,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Spellskite,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Blood Moon,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,2,Counterflux,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,1,Dismember,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,Lirek154,215 tix,$ 921,241724,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,3,Faithless Looting,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Gitaxian Probe,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,4,Serum Visions,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
