,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
6,4,Sleight of Hand,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,3,Desperate Ravings,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Desperate Ritual,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,3,Grapeshot,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,4,Manamorphose,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,3,Past in Flames,,Spells,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,3,Island,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,2,Misty Rainforest,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,1,Mountain,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,4,Scalding Tarn,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,3,Steam Vents,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,3,Sulfur Falls,,Lands,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,4,Flame Slash,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,2,Lightning Bolt,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,Spell Pierce,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,3,Vandalblast,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,2,Echoing Truth,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,2,Empty the Warrens,,Sideboard,3,1,UR Storm,umbrageous,153 tix,$ 604,241733,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Delver of Secrets,,Creatures,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,1,Scavenging Ooze,,Creatures,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,4,Snapcaster Mage,,Creatures,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,4,Tarmogoyf,,Creatures,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,2,Vendilion Clique,,Creatures,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,2,Flame Slash,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Lightning Bolt,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,4,Serum Visions,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,2,Spell Snare,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,1,Deprive,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,3,Mana Leak,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,2,Remand,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,2,Electrolyze,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
15,2,Cryptic Command,,Spells,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,2,Vedalken Shackles,,Artifacts,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,2,Breeding Pool,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,1,Forest,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,6,Island,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,4,Misty Rainforest,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,1,Mountain,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,4,Scalding Tarn,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,Steam Vents,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,1,Stomping Ground,,Lands,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
28,2,Engineered Explosives,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,1,Dispel,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,2,Ancient Grudge,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,1,Combust,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,1,Negate,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Spellskite,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,2,Blood Moon,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,1,Sword of Feast and Famine,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
36,2,Threads of Disloyalty,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
37,1,Batterskull,,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
38,1,"Keranos, God of Storms",,Sideboard,3,1,URG,varea,484 tix,"$ 1,645",241714,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
3,1,Vendilion Clique,,Creatures,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
4,2,Restoration Angel,,Creatures,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
5,1,"Keranos, God of Storms",,Creatures,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
7,4,Lightning Bolt,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
8,4,Path to Exile,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
9,2,Spell Snare,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
10,3,Lightning Helix,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
11,2,Mana Leak,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
12,3,Remand,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
13,2,Electrolyze,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
14,3,Cryptic Command,,Spells,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
16,4,Arid Mesa,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
17,4,Celestial Colonnade,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
18,1,Glacial Fortress,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
19,1,Hallowed Fountain,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
20,3,Island,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
21,1,Mountain,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
22,1,Plains,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
23,1,Sacred Foundry,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
24,4,Scalding Tarn,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
25,2,Steam Vents,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
26,1,Sulfur Falls,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
27,2,Tectonic Edge,,Lands,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
29,2,Wear & Tear,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
30,1,Dispel,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
31,1,Pillar of Flame,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
32,1,Celestial Purge,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
33,1,Negate,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
34,1,Spellskite,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
35,2,Anger of the Gods,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
36,2,Aven Mindcensor,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
37,1,Counterflux,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
38,1,Timely Reinforcements,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
39,1,Wrath of God,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
40,1,Batterskull,,Sideboard,3,1,UWR Control,empy,345 tix,"$ 1,329",241712,2014-07-31,Modern Daily #7332716,modern,modern-daily-7332716,modern-daily-7332716-2014-07-31
1,3,Memnite,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Ornithopter,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Signal Pest,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,3,Steel Overseer,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Vault Skirge,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,3,Etched Champion,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,1,Master of Etherium,,Creatures,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,3,Galvanic Blast,,Spells,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,3,Thoughtcast,,Spells,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,3,Mox Opal,,Artifacts,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Springleaf Drum,,Artifacts,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Cranial Plating,,Artifacts,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,4,Darksteel Citadel,,Lands,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Glimmervoid,,Lands,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Inkmoth Nexus,,Lands,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Island,,Lands,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,1,Tormod's Crypt,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Wear & Tear,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,2,Duress,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,1,Illness in the Ranks,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,Relic of Progenitus,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Spell Pierce,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Thoughtseize,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,2,Ancient Grudge,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,2,Spellskite,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Blood Moon,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,1,Dismember,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,1,Etched Champion,,Sideboard,4,0,Affinity,Karna33,318 tix,$ 814,241622,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,1,Dryad Arbor,,Creatures,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Gladecover Scout,,Creatures,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Noble Hierarch,,Creatures,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Slippery Bogle,,Creatures,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Kor Spiritdancer,,Creatures,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,3,Path to Exile,,Spells,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Ethereal Armor,,Enchantments,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,2,Hyena Umbra,,Enchantments,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Rancor,,Enchantments,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Spider Umbra,,Enchantments,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Daybreak Coronet,,Enchantments,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Spirit Mantle,,Enchantments,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Brushland,,Lands,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,1,Forest,,Lands,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,4,Horizon Canopy,,Lands,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Razorverge Thicket,,Lands,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Temple Garden,,Lands,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,4,Verdant Catacombs,,Lands,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,2,Grafdigger's Cage,,Sideboard,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,2,Nature's Claim,,Sideboard,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
