,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
25,2,Ethersworn Canonist,,Sideboard,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Gaddock Teeg,,Sideboard,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,3,Stony Silence,,Sideboard,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,4,Leyline of Sanctity,,Sideboard,4,0,Bogle,VeJi,431 tix,$ 989,241624,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Goblin Guide,,Creatures,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Vexing Devil,,Creatures,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Eidolon of the Great Revel,,Creatures,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Lava Spike,,Spells,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Lightning Bolt,,Spells,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Shard Volley,,Spells,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Searing Blaze,,Spells,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Skullcrack,,Spells,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Flames of the Blood Hand,,Spells,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Rift Bolt,,Spells,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,20,Mountain,,Lands,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,3,Relic of Progenitus,,Sideboard,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,4,Combust,,Sideboard,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,2,Searing Blood,,Sideboard,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,4,Smash to Smithereens,,Sideboard,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,2,Molten Rain,,Sideboard,4,0,Burn,videor,86 tix,$ 237,241626,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,3,Snapcaster Mage,,Creatures,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,1,Dispel,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Gitaxian Probe,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Lightning Bolt,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Serum Visions,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,2,Spell Pierce,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,3,Spell Snare,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,3,Vapor Snag,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,2,Izzet Charm,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Mana Leak,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,2,Electrolyze,,Spells,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,5,Island,,Lands,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,5,Mountain,,Lands,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Steam Vents,,Lands,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,3,Sulfur Falls,,Lands,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Temple of Epiphany,,Lands,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,2,Dispel,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Magma Spray,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,2,Smelt,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,1,Spell Pierce,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,Spell Snare,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,3,Combust,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Anger of the Gods,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Counterflux,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Electrolyze,,Sideboard,4,0,UR Delver,Darkrouge,72 tix,$ 387,241623,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,2,Snapcaster Mage,,Creatures,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Wall of Omens,,Creatures,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Deceiver Exarch,,Creatures,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,1,Vendilion Clique,,Creatures,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Restoration Angel,,Creatures,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Lightning Bolt,,Spells,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Path to Exile,,Spells,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Remand,,Spells,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,3,Electrolyze,,Spells,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Splinter Twin,,Enchantments,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Arid Mesa,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Cascade Bluffs,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Celestial Colonnade,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Hallowed Fountain,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,2,Island,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,1,Mountain,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Plains,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Sacred Foundry,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,4,Scalding Tarn,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,3,Steam Vents,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Sulfur Falls,,Lands,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,Engineered Explosives,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Wear & Tear,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Dispel,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,2,Relic of Progenitus,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Celestial Purge,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Negate,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Stony Silence,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,1,Anger of the Gods,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,1,Counterflux,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,1,Wrath of God,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
37,1,Hallowed Burial,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
38,1,"Keranos, God of Storms",,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
39,1,Thundermaw Hellkite,,Sideboard,4,0,UWR Twin,sameko,329 tix,"$ 1,221",241625,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,3,Memnite,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Ornithopter,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Signal Pest,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,3,Steel Overseer,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Vault Skirge,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,2,Etched Champion,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,2,Master of Etherium,,Creatures,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,3,Galvanic Blast,,Spells,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,3,Thoughtcast,,Spells,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Mox Opal,,Artifacts,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Cranial Plating,,Artifacts,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,4,Darksteel Citadel,,Lands,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,3,Glimmervoid,,Lands,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Island,,Lands,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Illness in the Ranks,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Spell Pierce,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Thoughtseize,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,3,Ancient Grudge,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Spellskite,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Whipflare,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Blood Moon,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Dismember,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Etched Champion,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,1,Rule of Law,,Sideboard,3,1,Affinity,Crywolf102190,391 tix,$ 916,241631,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Memnite,,Creatures,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Ornithopter,,Creatures,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Signal Pest,,Creatures,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Steel Overseer,,Creatures,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Vault Skirge,,Creatures,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,3,Etched Champion,,Creatures,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,1,Steelshaper's Gift,,Spells,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Thoughtcast,,Spells,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Mox Opal,,Artifacts,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Springleaf Drum,,Artifacts,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Cranial Plating,,Artifacts,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,4,Blinkmoth Nexus,,Lands,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Darksteel Citadel,,Lands,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,3,Glimmervoid,,Lands,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Inkmoth Nexus,,Lands,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,1,Island,,Lands,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,3,Dispatch,,Sideboard,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,2,Relic of Progenitus,,Sideboard,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,3,Ancient Grudge,,Sideboard,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,2,Ethersworn Canonist,,Sideboard,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,3,Spellskite,,Sideboard,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,2,Whipflare,,Sideboard,3,1,Affinity,FakiVll,359 tix,$ 910,241634,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,3,Memnite,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Ornithopter,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Signal Pest,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Steel Overseer,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
