,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
6,4,Vault Skirge,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,1,Etched Champion,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,3,Master of Etherium,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,3,Galvanic Blast,,Spells,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,1,Thoughtcast,,Spells,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Mox Opal,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,1,Welding Jar,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,3,Springleaf Drum,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,4,Cranial Plating,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Darksteel Citadel,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Glimmervoid,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,1,Island,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Gut Shot,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Illness in the Ranks,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Thoughtseize,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,2,Ancient Grudge,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Spellskite,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Torpor Orb,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Whipflare,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Choke,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Dismember,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,3,Etched Champion,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241644,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,2,Memnite,,Creatures,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Ornithopter,,Creatures,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Signal Pest,,Creatures,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,3,Steel Overseer,,Creatures,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Vault Skirge,,Creatures,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Etched Champion,,Creatures,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Galvanic Blast,,Spells,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Mox Opal,,Artifacts,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Springleaf Drum,,Artifacts,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Cranial Plating,,Artifacts,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,3,Ensoul Artifact,,Enchantments,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,4,Darksteel Citadel,,Lands,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,3,Glimmervoid,,Lands,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Island,,Lands,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,2,Wear & Tear,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Annul,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Gut Shot,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,3,Spell Pierce,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Thoughtseize,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Ancient Grudge,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Torpor Orb,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,2,Blood Moon,,Sideboard,3,1,Affinity,Ryuji,398 tix,$ 909,241649,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,1,Dryad Arbor,,Creatures,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Gladecover Scout,,Creatures,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Slippery Bogle,,Creatures,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Kor Spiritdancer,,Creatures,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Ethereal Armor,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Hyena Umbra,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Keen Sense,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Rancor,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Spider Umbra,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Daybreak Coronet,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,1,Suppression Field,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,2,Unflinching Courage,,Enchantments,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,2,Arid Mesa,,Lands,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Forest,,Lands,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Horizon Canopy,,Lands,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Plains,,Lands,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Razorverge Thicket,,Lands,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Temple Garden,,Lands,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,4,Verdant Catacombs,,Lands,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,2,Nature's Claim,,Sideboard,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,2,Path to Exile,,Sideboard,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,2,Rest in Peace,,Sideboard,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,3,Stony Silence,,Sideboard,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,Torpor Orb,,Sideboard,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Dismember,,Sideboard,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,3,Leyline of Sanctity,,Sideboard,3,1,Bogles,firecaster,344 tix,$ 915,241640,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Goblin Guide,,Creatures,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Eidolon of the Great Revel,,Creatures,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Lava Spike,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Lightning Bolt,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,2,Shard Volley,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Boros Charm,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Lightning Helix,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Magma Jet,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,2,Searing Blood,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Skullcrack,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Rift Bolt,,Spells,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Battlefield Forge,,Lands,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Clifftop Retreat,,Lands,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,6,Mountain,,Lands,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Sacred Foundry,,Lands,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,2,Temple of Triumph,,Lands,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,3,Wear & Tear,,Sideboard,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,4,Kor Firewalker,,Sideboard,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,3,Rest in Peace,,Sideboard,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,2,Searing Blood,,Sideboard,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,3,Hushwing Gryff,,Sideboard,3,1,Boros Burn,tokwana,104 tix,$ 283,241629,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Goblin Guide,,Creatures,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Vexing Devil,,Creatures,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,2,Eidolon of the Great Revel,,Creatures,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Hellspark Elemental,,Creatures,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,3,Ball Lightning,,Creatures,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Lava Spike,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Lightning Bolt,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,2,Shard Volley,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,2,Searing Blaze,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,3,Searing Blood,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,3,Skullcrack,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,1,Browbeat,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,2,Flames of the Blood Hand,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,2,Rift Bolt,,Spells,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,20,Mountain,,Lands,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,3,Faithless Looting,,Sideboard,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,2,Relic of Progenitus,,Sideboard,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,3,Dragon's Claw,,Sideboard,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,1,Searing Blood,,Sideboard,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,3,Smash to Smithereens,,Sideboard,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,3,Molten Rain,,Sideboard,3,1,Burn,EvanC,61 tix,$ 222,241628,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Dark Confidant,,Creatures,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,3,Scavenging Ooze,,Creatures,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Tarmogoyf,,Creatures,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,1,Slaughter Pact,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Thoughtseize,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Abrupt Decay,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,2,Dismember,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,3,Lingering Souls,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,2,Maelstrom Pulse,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,1,Putrefy,,Spells,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,1,Forest,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Godless Shrine,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Marsh Flats,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,2,Overgrown Tomb,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Stirring Wildwood,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Swamp,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,3,Tectonic Edge,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Temple Garden,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,3,Treetop Village,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,1,Twilight Mire,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
