,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
28,4,Verdant Catacombs,,Lands,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Engineered Explosives,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,2,Grafdigger's Cage,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Golgari Charm,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Stony Silence,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,2,Aven Mindcensor,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,3,Fulminator Mage,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,1,Hushwing Gryff,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
37,1,Creeping Corrosion,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
38,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
39,1,Batterskull,,Sideboard,3,1,Junk,ormats,632 tix,"$ 2,020",241637,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Dark Confidant,,Creatures,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,2,Scavenging Ooze,,Creatures,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Tarmogoyf,,Creatures,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,2,Restoration Angel,,Creatures,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,1,Slaughter Pact,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,3,Inquisition of Kozilek,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Thoughtseize,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,3,Abrupt Decay,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,1,Victim of Night,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,1,Dismember,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Lingering Souls,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Maelstrom Pulse,,Spells,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Forest,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,Gavony Township,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,1,Godless Shrine,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,4,Marsh Flats,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Overgrown Tomb,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,1,Plains,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,2,Stirring Wildwood,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,2,Swamp,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Tectonic Edge,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,Temple Garden,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Treetop Village,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,4,Verdant Catacombs,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Woodland Cemetery,,Lands,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Grafdigger's Cage,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,2,Path to Exile,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,1,Seal of Primordium,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,3,Stony Silence,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
37,2,Kitchen Finks,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
38,1,Creeping Corrosion,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
39,2,Memoricide,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
40,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
41,1,Batterskull,,Sideboard,3,1,Junk,JIsOrange,547 tix,"$ 1,853",241646,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,1,Spellskite,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,1,Aven Mindcensor,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,1,Eternal Witness,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,3,Kitchen Finks,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,1,Entomber Exarch,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,1,Restoration Angel,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Reveillark,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,2,Thoughtseize,,Spells,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Abrupt Decay,,Spells,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,2,Chord of Calling,,Spells,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,3,Forest,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,3,Gavony Township,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Godless Shrine,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,4,Misty Rainforest,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,1,Swamp,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,1,Temple Garden,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,1,Woodland Cemetery,,Lands,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
38,2,Thoughtseize,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
39,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
40,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
41,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
42,3,Dismember,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
43,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
44,2,Lingering Souls,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
45,1,Reclamation Sage,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
46,1,Sin Collector,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
47,1,Obstinate Baloth,,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
48,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,Nicolasnba13,282 tix,$ 838,241638,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Cursecatcher,,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Lord of Atlantis,,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Master of the Pearl Trident,,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Silvergill Adept,,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,1,"Sygg, River Cutthroat",,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,1,"Kira, Great Glass-Spinner",,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Merrow Reejerey,,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,2,"Thassa, God of the Sea",,Creatures,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Vapor Snag,,Spells,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Remand,,Spells,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Aether Vial,,Artifacts,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Spreading Seas,,Enchantments,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,14,Island,,Lands,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,4,Mutavault,,Lands,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,2,Tectonic Edge,,Lands,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Pithing Needle,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,1,Relic of Progenitus,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,3,Steel Sabotage,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Echoing Truth,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Shadow of Doubt,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Spellskite,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,2,Torpor Orb,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Dismember,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Threads of Disloyalty,,Sideboard,3,1,Merfolk,urzatheplaneswalker,137 tix,$ 385,241627,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Cursecatcher,,Creatures,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,4,Lord of Atlantis,,Creatures,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Master of the Pearl Trident,,Creatures,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Silvergill Adept,,Creatures,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,2,"Kira, Great Glass-Spinner",,Creatures,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,2,Merrow Reejerey,,Creatures,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Master of Waves,,Creatures,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,2,Vapor Snag,,Spells,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,2,Remand,,Spells,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,3,Dismember,,Spells,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Aether Vial,,Artifacts,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,1,Relic of Progenitus,,Artifacts,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,4,Spreading Seas,,Enchantments,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,14,Island,,Lands,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,"Minamo, School at Water's Edge",,Lands,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Mutavault,,Lands,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,"Oboro, Palace in the Clouds",,Lands,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,4,Tectonic Edge,,Sideboard,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Relic of Progenitus,,Sideboard,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
