,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
25,3,Spell Pierce,,Sideboard,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Swan Song,,Sideboard,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,3,Tidebinder Mage,,Sideboard,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Dismember,,Sideboard,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,"Kira, Great Glass-Spinner",,Sideboard,3,1,Merfolk,SzULeR,150 tix,$ 415,241643,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Goblin Guide,,Creatures,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,3,Grim Lavamancer,,Creatures,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Eidolon of the Great Revel,,Creatures,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Hellspark Elemental,,Creatures,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Lava Spike,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Lightning Bolt,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,3,Shard Volley,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,1,Searing Blaze,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,2,Searing Blood,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Skullcrack,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,3,Flames of the Blood Hand,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Rift Bolt,,Spells,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,3,Arid Mesa,,Lands,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,15,Mountain,,Lands,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,2,Scalding Tarn,,Lands,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,2,Shattering Spree,,Sideboard,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,3,Searing Blaze,,Sideboard,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,2,Searing Blood,,Sideboard,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Smash to Smithereens,,Sideboard,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,3,Dismember,,Sideboard,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,3,Molten Rain,,Sideboard,3,1,Mono R Burn,senrabselim,170 tix,$ 510,241647,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,2,Treasure Mage,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,3,Solemn Simulacrum,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,2,Wurmcoil Engine,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,1,Platinum Angel,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,1,Sundering Titan,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Condescend,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,3,Repeal,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,1,Spell Burst,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,1,Cyclonic Rift,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Remand,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Thirst for Knowledge,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Expedition Map,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,3,Dimir Signet,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Oblivion Stone,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,2,Mindslaver,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,Academy Ruins,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,8,Island,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,"Oboro, Palace in the Clouds",,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,1,Tectonic Edge,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,1,Urza's Factory,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,4,Urza's Mine,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,4,Urza's Power Plant,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,4,Urza's Tower,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Relic of Progenitus,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,3,Spell Pierce,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Cyclonic Rift,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,3,Squelch,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,2,Bottle Gnomes,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Dismember,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,2,Aetherize,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241641,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Sakura-Tribe Elder,,Creatures,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,2,Obstinate Baloth,,Creatures,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Primeval Titan,,Creatures,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,4,Lightning Bolt,,Spells,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,2,Farseek,,Spells,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,3,Anger of the Gods,,Spells,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,1,Beast Within,,Spells,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Search for Tomorrow,,Spells,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Scapeshift,,Spells,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Khalni Heart Expedition,,Enchantments,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,2,Prismatic Omen,,Enchantments,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,1,Arid Mesa,,Lands,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Cavern of Souls,,Lands,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Forest,,Lands,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,8,Mountain,,Lands,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,4,Stomping Ground,,Lands,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,"Valakut, the Molten Pinnacle",,Lands,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,4,Verdant Catacombs,,Lands,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,1,"Boseiju, Who Shelters All",,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,1,Grafdigger's Cage,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Nature's Claim,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Relic of Progenitus,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,2,Ancient Grudge,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Back to Nature,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Combust,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,2,Spellskite,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,2,Beast Within,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Creeping Corrosion,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,1,Obstinate Baloth,,Sideboard,3,1,RG Scapeshift,J.A.Eliso,221 tix,$ 874,241636,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,1,Spellskite,,Creatures,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,1,Sundering Titan,,Creatures,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,3,All Is Dust,,Spells,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Chromatic Star,,Artifacts,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,4,Expedition Map,,Artifacts,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Relic of Progenitus,,Artifacts,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,3,Oblivion Stone,,Artifacts,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Cavern of Souls,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,Eye of Ugin,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,2,Forest,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,2,Ghost Quarter,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Grove of the Burnwillows,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,4,Urza's Mine,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,4,Urza's Power Plant,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,4,Urza's Tower,,Lands,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,4,Nature's Claim,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Vandalblast,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Ancient Grudge,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Combust,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,3,Defense Grid,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Spellskite,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Torpor Orb,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,deibler,263 tix,$ 850,241635,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,3,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,2,Lightning Bolt,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,2,Repeal,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,1,Spell Snare,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,3,Explore,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Peer Through Depths,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Remand,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,2,Electrolyze,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Cryptic Command,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Scapeshift,,Spells,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,1,Relic of Progenitus,,Artifacts,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Breeding Pool,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,2,Cascade Bluffs,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,2,Flooded Grove,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,3,Forest,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,3,Island,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Misty Rainforest,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Mountain,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,4,Steam Vents,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,4,Stomping Ground,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Yavimaya Coast,,Lands,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
