,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
28,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Dispel,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Seal of Primordium,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Shadow of Doubt,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,1,Vendilion Clique,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,1,Batterskull,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
37,1,Inferno Titan,,Sideboard,3,1,Scapeshift,quantumquasar,176 tix,$ 728,241630,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,2,Lightning Bolt,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,1,Farseek,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,3,Izzet Charm,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Peer Through Depths,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Remand,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,2,Anger of the Gods,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,1,Electrolyze,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,4,Cryptic Command,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Scapeshift,,Spells,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,2,Breeding Pool,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Cascade Bluffs,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,1,Flooded Grove,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,2,Forest,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,3,Island,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Misty Rainforest,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,2,Mountain,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,4,Steam Vents,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,4,Stomping Ground,,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,2,Dispel,,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Nature's Claim,,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,2,Vendilion Clique,,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Inferno Titan,,Sideboard,3,1,Scapeshift,dr_octagonapus,288 tix,"$ 1,059",241639,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,2,Spellskite,,Creatures,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,2,Pestermite,,Creatures,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,1,Dispel,,Spells,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Lightning Bolt,,Spells,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Serum Visions,,Spells,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,2,Spell Snare,,Spells,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,2,Twisted Image,,Spells,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Remand,,Spells,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,1,Cryptic Command,,Spells,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Cascade Bluffs,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Island,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,4,Misty Rainforest,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,1,Mountain,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,4,Scalding Tarn,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,3,Steam Vents,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Stomping Ground,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,3,Sulfur Falls,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,Tectonic Edge,,Lands,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,1,Dispel,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Flame Slash,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,2,Swan Song,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,2,Blood Moon,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,1,Counterflux,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,2,Batterskull,,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
37,2,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,Sharky_,316 tix,"$ 1,158",241633,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,2,Spellskite,,Creatures,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Deceiver Exarch,,Creatures,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,2,Pestermite,,Creatures,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,1,Dispel,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,1,Flame Slash,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,4,Serum Visions,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,2,Twisted Image,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,4,Remand,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,1,Electrolyze,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,1,Cryptic Command,,Spells,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,Cascade Bluffs,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,5,Island,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,3,Misty Rainforest,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,1,Mountain,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,4,Scalding Tarn,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,4,Steam Vents,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,1,Stomping Ground,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,2,Sulfur Falls,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Tectonic Edge,,Lands,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,2,Swan Song,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,1,Combust,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,1,Echoing Truth,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,2,Blood Moon,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
37,2,Batterskull,,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
38,2,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,Hellmir,307 tix,"$ 1,119",241642,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Lightning Bolt,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,2,Pillar of Flame,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,4,Serum Visions,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,3,Spell Snare,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,3,Vapor Snag,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,3,Mana Leak,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,2,Remand,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,2,Electrolyze,,Spells,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,4,Island,,Lands,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,3,Misty Rainforest,,Lands,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Mountain,,Lands,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,2,Mutavault,,Lands,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,4,Scalding Tarn,,Lands,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,3,Steam Vents,,Lands,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,2,Sulfur Falls,,Lands,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,2,Dispel,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,1,Pillar of Flame,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,1,Spell Pierce,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Twisted Image,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Combust,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Negate,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,3,Blood Moon,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
