,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
32,2,Shatterstorm,,Sideboard,3,1,UR Delver,Patxi,254 tix,$ 985,241632,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
2,1,Grim Lavamancer,,Creatures,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,1,Flame Slash,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,4,Gitaxian Probe,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,4,Lightning Bolt,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,2,Pillar of Flame,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,4,Serum Visions,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,2,Spell Snare,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,2,Vapor Snag,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,1,Izzet Charm,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
14,3,Mana Leak,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,2,Remand,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Electrolyze,,Spells,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,8,Island,,Lands,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,1,Mountain,,Lands,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,3,Shivan Reef,,Lands,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,4,Steam Vents,,Lands,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,4,Sulfur Falls,,Lands,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,1,Dispel,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
27,3,Relic of Progenitus,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,2,Shattering Spree,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Combust,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,1,Negate,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Shadow of Doubt,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,2,Counterflux,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,1,Sword of Feast and Famine,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,1,Shatterstorm,,Sideboard,3,1,UR Delver,aspiringspike,94 tix,$ 588,241648,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
3,4,Lightning Bolt,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
4,4,Path to Exile,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
5,3,Spell Snare,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
6,2,Lightning Helix,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
7,3,Mana Leak,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
8,3,Remand,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
9,2,Shadow of Doubt,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
10,3,Electrolyze,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
11,1,Sphinx's Revelation,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
12,3,Cryptic Command,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
13,2,Warleader's Helix,,Spells,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
15,4,Arid Mesa,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
16,1,Cascade Bluffs,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
17,4,Celestial Colonnade,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
18,2,Hallowed Fountain,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
19,1,Sacred Foundry,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
20,3,Scalding Tarn,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
21,2,Snow-Covered Island,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
22,1,Snow-Covered Mountain,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
23,1,Snow-Covered Plains,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
24,2,Steam Vents,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
25,2,Sulfur Falls,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
26,3,Tectonic Edge,,Lands,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
28,1,Engineered Explosives,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
29,2,Wear & Tear,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
30,3,Porphyry Nodes,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
31,1,Combust,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
32,1,Negate,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
33,2,Stony Silence,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
34,2,Anger of the Gods,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
35,1,Counterflux,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
36,1,Crucible of Worlds,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
37,1,Threads of Disloyalty,,Sideboard,3,1,UWR Control,usokui3,325 tix,"$ 1,376",241645,2014-07-29,Modern Daily #7313513,modern,modern-daily-7313513,modern-daily-7313513-2014-07-29
1,4,Dark Confidant,,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Leonin Arbiter,,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,3,"Thalia, Guardian of Thraben",,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,3,Aven Mindcensor,,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,4,Blade Splicer,,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,4,Flickerwisp,,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,1,"Linvala, Keeper of Silence",,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,3,Restoration Angel,,Creatures,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Path to Exile,,Spells,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Thoughtseize,,Spells,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,4,Aether Vial,,Artifacts,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,1,Eiganjo Castle,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,4,Ghost Quarter,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,4,Godless Shrine,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,4,Isolated Chapel,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,3,Plains,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,3,Swamp,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,1,Tectonic Edge,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,1,"Urborg, Tomb of Yawgmoth",,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,1,Vault of the Archangel,,Lands,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,1,Grafdigger's Cage,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,1,"Kataki, War's Wage",,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,2,Kor Firewalker,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,2,Rest in Peace,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,2,Stony Silence,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,1,Dismember,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,2,Mirran Crusader,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,1,Sword of Fire and Ice,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,3,Leyline of Sanctity,,Sideboard,5,0,Death and Taxes,CLYDE THE GLIDE DREXLER,223 tix,$ 958,241542,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,1,Grim Lavamancer,,Creatures,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Snapcaster Mage,,Creatures,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,3,Deceiver Exarch,,Creatures,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,3,Pestermite,,Creatures,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,1,Breaching Hippocamp,,Creatures,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,1,Flame Slash,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,4,Lightning Bolt,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,1,Mizzium Skin,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Serum Visions,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,1,Spell Snare,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,3,Mana Leak,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,3,Remand,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,1,Electrolyze,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,3,Cryptic Command,,Spells,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,4,Splinter Twin,,Enchantments,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,1,Desolate Lighthouse,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,5,Island,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,4,Misty Rainforest,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,1,Mountain,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,4,Scalding Tarn,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,3,Steam Vents,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,1,Stomping Ground,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,3,Sulfur Falls,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,1,Tectonic Edge,,Lands,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,1,Engineered Explosives,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,1,Dispel,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,1,Nature's Claim,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,1,Relic of Progenitus,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,2,Ancient Grudge,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
34,1,Combust,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
35,1,Negate,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
36,1,Spellskite,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
37,2,Anger of the Gods,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
38,1,Blood Moon,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
