,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
39,1,Counterflux,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
40,1,Batterskull,,Sideboard,5,0,Splinter Twin,skeelzsama,305 tix,"$ 1,170",241539,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,2,Snapcaster Mage,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,3,Wall of Omens,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,4,Kitchen Finks,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,2,Vendilion Clique,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,1,Restoration Angel,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,1,Consecrated Sphinx,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,1,Sun Titan,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,1,Wurmcoil Engine,,Creatures,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Path to Exile,,Spells,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Spell Snare,,Spells,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,4,Remand,,Spells,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,1,Sphinx's Revelation,,Spells,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,3,Cryptic Command,,Spells,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,3,Supreme Verdict,,Spells,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,2,Calciform Pools,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,4,Celestial Colonnade,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,4,Ghost Quarter,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,2,Glacial Fortress,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,1,Hallowed Fountain,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,5,Island,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,1,Mystic Gate,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,4,Plains,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,3,Temple of Enlightenment,,Lands,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,1,Dispel,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,1,Surgical Extraction,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,1,Swan Song,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,1,Disenchant,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,2,Rest in Peace,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,1,Spellskite,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,2,Stony Silence,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
34,2,Aven Mindcensor,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
35,1,Crucible of Worlds,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
36,1,Wrath of God,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
37,1,Batterskull,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
38,1,Wurmcoil Engine,,Sideboard,5,0,Suntitan Control,Dylan_Fay,271 tix,$ 916,241538,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,2,Snapcaster Mage,,Creatures,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,2,Spellstutter Sprite,,Creatures,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,4,Vendilion Clique,,Creatures,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,4,Mistbind Clique,,Creatures,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,4,Inquisition of Kozilek,,Spells,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,4,Serum Visions,,Spells,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,2,Thoughtseize,,Spells,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,2,Dismember,,Spells,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Cryptic Command,,Spells,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,2,Time Warp,,Spells,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,4,Bitterblossom,,Enchantments,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,4,Creeping Tar Pit,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,4,Darkslick Shores,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,4,Island,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,2,Misty Rainforest,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,4,Mutavault,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,4,River of Tears,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,2,Scalding Tarn,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,2,Watery Grave,,Lands,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,2,Peppersmoke,,Sideboard,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,2,Thoughtseize,,Sideboard,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,2,Flashfreeze,,Sideboard,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,2,Smother,,Sideboard,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,2,Spellskite,,Sideboard,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,3,Vampire Nighthawk,,Sideboard,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,2,Sower of Temptation,,Sideboard,5,0,UB Faeries,ManuGodineau,314 tix,"$ 1,220",241540,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,4,Delver of Secrets,,Creatures,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Snapcaster Mage,,Creatures,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,4,Geist of Saint Traft,,Creatures,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,2,Restoration Angel,,Creatures,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,3,Gitaxian Probe,,Spells,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,4,Lightning Bolt,,Spells,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,4,Path to Exile,,Spells,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,4,Serum Visions,,Spells,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Lightning Helix,,Spells,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Remand,,Spells,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,2,Electrolyze,,Spells,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,4,Arid Mesa,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,3,Celestial Colonnade,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,2,Hallowed Fountain,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,1,Island,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,1,Plains,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,2,Sacred Foundry,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,3,Scalding Tarn,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,3,Steam Vents,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,2,Sulfur Falls,,Lands,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,3,Wear & Tear,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,2,Dispel,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,1,Pillar of Flame,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,1,Combust,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,2,Negate,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,3,Blade Splicer,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,2,Izzet Staticaster,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,1,Restoration Angel,,Sideboard,4,1,American Giest,samwise88,272 tix,"$ 1,117",241547,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,1,Dryad Arbor,,Creatures,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Gladecover Scout,,Creatures,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,4,Slippery Bogle,,Creatures,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,4,Kor Spiritdancer,,Creatures,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,4,Ethereal Armor,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,4,Hyena Umbra,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,4,Keen Sense,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,1,Lifelink,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Rancor,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Spider Umbra,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,4,Daybreak Coronet,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,2,Spirit Mantle,,Enchantments,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,1,Forest,,Lands,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,4,Horizon Canopy,,Lands,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,2,Misty Rainforest,,Lands,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,4,Razorverge Thicket,,Lands,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,4,Temple Garden,,Lands,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,4,Verdant Catacombs,,Lands,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,1,Wooded Bastion,,Lands,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,2,Path to Exile,,Sideboard,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,2,Rest in Peace,,Sideboard,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,2,Stony Silence,,Sideboard,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,3,Suppression Field,,Sideboard,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,2,Dismember,,Sideboard,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,4,Leyline of Sanctity,,Sideboard,4,1,Bogles,Arlysk,361 tix,$ 987,241544,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,4,Wall of Omens,,Creatures,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,1,Vampire Nighthawk,,Creatures,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,2,Phyrexian Obliterator,,Creatures,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,3,Liliana of the Veil,,Planeswalkers,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,1,"Elspeth, Knight-Errant",,Planeswalkers,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,2,"Sorin, Lord of Innistrad",,Planeswalkers,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,1,Slaughter Pact,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Inquisition of Kozilek,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,3,Thoughtseize,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,2,Doom Blade,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,4,Smallpox,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,2,Smother,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,4,Lingering Souls,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,2,Damnation,,Spells,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
