,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
18,4,Godless Shrine,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,4,Isolated Chapel,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,4,Marsh Flats,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,2,Plains,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,4,Swamp,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,4,Tectonic Edge,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,2,Temple of Silence,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,1,Verdant Catacombs,,Lands,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,2,Duress,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,2,"Kataki, War's Wage",,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,2,Rest in Peace,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,2,Damping Matrix,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,2,Lifebane Zombie,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,2,Rain of Tears,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,1,Timely Reinforcements,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
34,1,Vampire Nighthawk,,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
35,1,"Linvala, Keeper of Silence",,Sideboard,4,1,Dead Guy Ale,pelli,293 tix,$ 864,241545,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,4,Noble Hierarch,,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Leonin Arbiter,,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,3,Qasali Pridemage,,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,3,"Thalia, Guardian of Thraben",,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,4,Voice of Resurgence,,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,3,Aven Mindcensor,,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,4,Loxodon Smiter,,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,2,"Linvala, Keeper of Silence",,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,3,Wilt-Leaf Liege,,Creatures,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Path to Exile,,Spells,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,4,Aether Vial,,Artifacts,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,1,Forest,,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,4,Ghost Quarter,,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,4,Horizon Canopy,,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,1,"Okina, Temple to the Grandfathers",,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,2,Plains,,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,4,Razorverge Thicket,,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,2,Stirring Wildwood,,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,4,Temple Garden,,Lands,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,2,Engineered Explosives,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,3,Burrenton Forge-Tender,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,1,Relic of Progenitus,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,1,Rest in Peace,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,3,Stony Silence,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,2,Choke,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,1,Kitchen Finks,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,1,Ajani Steadfast,,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,1,"Thrun, the Last Troll",,Sideboard,4,1,GW Hatebears,Magerithos,487 tix,$ 850,241543,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,4,Birds of Paradise,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,3,Noble Hierarch,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,1,Viscera Seer,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,1,"Melira, Sylvok Outcast",,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,1,Qasali Pridemage,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,1,Scavenging Ooze,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,1,Spellskite,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,3,Voice of Resurgence,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,1,Wall of Roots,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,1,Eternal Witness,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Kitchen Finks,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,1,Orzhov Pontiff,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,1,Sin Collector,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,1,"Linvala, Keeper of Silence",,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,1,Murderous Redcap,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,1,Ranger of Eos,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,1,Restoration Angel,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,1,Reveillark,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,1,Shriekmaw,,Creatures,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,2,Abrupt Decay,,Spells,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,2,Chord of Calling,,Spells,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,4,Birthing Pod,,Artifacts,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,3,Forest,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,3,Gavony Township,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,1,Godless Shrine,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,4,Misty Rainforest,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,2,Overgrown Tomb,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,3,Razorverge Thicket,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,1,Swamp,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,1,Temple Garden,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
34,4,Verdant Catacombs,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
35,1,Woodland Cemetery,,Lands,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
37,1,Burrenton Forge-Tender,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
38,4,Thoughtseize,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
39,1,Abrupt Decay,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
40,1,Scavenging Ooze,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
41,2,Dismember,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
42,1,Orzhov Pontiff,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
43,1,Reclamation Sage,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
44,1,Sin Collector,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
45,1,Entomber Exarch,,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
46,1,"Thrun, the Last Troll",,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
47,1,"Sigarda, Host of Herons",,Sideboard,4,1,Melira Pod,settek,282 tix,$ 877,241548,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,2,Grim Lavamancer,,Creatures,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Snapcaster Mage,,Creatures,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,3,Deceiver Exarch,,Creatures,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,3,Pestermite,,Creatures,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,1,Vendilion Clique,,Creatures,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,2,Flame Slash,,Spells,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,4,Lightning Bolt,,Spells,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,2,Peek,,Spells,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,4,Serum Visions,,Spells,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Remand,,Spells,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,1,Electrolyze,,Spells,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,2,Cryptic Command,,Spells,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,2,Spreading Seas,,Enchantments,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,4,Splinter Twin,,Enchantments,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,1,Desolate Lighthouse,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,4,Island,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,4,Misty Rainforest,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,1,Mountain,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,4,Scalding Tarn,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,3,Steam Vents,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,1,Stomping Ground,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,2,Sulfur Falls,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,2,Tectonic Edge,,Lands,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,1,Engineered Explosives,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,2,Dispel,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,2,Relic of Progenitus,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,2,Ancient Grudge,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,1,Negate,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,1,Spellskite,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
34,2,Anger of the Gods,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
35,2,Blood Moon,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
36,1,Batterskull,,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
37,1,"Keranos, God of Storms",,Sideboard,4,1,Splinter Twin,waffl3haos,335 tix,"$ 1,205",241546,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,4,Delver of Secrets,,Creatures,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,2,Grim Lavamancer,,Creatures,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,4,Snapcaster Mage,,Creatures,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,4,Young Pyromancer,,Creatures,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,4,Gitaxian Probe,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,4,Lightning Bolt,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,2,Pillar of Flame,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,4,Serum Visions,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,1,Spell Pierce,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
