,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
11,2,Spell Snare,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,2,Vapor Snag,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,3,Mana Leak,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,3,Remand,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,1,Electrolyze,,Spells,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,1,Sword of Fire and Ice,,Artifacts,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,6,Island,,Lands,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,2,Mountain,,Lands,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,4,Scalding Tarn,,Lands,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,4,Steam Vents,,Lands,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,3,Sulfur Falls,,Lands,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,1,Engineered Explosives,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,2,Relic of Progenitus,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,2,Shattering Spree,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,2,Combust,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,2,Spellskite,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,2,Blood Moon,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,2,Counterflux,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,1,Izzet Staticaster,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,1,Threads of Disloyalty,,Sideboard,4,1,UR Delver,MR_Thompson,252 tix,"$ 1,001",241541,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,4,Goblin Guide,,Creatures,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Grim Lavamancer,,Creatures,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,4,Kird Ape,,Creatures,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,4,Wild Nacatl,,Creatures,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,4,Eidolon of the Great Revel,,Creatures,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,4,Tarmogoyf,,Creatures,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,4,Lightning Bolt,,Spells,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,4,Path to Exile,,Spells,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,3,Pillar of Flame,,Spells,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,4,Searing Blaze,,Spells,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,4,Arid Mesa,,Lands,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,4,Copperline Gorge,,Lands,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,4,Sacred Foundry,,Lands,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,4,Scalding Tarn,,Lands,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,1,Snow-Covered Mountain,,Lands,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,4,Stomping Ground,,Lands,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,1,Mutavault,,Sideboard,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,3,Ancient Grudge,,Sideboard,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,2,Arc Trail,,Sideboard,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
23,2,Shrine of Burning Rage,,Sideboard,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,4,Molten Rain,,Sideboard,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,2,Shatterstorm,,Sideboard,3,2,Gruul Zoo,Boin,334 tix,"$ 1,202",241551,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,1,Avacyn's Pilgrim,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,4,Birds of Paradise,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,2,Noble Hierarch,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,1,Viscera Seer,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,1,"Melira, Sylvok Outcast",,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,1,Qasali Pridemage,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,1,Scavenging Ooze,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,1,Spellskite,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,2,Voice of Resurgence,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,1,Wall of Roots,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
11,1,Eternal Witness,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,3,Kitchen Finks,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,1,Orzhov Pontiff,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,1,Sin Collector,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,1,Spike Feeder,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
16,1,"Linvala, Keeper of Silence",,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,1,Murderous Redcap,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
18,1,Ranger of Eos,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,1,Restoration Angel,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
20,1,Archangel of Thune,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,1,Reveillark,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,1,Shriekmaw,,Creatures,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,2,Abrupt Decay,,Spells,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,2,Chord of Calling,,Spells,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,4,Birthing Pod,,Artifacts,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,3,Forest,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,3,Gavony Township,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,1,Godless Shrine,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,2,Marsh Flats,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,3,Misty Rainforest,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
34,2,Overgrown Tomb,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
35,1,Plains,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
36,3,Razorverge Thicket,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
37,1,Swamp,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
38,1,Temple Garden,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
39,3,Verdant Catacombs,,Lands,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
41,2,Path to Exile,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
42,4,Thoughtseize,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
43,1,"Kataki, War's Wage",,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
44,1,Aven Mindcensor,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
45,1,Dismember,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
46,1,Eidolon of Rhetoric,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
47,1,Harmonic Sliver,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
48,2,Lingering Souls,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
49,1,Entomber Exarch,,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
50,1,"Thrun, the Last Troll",,Sideboard,3,2,Melira Pod,mikulas,236 tix,$ 822,241549,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,4,Cursecatcher,,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
2,2,Coralhelm Commander,,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
3,4,Lord of Atlantis,,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
4,4,Master of the Pearl Trident,,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
5,4,Silvergill Adept,,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
6,1,"Sygg, River Cutthroat",,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
7,1,"Kira, Great Glass-Spinner",,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
8,4,Merrow Reejerey,,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
9,1,"Thassa, God of the Sea",,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
10,2,Master of Waves,,Creatures,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
12,1,Vapor Snag,,Spells,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
13,2,Deprive,,Spells,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
14,1,Echoing Truth,,Spells,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
15,1,Cryptic Command,,Spells,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
17,4,Aether Vial,,Artifacts,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
19,4,Spreading Seas,,Enchantments,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
21,16,Island,,Lands,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
22,4,Mutavault,,Lands,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
24,1,Grafdigger's Cage,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
25,1,Pithing Needle,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
26,1,Relic of Progenitus,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
27,2,Steel Sabotage,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
28,2,Swan Song,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
29,1,Deprive,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
30,1,Redirect,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
31,1,Spellskite,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
32,2,Dismember,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
33,1,Sword of Fire and Ice,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
34,2,Threads of Disloyalty,,Sideboard,3,2,Merfolk,_j3n10,148 tix,$ 424,241550,2014-07-28,Modern Premier #7313450,modern,modern-premier-7313450,modern-premier-7313450-2014-07-28
1,3,Memnite,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,4,Ornithopter,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Signal Pest,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,3,Steel Overseer,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Vault Skirge,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,3,Etched Champion,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,1,Master of Etherium,,Creatures,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,3,Galvanic Blast,,Spells,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,3,Thoughtcast,,Spells,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,3,Mox Opal,,Artifacts,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Springleaf Drum,,Artifacts,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,4,Cranial Plating,,Artifacts,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,4,Darksteel Citadel,,Lands,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,4,Glimmervoid,,Lands,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Inkmoth Nexus,,Lands,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
