,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
21,1,Plains,,Lands,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,2,Wear & Tear,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,2,Duress,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Illness in the Ranks,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Relic of Progenitus,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,1,Spell Pierce,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,1,Thoughtseize,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,2,Ancient Grudge,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Spellskite,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,1,Dismember,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Etched Champion,,Sideboard,4,0,Affinity,Karna33,302 tix,$ 799,241555,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Snapcaster Mage,,Creatures,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,4,Tarmogoyf,,Creatures,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,3,Vendilion Clique,,Creatures,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,2,Burst Lightning,,Spells,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Lightning Bolt,,Spells,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Serum Visions,,Spells,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,1,Sleight of Hand,,Spells,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,3,Spell Snare,,Spells,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,3,Mana Leak,,Spells,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,3,Cryptic Command,,Spells,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,3,Vedalken Shackles,,Artifacts,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,3,Blood Moon,,Enchantments,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,1,Breeding Pool,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Forest,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,8,Island,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Misty Rainforest,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,Mountain,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,4,Scalding Tarn,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,3,Steam Vents,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,1,Stomping Ground,,Lands,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Dispel,,Sideboard,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,2,Pithing Needle,,Sideboard,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,3,Ancient Grudge,,Sideboard,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,2,Combust,,Sideboard,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Negate,,Sideboard,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Anger of the Gods,,Sideboard,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,2,Threads of Disloyalty,,Sideboard,4,0,Blue Moon,ecobaronen,413 tix,"$ 1,489",241554,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Snapcaster Mage,,Creatures,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Vendilion Clique,,Creatures,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Lightning Bolt,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,1,Repeal,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Serum Visions,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,3,Spell Snare,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,2,Mana Leak,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,3,Remand,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Think Twice,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,2,Electrolyze,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,4,Cryptic Command,,Spells,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,3,Vedalken Shackles,,Artifacts,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,1,Batterskull,,Artifacts,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,3,Blood Moon,,Enchantments,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,9,Island,,Lands,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Misty Rainforest,,Lands,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,Mountain,,Lands,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,4,Scalding Tarn,,Lands,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,3,Steam Vents,,Lands,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,1,Sulfur Falls,,Lands,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,1,Engineered Explosives,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,1,Dispel,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,1,Magma Spray,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,1,Relic of Progenitus,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Vandalblast,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Combust,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Negate,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,1,Shadow of Doubt,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,1,Spellskite,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,2,Anger of the Gods,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
36,1,Batterskull,,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,"Keranos, God of Storms",,Sideboard,4,0,Blue Moon,Alfapu,392 tix,"$ 1,314",241556,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,1,Birds of Paradise,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,4,Noble Hierarch,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Wild Nacatl,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,3,Qasali Pridemage,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,3,Scavenging Ooze,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Tarmogoyf,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,3,Knight of the Reliquary,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,2,Loxodon Smiter,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,1,Thundermaw Hellkite,,Creatures,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,1,Ajani Vengeant,,Planeswalkers,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,2,"Chandra, Pyromaster",,Planeswalkers,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Lightning Bolt,,Spells,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,4,Path to Exile,,Spells,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,2,Lightning Helix,,Spells,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,4,Arid Mesa,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,2,Forest,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,1,Horizon Canopy,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,Kessig Wolf Run,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,2,Marsh Flats,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Misty Rainforest,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,2,Plains,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Sacred Foundry,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Stomping Ground,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,2,Temple Garden,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,4,Verdant Catacombs,,Lands,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,1,Engineered Explosives,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Bonfire of the Damned,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Grafdigger's Cage,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,1,Ancient Grudge,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,2,Kor Firewalker,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,2,Stony Silence,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
36,3,Blood Moon,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,Eidolon of Rhetoric,,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
38,1,"Linvala, Keeper of Silence",,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
39,1,"Thrun, the Last Troll",,Sideboard,4,0,Kibler Naya,Khaiden,502 tix,"$ 1,271",241552,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Cursecatcher,,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,2,Coralhelm Commander,,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Lord of Atlantis,,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Master of the Pearl Trident,,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Silvergill Adept,,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,1,"Kira, Great Glass-Spinner",,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,3,Merrow Reejerey,,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,1,"Thassa, God of the Sea",,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,3,Master of Waves,,Creatures,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Vapor Snag,,Spells,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,2,Remand,,Spells,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Aether Vial,,Artifacts,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,4,Spreading Seas,,Enchantments,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Cavern of Souls,,Lands,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,15,Island,,Lands,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Mutavault,,Lands,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,2,Grafdigger's Cage,,Sideboard,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,2,Relic of Progenitus,,Sideboard,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,3,Steel Sabotage,,Sideboard,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,2,Swan Song,,Sideboard,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Spellskite,,Sideboard,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,3,Tidebinder Mage,,Sideboard,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,1,"Kira, Great Glass-Spinner",,Sideboard,4,0,Merfolk,trukanshii,177 tix,$ 466,241553,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Simian Spirit Guide,,Creatures,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,3,Pact of Negation,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,1,Slaughter Pact,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Angel's Grace,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Serum Visions,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Sleight of Hand,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,1,Peer Through Depths,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,1,Lightning Storm,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
