,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
10,1,Mystical Teachings,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Ad Nauseam,,Spells,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,4,Lotus Bloom,,Artifacts,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,1,Conjurer's Bauble,,Artifacts,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,4,Pentad Prism,,Artifacts,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,3,Phyrexian Unlife,,Enchantments,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,1,"Boseiju, Who Shelters All",,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,3,Darkslick Shores,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,Dreadship Reef,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,1,Gemstone Caverns,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,4,Gemstone Mine,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,1,Hallowed Fountain,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Island,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,1,Plains,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,1,Seachrome Coast,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,1,Swamp,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,2,Temple of Deceit,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Temple of Enlightenment,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,1,Tolaria West,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Watery Grave,,Lands,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,1,Slaughter Pact,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,1,Duress,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
36,1,Pithing Needle,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,Silence,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
38,2,Steel Sabotage,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
39,1,Echoing Truth,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
40,1,Favor of the Mighty,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
41,2,Drown in Sorrow,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
42,1,Phyrexian Unlife,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
43,3,Leyline of Sanctity,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
44,1,Patrician's Scorn,,Sideboard,3,1,Ad Nauseam,keitattt,134 tix,$ 515,241557,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Simian Spirit Guide,,Creatures,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,2,Pact of Negation,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,1,Slaughter Pact,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Angel's Grace,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Serum Visions,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Sleight of Hand,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Peer Through Depths,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,1,Lightning Storm,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Ad Nauseam,,Spells,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,4,Lotus Bloom,,Artifacts,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,1,Conjurer's Bauble,,Artifacts,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Pentad Prism,,Artifacts,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,2,Phyrexian Unlife,,Enchantments,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,3,Darkslick Shores,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,3,Gemstone Mine,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,1,Hallowed Fountain,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Island,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,3,Marsh Flats,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Plains,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,1,Scalding Tarn,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,2,Seachrome Coast,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Temple of Deceit,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,1,Temple of Enlightenment,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,2,Watery Grave,,Lands,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Silence,,Sideboard,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Echoing Truth,,Sideboard,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,3,Hurkyl's Recall,,Sideboard,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,2,Drown in Sorrow,,Sideboard,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,1,Laboratory Maniac,,Sideboard,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,4,Leyline of Sanctity,,Sideboard,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
36,1,Mystical Teachings,,Sideboard,3,1,Ad Nauseam,Aaroxz,179 tix,$ 695,241571,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,3,Memnite,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,4,Ornithopter,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Signal Pest,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Steel Overseer,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Vault Skirge,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,1,Etched Champion,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,3,Master of Etherium,,Creatures,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,2,Galvanic Blast,,Spells,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,1,Thoughtcast,,Spells,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,4,Mox Opal,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,2,Welding Jar,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,3,Springleaf Drum,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,4,Cranial Plating,,Artifacts,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,4,Darksteel Citadel,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Glimmervoid,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,1,Island,,Lands,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,1,Gut Shot,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Illness in the Ranks,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Thoughtseize,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,2,Ancient Grudge,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,2,Spellskite,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,1,Torpor Orb,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,1,Whipflare,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,1,Choke,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Dismember,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,3,Etched Champion,,Sideboard,3,1,Affinity,coldmind,375 tix,$ 935,241574,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Gladecover Scout,,Creatures,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,4,Slippery Bogle,,Creatures,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Kor Spiritdancer,,Creatures,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,2,Path to Exile,,Spells,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Ethereal Armor,,Enchantments,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Hyena Umbra,,Enchantments,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,4,Keen Sense,,Enchantments,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Rancor,,Enchantments,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Spider Umbra,,Enchantments,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,4,Daybreak Coronet,,Enchantments,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,2,Unflinching Courage,,Enchantments,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,3,Brushland,,Lands,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,1,Forest,,Lands,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,4,Horizon Canopy,,Lands,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,4,Razorverge Thicket,,Lands,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,4,Temple Garden,,Lands,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Verdant Catacombs,,Lands,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,2,Nature's Claim,,Sideboard,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,2,Path to Exile,,Sideboard,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,2,Rest in Peace,,Sideboard,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,3,Stony Silence,,Sideboard,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Suppression Field,,Sideboard,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,4,Leyline of Sanctity,,Sideboard,3,1,Bogles,-Oreste-,335 tix,$ 897,241565,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Goblin Guide,,Creatures,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,2,Vexing Devil,,Creatures,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,2,Hellspark Elemental,,Creatures,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Lava Spike,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Lightning Bolt,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,2,Shard Volley,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,3,Magma Jet,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,2,Searing Blaze,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,2,Searing Blood,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,4,Skullcrack,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,3,Flames of the Blood Hand,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Rift Bolt,,Spells,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,20,Mountain,,Lands,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,2,Relic of Progenitus,,Sideboard,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,2,Combust,,Sideboard,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,2,Dragon's Claw,,Sideboard,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,4,Smash to Smithereens,,Sideboard,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,4,Molten Rain,,Sideboard,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Volcanic Fallout,,Sideboard,3,1,Burn,Lorune1,83 tix,$ 211,241564,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Dark Confidant,,Creatures,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Scavenging Ooze,,Creatures,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Tarmogoyf,,Creatures,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,2,Slaughter Pact,,Spells,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Inquisition of Kozilek,,Spells,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
