,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
9,3,Thoughtseize,,Spells,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Abrupt Decay,,Spells,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,2,Dismember,,Spells,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,4,Lingering Souls,,Spells,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,1,Maelstrom Pulse,,Spells,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,2,Forest,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,1,Godless Shrine,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,2,Marsh Flats,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Misty Rainforest,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,2,Overgrown Tomb,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,2,Swamp,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,3,Tectonic Edge,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,1,Temple Garden,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,4,Treetop Village,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,2,Twilight Mire,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,4,Verdant Catacombs,,Lands,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,2,Grafdigger's Cage,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,1,Thoughtseize,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,1,Scavenging Ooze,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Stony Silence,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Drown in Sorrow,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,3,Fulminator Mage,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,1,Sword of Light and Shadow,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,1,Damnation,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
36,2,Obstinate Baloth,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,Batterskull,,Sideboard,3,1,Junk,Yemeth,601 tix,"$ 1,930",241559,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Dark Confidant,,Creatures,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Scavenging Ooze,,Creatures,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Tarmogoyf,,Creatures,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,1,Slaughter Pact,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Thoughtseize,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Abrupt Decay,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,2,Dismember,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,3,Lingering Souls,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,1,Maelstrom Pulse,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,1,Putrefy,,Spells,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,1,Forest,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Godless Shrine,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,1,Isolated Chapel,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Marsh Flats,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Overgrown Tomb,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,1,Stirring Wildwood,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,2,Swamp,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,3,Tectonic Edge,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Temple Garden,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,3,Treetop Village,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,2,Twilight Mire,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,4,Verdant Catacombs,,Lands,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,1,Engineered Explosives,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Grafdigger's Cage,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Golgari Charm,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,2,Stony Silence,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,2,Aven Mindcensor,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,3,Fulminator Mage,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
36,1,Timely Reinforcements,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,Creeping Corrosion,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
38,1,Obstinate Baloth,,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
39,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,xuder,619 tix,"$ 1,972",241560,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,1,Spellskite,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Kitchen Finks,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,1,Spike Feeder,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,1,Ranger of Eos,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,1,Archangel of Thune,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Reveillark,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,2,Chord of Calling,,Spells,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,3,Forest,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,3,Gavony Township,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,1,Godless Shrine,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,4,Misty Rainforest,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Overgrown Tomb,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,3,Razorverge Thicket,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Swamp,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,1,Temple Garden,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,4,Verdant Catacombs,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,1,Woodland Cemetery,,Lands,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,Slaughter Pact,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
38,4,Thoughtseize,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
39,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
40,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
41,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
42,2,Dismember,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
43,1,Reclamation Sage,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
44,1,Sin Collector,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
46,1,Obstinate Baloth,,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
47,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,EronRelentless,284 tix,$ 869,241566,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,1,Spellskite,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,1,Wall of Roots,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,1,Eternal Witness,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,2,Kitchen Finks,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Reclamation Sage,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,1,Sin Collector,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,1,Spike Feeder,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,2,Restoration Angel,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,1,Reveillark,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,2,Thoughtseize,,Spells,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,2,Chord of Calling,,Spells,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,3,Forest,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,3,Gavony Township,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,1,Godless Shrine,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,2,Marsh Flats,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Misty Rainforest,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,4,Razorverge Thicket,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,1,Swamp,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,1,Temple Garden,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,Path to Exile,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
