,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
38,2,Thoughtseize,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
39,1,Qasali Pridemage,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
40,1,Dismember,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
41,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
42,1,Maelstrom Pulse,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
43,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
44,1,Sin Collector,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
45,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
46,1,"Linvala, Keeper of Silence",,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
47,1,Nekrataal,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
48,2,Fracturing Gust,,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
49,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Lyserg,275 tix,$ 885,241570,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Goblin Guide,,Creatures,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Grim Lavamancer,,Creatures,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Eidolon of the Great Revel,,Creatures,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Lava Spike,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Lightning Bolt,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Shard Volley,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Searing Blaze,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,2,Searing Blood,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Skullcrack,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,3,Flames of the Blood Hand,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,4,Rift Bolt,,Spells,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,3,Arid Mesa,,Lands,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,15,Mountain,,Lands,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,2,Scalding Tarn,,Lands,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,2,Shattering Spree,,Sideboard,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,3,Dragon's Claw,,Sideboard,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,2,Searing Blood,,Sideboard,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Smash to Smithereens,,Sideboard,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,3,Blood Moon,,Sideboard,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,3,Dismember,,Sideboard,3,1,Mono R Burn,senrabselim,219 tix,$ 562,241562,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Goblin Guide,,Creatures,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Grim Lavamancer,,Creatures,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Vexing Devil,,Creatures,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Eidolon of the Great Revel,,Creatures,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Lava Spike,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Lightning Bolt,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,1,Magma Jet,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,4,Searing Blaze,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Searing Blood,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Skullcrack,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,3,Flames of the Blood Hand,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,4,Rift Bolt,,Spells,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,16,Mountain,,Lands,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,4,Scalding Tarn,,Lands,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,2,Relic of Progenitus,,Sideboard,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,2,Combust,,Sideboard,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,1,Magma Jet,,Sideboard,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Searing Blood,,Sideboard,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,3,Smash to Smithereens,,Sideboard,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Flames of the Blood Hand,,Sideboard,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,4,Molten Rain,,Sideboard,3,1,Mono R Burn,Jarriola9611,172 tix,$ 561,241572,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,2,Treasure Mage,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Solemn Simulacrum,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,2,Wurmcoil Engine,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,1,Platinum Angel,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,1,Sundering Titan,,Creatures,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Condescend,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,3,Repeal,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,1,Spell Burst,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Cyclonic Rift,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Remand,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,4,Thirst for Knowledge,,Spells,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Expedition Map,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,3,Dimir Signet,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,1,Oblivion Stone,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,2,Mindslaver,,Artifacts,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,1,Academy Ruins,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,8,Island,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,"Oboro, Palace in the Clouds",,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,1,Tectonic Edge,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Urza's Factory,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,4,Urza's Mine,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,4,Urza's Power Plant,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,4,Urza's Tower,,Lands,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,2,Relic of Progenitus,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,3,Spell Pierce,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,1,Cyclonic Rift,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,3,Squelch,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,2,Bottle Gnomes,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,2,Dismember,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,2,Aetherize,,Sideboard,3,1,Mono U Tron,Taviscaron,54 tix,$ 237,241568,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Hellspark Elemental,,Creatures,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Lava Spike,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Lightning Bolt,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,2,Shard Volley,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,3,Lightning Strike,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,2,Magma Jet,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Searing Blaze,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,4,Searing Blood,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Skullcrack,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Flames of the Blood Hand,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,1,Molten Rain,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,4,Rift Bolt,,Spells,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,20,Mountain,,Lands,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,1,Electrickery,,Sideboard,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,2,Relic of Progenitus,,Sideboard,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,3,Combust,,Sideboard,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,2,Dragon's Claw,,Sideboard,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,Glacial Ray,,Sideboard,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,3,Smash to Smithereens,,Sideboard,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,3,Molten Rain,,Sideboard,3,1,RDW,Gozzito,15 tix,$ 89,241561,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,1,Spellskite,,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,2,Sundering Titan,,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,1,"Ulamog, the Infinite Gyre",,Creatures,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Firespout,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,1,All Is Dust,,Spells,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Chromatic Star,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,4,Expedition Map,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,3,Relic of Progenitus,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,4,Oblivion Stone,,Artifacts,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,1,Cavern of Souls,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,1,Eye of Ugin,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Forest,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,2,Ghost Quarter,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,2,Grove of the Burnwillows,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,4,Urza's Mine,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,4,Urza's Power Plant,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,4,Urza's Tower,,Lands,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,4,Nature's Claim,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,1,Vandalblast,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Combust,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,3,Defense Grid,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,2,Pyroclasm,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,1,Spellskite,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,1,Mindslaver,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,HesturkG,251 tix,$ 792,241563,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Dryad Militant,,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,4,Experiment One,,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,3,Kalonian Tusker,,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,3,Scavenging Ooze,,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Strangleroot Geist,,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,1,Dungrove Elder,,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
