,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
7,4,Leatherback Baloth,,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,1,"Thrun, the Last Troll",,Creatures,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Garruk Relentless,,Planeswalkers,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,1,"Garruk, Primal Hunter",,Planeswalkers,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,2,Mutagenic Growth,,Spells,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,3,Vines of Vastwood,,Spells,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,2,Beast Within,,Spells,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,2,Dismember,,Spells,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,4,Rancor,,Enchantments,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,20,Forest,,Lands,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,Treetop Village,,Lands,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Relic of Progenitus,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,2,Back to Nature,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Ratchet Bomb,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,1,Torpor Orb,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,1,Bow of Nylea,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,2,Choke,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,1,Kitchen Finks,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Krosan Grip,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,1,Sword of Light and Shadow,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Creeping Corrosion,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,2,Obstinate Baloth,,Sideboard,3,1,Stompy,Gavinmack,60 tix,$ 141,241567,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,4,Lightning Bolt,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,2,Pillar of Flame,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,4,Serum Visions,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,1,Spell Pierce,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,2,Spell Snare,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,2,Vapor Snag,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,3,Mana Leak,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,3,Remand,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
15,1,Electrolyze,,Spells,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,1,Sword of Fire and Ice,,Artifacts,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,6,Island,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,2,Mountain,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,4,Scalding Tarn,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,4,Steam Vents,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,3,Sulfur Falls,,Lands,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Engineered Explosives,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,2,Shattering Spree,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,2,Combust,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,2,Spellskite,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,2,Blood Moon,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Counterflux,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,1,Threads of Disloyalty,,Sideboard,3,1,UR Delver,BoilersMakers342000,252 tix,"$ 1,001",241558,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Gitaxian Probe,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Serum Visions,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Sleight of Hand,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Thought Scour,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,3,Desperate Ravings,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Desperate Ritual,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,2,Grapeshot,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Manamorphose,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,3,Past in Flames,,Spells,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,5,Island,,Lands,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,2,Mountain,,Lands,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Scalding Tarn,,Lands,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,4,Shivan Reef,,Lands,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,4,Steam Vents,,Lands,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,4,Lightning Bolt,,Sideboard,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Shattering Spree,,Sideboard,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,1,Spell Pierce,,Sideboard,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,1,Echoing Truth,,Sideboard,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,3,Blood Moon,,Sideboard,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,3,Empty the Warrens,,Sideboard,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
28,2,Shatterstorm,,Sideboard,3,1,UR Storm,nthull,123 tix,$ 358,241573,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,4,Gitaxian Probe,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,4,Serum Visions,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,4,Sleight of Hand,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
6,4,Thought Scour,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,2,Desperate Ravings,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
8,4,Desperate Ritual,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,2,Grapeshot,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Manamorphose,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,3,Past in Flames,,Spells,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,5,Island,,Lands,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,4,Mountain,,Lands,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,4,Steam Vents,,Lands,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,4,Sulfur Falls,,Lands,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,2,Flame Slash,,Sideboard,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,3,Vandalblast,,Sideboard,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,2,Defense Grid,,Sideboard,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,3,Echoing Truth,,Sideboard,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,3,Empty the Warrens,,Sideboard,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,2,"Keranos, God of Storms",,Sideboard,3,1,UR Storm,zkiihne,68 tix,$ 241,241575,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
3,2,Vendilion Clique,,Creatures,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
4,2,Restoration Angel,,Creatures,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
5,1,"Keranos, God of Storms",,Creatures,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
7,2,"Elspeth, Knight-Errant",,Planeswalkers,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
9,4,Lightning Bolt,,Spells,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
10,4,Path to Exile,,Spells,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
11,4,Lightning Helix,,Spells,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
12,2,Mana Leak,,Spells,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
13,4,Remand,,Spells,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
14,2,Electrolyze,,Spells,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
16,3,Arid Mesa,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
17,4,Celestial Colonnade,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
18,1,Eiganjo Castle,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
19,2,Hallowed Fountain,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
20,2,Island,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
21,1,Mountain,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
22,1,Plains,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
23,1,Sacred Foundry,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
24,4,Scalding Tarn,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
25,2,Steam Vents,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
26,1,Sulfur Falls,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
27,3,Tectonic Edge,,Lands,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
29,1,Engineered Explosives,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
30,1,Wear & Tear,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
31,2,Magma Spray,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
32,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
33,1,Negate,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
34,2,Stony Silence,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
35,2,Aven Mindcensor,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
36,2,Counterflux,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
37,1,Wrath of God,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
38,1,Batterskull,,Sideboard,3,1,UWR Control,BobCat,374 tix,"$ 1,361",241569,2014-07-28,Modern Daily #7313485,modern,modern-daily-7313485,modern-daily-7313485-2014-07-28
1,4,Dark Confidant,,Creatures,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Pack Rat,,Creatures,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,3,"Brimaz, King of Oreskos",,Creatures,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,2,Baneslayer Angel,,Creatures,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,1,"Sorin, Lord of Innistrad",,Planeswalkers,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
