,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,1,Slaughter Pact,,Spells,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,2,Darkblast,,Spells,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,3,Inquisition of Kozilek,,Spells,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,4,Path to Exile,,Spells,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Thoughtseize,,Spells,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,1,Doom Blade,,Spells,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,4,Lingering Souls,,Spells,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,1,Sword of Fire and Ice,,Artifacts,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,1,Sword of War and Peace,,Artifacts,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,1,Phyrexian Arena,,Enchantments,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Arid Mesa,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,4,Godless Shrine,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,1,Isolated Chapel,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,4,Marsh Flats,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,3,Mutavault,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,2,Plains,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,2,Swamp,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Tectonic Edge,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Temple of Silence,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,1,"Urborg, Tomb of Yawgmoth",,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,1,Vault of the Archangel,,Lands,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,3,Relic of Progenitus,,Sideboard,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,2,Blood Artist,,Sideboard,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,1,Disenchant,,Sideboard,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
36,1,Stony Silence,,Sideboard,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
37,3,Fulminator Mage,,Sideboard,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
38,3,Leyline of Sanctity,,Sideboard,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
39,2,Wrath of God,,Sideboard,4,0,Dead Guy Ale,kingsammycat,248 tix,"$ 1,198",241481,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Goblin Guide,,Creatures,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Grim Lavamancer,,Creatures,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,2,Mogg Fanatic,,Creatures,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,1,Burst Lightning,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,1,Forked Bolt,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Lava Spike,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,4,Lightning Bolt,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,4,Shard Volley,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,1,Magma Jet,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,3,Searing Blaze,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Searing Blood,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Skullcrack,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,4,Rift Bolt,,Spells,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,1,Keldon Megaliths,,Lands,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,19,Mountain,,Lands,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Relic of Progenitus,,Sideboard,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,2,Combust,,Sideboard,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Satyr Firedancer,,Sideboard,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,3,Smash to Smithereens,,Sideboard,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,2,Flamebreak,,Sideboard,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,2,Flames of the Blood Hand,,Sideboard,4,0,RDW,Turboschaf,39 tix,$ 199,241479,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Sakura-Tribe Elder,,Creatures,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,2,Snapcaster Mage,,Creatures,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,2,Repeal,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Serum Visions,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,2,Izzet Charm,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Remand,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,4,Worldly Counsel,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,2,Electrolyze,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Search for Tomorrow,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,4,Cryptic Command,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Scapeshift,,Spells,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,2,Breeding Pool,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,1,Flooded Grove,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,2,Forest,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,3,Island,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,4,Misty Rainforest,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,2,Mountain,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,4,Steam Vents,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,4,Stomping Ground,,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,2,"Valakut, the Molten Pinnacle",,Lands,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Engineered Explosives,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Nature's Claim,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,1,Ancient Grudge,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,1,Combust,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,1,Negate,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Anger of the Gods,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,1,Counterflux,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,2,Obstinate Baloth,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,1,Shatterstorm,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,1,Batterskull,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,1,"Teferi, Mage of Zhalfir",,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,2,Inferno Titan,,Sideboard,4,0,Scapeshift,Legalt,278 tix,"$ 1,034",241478,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Gitaxian Probe,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Lightning Bolt,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,2,Pillar of Flame,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,4,Serum Visions,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,1,Spell Snare,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,3,Vapor Snag,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,2,Mana Leak,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Remand,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,3,Electrolyze,,Spells,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,1,Arid Mesa,,Lands,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,1,Desolate Lighthouse,,Lands,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,5,Island,,Lands,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,2,Mountain,,Lands,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,4,Scalding Tarn,,Lands,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,4,Steam Vents,,Lands,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,2,Sulfur Falls,,Lands,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Dispel,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,2,Relic of Progenitus,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,3,Combust,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,2,Negate,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Spellstutter Sprite,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,1,Izzet Staticaster,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,2,Molten Rain,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,2,Shatterstorm,,Sideboard,4,0,UR Delver,bradyoo,176 tix,$ 827,241480,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,2,Memnite,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Ornithopter,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Signal Pest,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Steel Overseer,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Vault Skirge,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,3,Etched Champion,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,1,Master of Etherium,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,2,Thoughtseize,,Spells,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,2,Thoughtcast,,Spells,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Mox Opal,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,1,Welding Jar,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,4,Cranial Plating,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Darksteel Citadel,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,4,Glimmervoid,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,1,Swamp,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Tormod's Crypt,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,1,Gut Shot,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,1,Thoughtseize,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Ancient Grudge,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Spellskite,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,2,Whipflare,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,1,Blood Moon,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,1,Dismember,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,1,Etched Champion,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
