,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
34,1,Master of Etherium,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,1,Rule of Law,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241484,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,3,Memnite,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Ornithopter,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Signal Pest,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,3,Steel Overseer,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Vault Skirge,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,2,Etched Champion,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,2,Master of Etherium,,Creatures,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,2,Galvanic Blast,,Spells,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,1,Thoughtcast,,Spells,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Mox Opal,,Artifacts,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,4,Cranial Plating,,Artifacts,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,2,Ensoul Artifact,,Enchantments,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Blinkmoth Nexus,,Lands,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,4,Darksteel Citadel,,Lands,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,4,Glimmervoid,,Lands,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,4,Inkmoth Nexus,,Lands,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,1,Island,,Lands,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Galvanic Blast,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,1,Spell Pierce,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Thoughtseize,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Ancient Grudge,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,2,Spellskite,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,1,Whipflare,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,1,Blood Moon,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,2,Etched Champion,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,1,Master of Etherium,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,1,Rule of Law,,Sideboard,3,1,Affinity,OlleR,389 tix,$ 938,241492,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Memnite,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Ornithopter,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Signal Pest,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Steel Overseer,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Vault Skirge,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,2,Etched Champion,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,2,Master of Etherium,,Creatures,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,3,Thoughtcast,,Spells,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,2,Welding Jar,,Artifacts,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Springleaf Drum,,Artifacts,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,4,Cranial Plating,,Artifacts,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,4,Blinkmoth Nexus,,Lands,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,4,Darksteel Citadel,,Lands,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,4,Glimmervoid,,Lands,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Inkmoth Nexus,,Lands,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,3,Island,,Lands,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,1,Ghost Quarter,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,1,Wear & Tear,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Welding Jar,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,2,Galvanic Blast,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,2,Relic of Progenitus,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,2,Spell Pierce,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Ancient Grudge,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,1,Whipflare,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,2,Etched Champion,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,1,Rule of Law,,Sideboard,3,1,Affinity,zbishop,106 tix,$ 495,241493,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Goblin Guide,,Creatures,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Vexing Devil,,Creatures,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,2,Kargan Dragonlord,,Creatures,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Lava Spike,,Spells,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Lightning Bolt,,Spells,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,2,Searing Blaze,,Spells,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,4,Skullcrack,,Spells,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Flames of the Blood Hand,,Spells,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,4,Rift Bolt,,Spells,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Shrine of Burning Rage,,Artifacts,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,20,Mountain,,Lands,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,3,Combust,,Sideboard,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,2,Searing Blaze,,Sideboard,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,3,Smash to Smithereens,,Sideboard,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,1,Anger of the Gods,,Sideboard,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,3,Molten Rain,,Sideboard,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,3,Ricochet Trap,,Sideboard,3,1,Burn,shardless,84 tix,$ 236,241495,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Dark Confidant,,Creatures,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Scavenging Ooze,,Creatures,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Tarmogoyf,,Creatures,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,1,Slaughter Pact,,Spells,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,4,Inquisition of Kozilek,,Spells,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,3,Thoughtseize,,Spells,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Abrupt Decay,,Spells,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,2,Dismember,,Spells,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Lingering Souls,,Spells,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,2,Maelstrom Pulse,,Spells,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,1,Forest,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,1,Godless Shrine,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,2,Marsh Flats,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,1,Misty Rainforest,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,2,Overgrown Tomb,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,3,Stirring Wildwood,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Swamp,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,1,Temple Garden,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,4,Treetop Village,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,2,Twilight Mire,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,4,Verdant Catacombs,,Lands,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Golgari Charm,,Sideboard,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Seal of Primordium,,Sideboard,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,1,Stony Silence,,Sideboard,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,1,Drown in Sorrow,,Sideboard,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,4,Fulminator Mage,,Sideboard,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,3,Lifebane Zombie,,Sideboard,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,2,Creeping Corrosion,,Sideboard,3,1,Junk,_Tilt_,579 tix,"$ 1,880",241487,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Lord of Atlantis,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Master of the Pearl Trident,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,3,Phantasmal Image,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Silvergill Adept,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,2,Tidebinder Mage,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,1,"Kira, Great Glass-Spinner",,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Merrow Reejerey,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,1,"Thassa, God of the Sea",,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,3,Master of Waves,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,2,Spell Pierce,,Spells,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Vapor Snag,,Spells,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,4,Aether Vial,,Artifacts,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,4,Spreading Seas,,Enchantments,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,2,Cavern of Souls,,Lands,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,14,Island,,Lands,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,4,Mutavault,,Lands,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,2,Tectonic Edge,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,2,Grafdigger's Cage,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Relic of Progenitus,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Swan Song,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,2,Echoing Truth,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,1,Negate,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Tidebinder Mage,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,1,Unified Will,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,2,Dismember,,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,1,"Kira, Great Glass-Spinner",,Sideboard,3,1,Merfolk,manukoka,214 tix,$ 537,241488,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Snapcaster Mage,,Creatures,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Young Pyromancer,,Creatures,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Deceiver Exarch,,Creatures,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Gitaxian Probe,,Spells,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Lightning Bolt,,Spells,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Serum Visions,,Spells,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,2,Sleight of Hand,,Spells,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
