,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
9,2,Spell Snare,,Spells,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Remand,,Spells,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,2,Cryptic Command,,Spells,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Splinter Twin,,Enchantments,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,5,Island,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,2,Misty Rainforest,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,1,Mountain,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,3,Mutavault,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,3,Scalding Tarn,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,3,Steam Vents,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,1,Stomping Ground,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,4,Sulfur Falls,,Lands,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Engineered Explosives,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Dispel,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,2,Ancient Grudge,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,1,Negate,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,1,Spellskite,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,1,Counterflux,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,1,Electrolyze,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,1,Izzet Staticaster,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,4,Stone Rain,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,1,Shatterstorm,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,1,Batterskull,,Sideboard,3,1,Pyromancer Twin,tennisStar99,250 tix,"$ 1,017",241486,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Goblin Guide,,Creatures,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,2,Spark Elemental,,Creatures,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,3,Vexing Devil,,Creatures,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Hellspark Elemental,,Creatures,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Lava Spike,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Lightning Bolt,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,3,Shard Volley,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,2,Lightning Helix,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Searing Blaze,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,4,Skullcrack,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,2,Flames of the Blood Hand,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Rift Bolt,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,1,Thunderous Wrath,,Spells,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,4,Arid Mesa,,Lands,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,9,Mountain,,Lands,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,2,Sacred Foundry,,Lands,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Scalding Tarn,,Lands,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Combust,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,1,Dragon's Claw,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,2,Lightning Helix,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,2,Satyr Firedancer,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,2,Searing Blood,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,2,Smash to Smithereens,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,2,Suppression Field,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Molten Rain,,Sideboard,3,1,RDW,jonathanalbiaque,152 tix,$ 706,241489,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,2,Spellskite,,Creatures,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,1,Sundering Titan,,Creatures,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,2,Pyroclasm,,Spells,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Sylvan Scrying,,Spells,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Chromatic Star,,Artifacts,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,4,Expedition Map,,Artifacts,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,2,Relic of Progenitus,,Artifacts,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,4,Oblivion Stone,,Artifacts,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,1,Cavern of Souls,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,1,Eye of Ugin,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,1,Forest,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Ghost Quarter,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,4,Grove of the Burnwillows,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,4,Urza's Mine,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,4,Urza's Power Plant,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,4,Urza's Tower,,Lands,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,3,Nature's Claim,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,1,Relic of Progenitus,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Combust,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,2,Defense Grid,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,2,Pyroclasm,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,1,Torpor Orb,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,2,Boil,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,1,Wurmcoil Engine,,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,1,"Ulamog, the Infinite Gyre",,Sideboard,3,1,RG Tron,Falkoneye,289 tix,$ 841,241490,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,3,Wall of Omens,,Creatures,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,2,Eternal Witness,,Creatures,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,2,Huntmaster of the Fells,,Creatures,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Restoration Angel,,Creatures,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,3,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,2,Gitaxian Probe,,Spells,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,4,Path to Exile,,Spells,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,2,Lightning Helix,,Spells,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,1,Fiery Justice,,Spells,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Search for Tomorrow,,Spells,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Scapeshift,,Spells,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,4,Arid Mesa,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,3,Forest,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,5,Mountain,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,2,Plains,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,3,Sacred Foundry,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,4,Stomping Ground,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,1,Temple Garden,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,1,Verdant Catacombs,,Lands,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,2,Nature's Claim,,Sideboard,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,4,Silence,,Sideboard,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,3,Rest in Peace,,Sideboard,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Stony Silence,,Sideboard,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Anger of the Gods,,Sideboard,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,2,Sowing Salt,,Sideboard,3,1,Scapetwin,Tjolnar3,177 tix,$ 751,241483,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Martyr of Sands,,Creatures,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Serra Ascendant,,Creatures,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Soul Warden,,Creatures,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Soul's Attendant,,Creatures,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Ajani's Pridemate,,Creatures,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Squadron Hawk,,Creatures,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Ranger of Eos,,Creatures,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,3,Path to Exile,,Spells,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Spectral Procession,,Spells,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,3,Honor of the Pure,,Enchantments,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,1,Flagstones of Trokair,,Lands,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,19,Plains,,Lands,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,2,Rogue's Passage,,Lands,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,4,Brave the Elements,,Sideboard,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,2,Grafdigger's Cage,,Sideboard,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,2,Rest in Peace,,Sideboard,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,4,Stony Silence,,Sideboard,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,1,Aven Mindcensor,,Sideboard,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,2,Ghostly Prison,,Sideboard,3,1,Soul Sisters,Naemen,59 tix,$ 160,241482,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,1,Spellskite,,Creatures,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,3,Pestermite,,Creatures,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,1,Dispel,,Spells,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Lightning Bolt,,Spells,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,4,Serum Visions,,Spells,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,1,Twisted Image,,Spells,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Remand,,Spells,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
