,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
14,1,Electrolyze,,Spells,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,2,Cryptic Command,,Spells,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,1,Cascade Bluffs,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,4,Island,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,3,Misty Rainforest,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,1,Mountain,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,3,Scalding Tarn,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,4,Steam Vents,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,1,Stomping Ground,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,3,Sulfur Falls,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Tectonic Edge,,Lands,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,1,Dispel,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,2,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,1,Echoing Truth,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,1,Spellskite,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,2,Anger of the Gods,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
36,2,Blood Moon,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
37,1,Counterflux,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
38,1,Vedalken Shackles,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
39,2,Batterskull,,Sideboard,3,1,Splinter Twin,Buddhist,289 tix,"$ 1,080",241494,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,4,Gitaxian Probe,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,4,Serum Visions,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
5,4,Sleight of Hand,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Thought Scour,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,3,Desperate Ravings,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,4,Desperate Ritual,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,2,Grapeshot,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,4,Manamorphose,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,3,Past in Flames,,Spells,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,8,Island,,Lands,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
17,1,Mountain,,Lands,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,3,Shivan Reef,,Lands,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Steam Vents,,Lands,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Dispel,,Sideboard,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,3,Lightning Bolt,,Sideboard,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,3,Shattering Spree,,Sideboard,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Combust,,Sideboard,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Echoing Truth,,Sideboard,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,2,Anger of the Gods,,Sideboard,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,3,Empty the Warrens,,Sideboard,3,1,UR Storm,aunshi189,58 tix,$ 247,241496,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,1,"Keranos, God of Storms",,Creatures,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,1,Ajani Vengeant,,Planeswalkers,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,4,Lightning Bolt,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
7,4,Path to Exile,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,2,Spell Snare,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,2,Lightning Helix,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,3,Mana Leak,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,2,Remand,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,1,Shadow of Doubt,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,4,Electrolyze,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,1,Sphinx's Revelation,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
15,3,Cryptic Command,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,2,Wrath of God,,Spells,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,3,Arid Mesa,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Celestial Colonnade,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,1,Glacial Fortress,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Hallowed Fountain,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,3,Island,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,1,Mountain,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Plains,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Sacred Foundry,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,3,Scalding Tarn,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,2,Steam Vents,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,2,Sulfur Falls,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,3,Tectonic Edge,,Lands,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
31,2,Wear & Tear,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,2,Porphyry Nodes,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,1,Celestial Purge,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,2,Spellskite,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
36,2,Stony Silence,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
37,2,Counterflux,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
38,1,Crucible of Worlds,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
39,1,Batterskull,,Sideboard,3,1,UWR Control,shifukato,296 tix,"$ 1,284",241485,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
3,2,Vendilion Clique,,Creatures,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
4,2,Restoration Angel,,Creatures,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
6,2,"Elspeth, Knight-Errant",,Planeswalkers,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
8,4,Lightning Bolt,,Spells,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
9,4,Path to Exile,,Spells,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
10,3,Lightning Helix,,Spells,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
11,2,Mana Leak,,Spells,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
12,4,Remand,,Spells,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
13,2,Electrolyze,,Spells,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
14,1,Cryptic Command,,Spells,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
16,1,Batterskull,,Artifacts,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
18,4,Arid Mesa,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
19,4,Celestial Colonnade,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
20,1,Eiganjo Castle,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
21,2,Ghost Quarter,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
22,1,Hallowed Fountain,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
23,2,Island,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
24,1,Moorland Haunt,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
25,1,Mountain,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
26,1,Plains,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
27,1,Sacred Foundry,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
28,4,Scalding Tarn,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
29,2,Steam Vents,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
30,1,Sulfur Falls,,Lands,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
32,1,Engineered Explosives,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
33,1,Wear & Tear,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
34,2,Pillar of Flame,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
35,1,Celestial Purge,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
36,1,Combust,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
37,1,Anger of the Gods,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
38,3,Aven Mindcensor,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
39,1,Counterflux,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
40,4,Molten Rain,,Sideboard,3,1,UWR Control,Lyvz,375 tix,"$ 1,388",241491,2014-07-27,Modern Daily #7313448,modern,modern-daily-7313448,modern-daily-7313448-2014-07-27
1,4,Dark Confidant,,Creatures,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
2,4,Scavenging Ooze,,Creatures,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,4,Tarmogoyf,,Creatures,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,4,Liliana of the Veil,,Planeswalkers,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,1,Slaughter Pact,,Spells,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,4,Inquisition of Kozilek,,Spells,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,3,Thoughtseize,,Spells,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,4,Abrupt Decay,,Spells,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,2,Dismember,,Spells,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,4,Lingering Souls,,Spells,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
13,2,Maelstrom Pulse,,Spells,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
15,1,Forest,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,1,Godless Shrine,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
17,2,Marsh Flats,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,1,Misty Rainforest,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,2,Overgrown Tomb,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,3,Stirring Wildwood,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,2,Swamp,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
22,1,Temple Garden,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
23,4,Treetop Village,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,2,Twilight Mire,,Lands,4,0,Junk,_Tilt_,579 tix,"$ 1,880",241430,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
