,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
3,4,"Thalia, Guardian of Thraben",,Creatures,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
4,4,Blade Splicer,,Creatures,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,4,Flickerwisp,,Creatures,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
6,3,Kitchen Finks,,Creatures,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,3,Mirran Crusader,,Creatures,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,4,Restoration Angel,,Creatures,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,4,Path to Exile,,Spells,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,4,Aether Vial,,Artifacts,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
14,1,Eiganjo Castle,,Lands,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
15,4,Flagstones of Trokair,,Lands,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,4,Ghost Quarter,,Lands,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
17,9,Plains,,Lands,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,4,Tectonic Edge,,Lands,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,2,Relic of Progenitus,,Sideboard,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,3,Ethersworn Canonist,,Sideboard,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
22,2,"Kataki, War's Wage",,Sideboard,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
23,2,Kor Firewalker,,Sideboard,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,3,Ratchet Bomb,,Sideboard,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
25,1,Dismember,,Sideboard,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
26,2,Ghostly Prison,,Sideboard,3,1,Death & Taxes,buddaf,121 tix,$ 457,241433,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,3,Spellstutter Sprite,,Creatures,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
2,4,Vendilion Clique,,Creatures,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,4,Mistbind Clique,,Creatures,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,1,Inquisition of Kozilek,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
6,1,Peppersmoke,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,1,Serum Visions,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,1,Spell Snare,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,3,Thoughtseize,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,1,Go for the Throat,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,3,Remand,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,1,Dismember,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
13,4,Cryptic Command,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
14,3,Time Warp,,Spells,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,4,Bitterblossom,,Enchantments,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,4,Creeping Tar Pit,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,3,Darkslick Shores,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,4,Island,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,4,Mutavault,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
22,4,River of Tears,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
23,4,Secluded Glen,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,1,Tectonic Edge,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
25,2,Watery Grave,,Lands,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
27,1,Inquisition of Kozilek,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
28,1,Spell Snare,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
29,1,Doom Blade,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
30,1,Hurkyl's Recall,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
31,1,Mana Leak,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
32,1,Marsh Casualties,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
33,1,Smother,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
34,1,Spellstutter Sprite,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
35,2,Hibernation,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
36,1,Glen Elendra Archmage,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
37,3,Sower of Temptation,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
38,1,Wurmcoil Engine,,Sideboard,3,1,Faeries,Vinzlar,231 tix,$ 886,241431,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,4,Dark Confidant,,Creatures,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
2,3,Scavenging Ooze,,Creatures,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,4,Tarmogoyf,,Creatures,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,2,Slaughter Pact,,Spells,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,3,Inquisition of Kozilek,,Spells,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,4,Thoughtseize,,Spells,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,4,Abrupt Decay,,Spells,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,2,Dismember,,Spells,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,3,Lingering Souls,,Spells,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
13,2,Maelstrom Pulse,,Spells,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
15,1,Forest,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,1,Godless Shrine,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
17,4,Marsh Flats,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,2,Overgrown Tomb,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,1,Stirring Wildwood,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,2,Swamp,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,4,Tectonic Edge,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
22,1,Temple Garden,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
23,3,Treetop Village,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,1,Twilight Mire,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
26,4,Verdant Catacombs,,Lands,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
28,1,Engineered Explosives,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
29,2,Grafdigger's Cage,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
30,2,Stony Silence,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
31,1,Aven Mindcensor,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
32,3,Fulminator Mage,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
33,2,Kitchen Finks,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
34,2,Lifebane Zombie,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
35,1,Lingering Souls,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
36,1,Creeping Corrosion,,Sideboard,3,1,Junk,prolepsis9,624 tix,"$ 2,003",241432,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,4,Dark Confidant,,Creatures,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
2,4,Scavenging Ooze,,Creatures,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,4,Tarmogoyf,,Creatures,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,2,Slaughter Pact,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,1,Disfigure,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,4,Thoughtseize,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,4,Abrupt Decay,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,1,Dismember,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
13,4,Lingering Souls,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
14,1,Maelstrom Pulse,,Spells,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,2,Forest,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
17,1,Godless Shrine,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,3,Marsh Flats,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,2,Overgrown Tomb,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,2,Swamp,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,3,Tectonic Edge,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
22,1,Temple Garden,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
23,4,Treetop Village,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,2,Twilight Mire,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
25,4,Verdant Catacombs,,Lands,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
27,1,Disfigure,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
28,1,Grafdigger's Cage,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
29,1,Inquisition of Kozilek,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
30,1,Golgari Charm,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
31,3,Stony Silence,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
32,1,Bow of Nylea,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
33,2,Drown in Sorrow,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
34,3,Fulminator Mage,,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
35,1,"Sorin, Lord of Innistrad",,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
36,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,therock988,573 tix,"$ 1,857",241434,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,1,Spellskite,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,1,Kitchen Finks,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
13,1,Reclamation Sage,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
14,1,Sin Collector,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
15,1,Spike Feeder,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
17,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,1,"Thrun, the Last Troll",,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Gallatin,256 tix,$ 849,241437,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
