,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
32,1,Izzet Staticaster,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241440,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
33,4,Stone Rain,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241440,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
34,1,Batterskull,,Sideboard,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241440,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,2,Vendilion Clique,,Creatures,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,1,Burst Lightning,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,4,Gitaxian Probe,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,4,Lightning Bolt,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,1,Pillar of Flame,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,4,Serum Visions,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,2,Spell Snare,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
13,2,Vapor Snag,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
14,2,Mana Leak,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
15,4,Remand,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,1,Electrolyze,,Spells,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,7,Island,,Lands,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,1,Mountain,,Lands,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,4,Scalding Tarn,,Lands,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,4,Steam Vents,,Lands,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
22,3,Sulfur Falls,,Lands,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,1,Engineered Explosives,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
25,2,Dispel,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
26,1,Relic of Progenitus,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
27,2,Vandalblast,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
28,1,Negate,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
29,1,Spellskite,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
30,3,Blood Moon,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
31,1,Electrolyze,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
32,2,Shatterstorm,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
33,1,Sowing Salt,,Sideboard,3,1,UR Delver,bashfor1,286 tix,$ 980,241435,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,4,Gitaxian Probe,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
4,4,Serum Visions,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,4,Sleight of Hand,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
6,4,Thought Scour,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,3,Desperate Ravings,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,4,Desperate Ritual,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,2,Grapeshot,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,4,Manamorphose,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,3,Past in Flames,,Spells,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
16,3,Island,,Lands,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
17,3,Misty Rainforest,,Lands,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,1,Mountain,,Lands,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,4,Scalding Tarn,,Lands,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,3,Shivan Reef,,Lands,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,2,Steam Vents,,Lands,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
23,4,Flame Slash,,Sideboard,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,2,Defense Grid,,Sideboard,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
25,2,Dragon's Claw,,Sideboard,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
26,1,Echoing Truth,,Sideboard,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
27,3,Empty the Warrens,,Sideboard,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
28,3,Shatterstorm,,Sideboard,3,1,UR Storm,Right_Seid_MTG,163 tix,$ 621,241439,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
2,2,Vendilion Clique,,Creatures,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
3,4,Restoration Angel,,Creatures,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
5,4,Lightning Bolt,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
6,3,Path to Exile,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
7,2,Spell Snare,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
8,3,Lightning Helix,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
9,3,Mana Leak,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
10,1,Remand,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
11,1,Shadow of Doubt,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
12,1,Anger of the Gods,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
13,2,Electrolyze,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
14,1,Sphinx's Revelation,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
15,3,Cryptic Command,,Spells,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
17,4,Arid Mesa,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
18,4,Celestial Colonnade,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
19,2,Hallowed Fountain,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
20,3,Island,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
21,1,Mountain,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
22,1,Plains,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
23,1,Sacred Foundry,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
24,4,Scalding Tarn,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
25,2,Steam Vents,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
26,1,Sulfur Falls,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
27,3,Tectonic Edge,,Lands,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
29,1,Wear & Tear,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
30,2,Celestial Purge,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
31,2,Negate,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
32,2,Spellskite,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
33,2,Stony Silence,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
34,1,Anger of the Gods,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
35,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
36,1,Counterflux,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
37,1,Ajani Vengeant,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
38,1,Wrath of God,,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
39,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,UWR Control,abbadon55,335 tix,"$ 1,316",241436,2014-07-26,Modern Daily #7313404,modern,modern-daily-7313404,modern-daily-7313404-2014-07-26
1,3,Memnite,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,4,Ornithopter,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,4,Signal Pest,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,4,Steel Overseer,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,4,Vault Skirge,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,3,Etched Champion,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,1,Master of Etherium,,Creatures,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,2,Thoughtseize,,Spells,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,2,Thoughtcast,,Spells,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,4,Mox Opal,,Artifacts,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,Welding Jar,,Artifacts,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,4,Springleaf Drum,,Artifacts,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,4,Cranial Plating,,Artifacts,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,4,Darksteel Citadel,,Lands,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,3,Glimmervoid,,Lands,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,4,Inkmoth Nexus,,Lands,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,1,Island,,Lands,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,1,Wear & Tear,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,1,Gut Shot,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,1,Illness in the Ranks,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,1,Relic of Progenitus,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,2,Spell Pierce,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,1,Thoughtseize,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,2,Ancient Grudge,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,1,Ethersworn Canonist,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,1,Spellskite,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,1,Whipflare,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Choke,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
36,1,Etched Champion,,Sideboard,4,0,Affinity,Ellison,376 tix,$ 932,241368,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,3,Memnite,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,4,Ornithopter,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,4,Signal Pest,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,3,Steel Overseer,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,4,Vault Skirge,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,2,Etched Champion,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,2,Master of Etherium,,Creatures,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,2,Galvanic Blast,,Spells,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,3,Thoughtcast,,Spells,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,4,Mox Opal,,Artifacts,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,Welding Jar,,Artifacts,4,0,Affinity,DreamWizard,373 tix,$ 902,241372,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
