,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
38,1,Obstinate Baloth,,Sideboard,3,1,Junk,bone5,593 tix,"$ 1,944",241377,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,bone5,593 tix,"$ 1,944",241377,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Noble Hierarch,,Creatures,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,4,Wild Nacatl,,Creatures,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,3,Qasali Pridemage,,Creatures,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,4,Scavenging Ooze,,Creatures,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,4,Tarmogoyf,,Creatures,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,4,Knight of the Reliquary,,Creatures,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,3,Loxodon Smiter,,Creatures,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,1,Domri Rade,,Planeswalkers,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Ajani Vengeant,,Planeswalkers,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,4,Lightning Bolt,,Spells,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,4,Path to Exile,,Spells,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,1,Lightning Helix,,Spells,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,4,Arid Mesa,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,1,Blood Crypt,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,2,Forest,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,1,Kessig Wolf Run,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,3,Marsh Flats,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,1,Overgrown Tomb,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,1,Plains,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,1,Sacred Foundry,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,1,Stirring Wildwood,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,2,Stomping Ground,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,1,Temple Garden,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,4,Verdant Catacombs,,Lands,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,1,Wear & Tear,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,2,Bonfire of the Damned,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,1,Grafdigger's Cage,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,2,Ancient Grudge,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,2,Combust,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Torpor Orb,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
36,2,Blood Moon,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,1,Obstinate Baloth,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,2,Slaughter Games,,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,"Thrun, the Last Troll",,Sideboard,3,1,Kibler Naya,mcatebr,399 tix,"$ 1,096",241380,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Birds of Paradise,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,4,Noble Hierarch,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,1,Phantasmal Image,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,1,Qasali Pridemage,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,2,Scavenging Ooze,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,1,Spellskite,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,2,Voice of Resurgence,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,1,Wall of Roots,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,1,Deceiver Exarch,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Eternal Witness,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,3,Kitchen Finks,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,1,Glen Elendra Archmage,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,Murderous Redcap,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,3,Restoration Angel,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,1,Zealous Conscripts,,Creatures,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,3,Path to Exile,,Spells,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,4,Birthing Pod,,Artifacts,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,4,Arid Mesa,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,1,Breeding Pool,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,1,Fire-Lit Thicket,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,2,Forest,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,2,Gavony Township,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,4,Grove of the Burnwillows,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,1,Hallowed Fountain,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,3,Misty Rainforest,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,1,Plains,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,1,Sacred Foundry,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,1,Steam Vents,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,1,Stomping Ground,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Temple Garden,,Lands,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,1,Ancient Grudge,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,1,Combust,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,"Kataki, War's Wage",,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
40,2,Negate,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
41,1,"Thalia, Guardian of Thraben",,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
42,1,Aven Mindcensor,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
43,1,Eidolon of Rhetoric,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
44,1,Fiery Justice,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
45,1,Harmonic Sliver,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
46,1,Avalanche Riders,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
47,1,Loxodon Hierarch,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
48,1,Shatterstorm,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
49,1,Sowing Salt,,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
50,1,"Thrun, the Last Troll",,Sideboard,3,1,Kiki Pod,dk640,311 tix,$ 765,241390,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,1,Spellskite,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,1,Wall of Roots,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,1,Eternal Witness,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Harmonic Sliver,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,3,Kitchen Finks,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,1,Spike Feeder,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,1,Restoration Angel,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,1,Reveillark,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,1,Shriekmaw,,Creatures,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,2,Abrupt Decay,,Spells,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,3,Chord of Calling,,Spells,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,3,Forest,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,3,Gavony Township,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,1,Godless Shrine,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,4,Misty Rainforest,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,1,Swamp,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,1,Temple Garden,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
36,1,Woodland Cemetery,,Lands,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
40,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
41,1,Qasali Pridemage,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
42,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
43,2,Aven Mindcensor,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
44,2,Dismember,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
45,1,Sin Collector,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
46,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
47,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,Gekoratel,281 tix,$ 860,241378,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,2,Noble Hierarch,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,2,Voice of Resurgence,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,1,Wall of Omens,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,2,Wall of Roots,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,2,Courser of Kruphix,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,1,Eternal Witness,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Kitchen Finks,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
