,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
12,1,Sin Collector,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,1,Spike Feeder,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,1,Nekrataal,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,1,Restoration Angel,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,1,Reveillark,,Creatures,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,3,Thoughtseize,,Spells,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,1,Abrupt Decay,,Spells,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,2,Chord of Calling,,Spells,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,1,Dismember,,Spells,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,3,Forest,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,3,Gavony Township,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,1,Godless Shrine,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,2,Marsh Flats,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,2,Misty Rainforest,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Swamp,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
36,1,Temple Garden,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,1,Woodland Cemetery,,Lands,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
40,1,Burrenton Forge-Tender,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
41,1,Thoughtseize,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
42,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
43,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
44,1,Spellskite,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
45,1,Dismember,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
46,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
47,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
48,1,Lingering Souls,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
49,1,Creeping Corrosion,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
50,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
51,2,Garruk Relentless,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
52,1,Obstinate Baloth,,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
53,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Dasklumpital,242 tix,$ 814,241387,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,1,Spellskite,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,1,Wall of Roots,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,1,Eternal Witness,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,1,Harmonic Sliver,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,2,Kitchen Finks,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,1,Sin Collector,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,1,Spike Feeder,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,2,Restoration Angel,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,1,Archangel of Thune,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,1,Reveillark,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,2,Thoughtseize,,Spells,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,2,Chord of Calling,,Spells,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,3,Forest,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,3,Gavony Township,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,1,Godless Shrine,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,2,Marsh Flats,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,2,Misty Rainforest,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,4,Razorverge Thicket,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,1,Swamp,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,1,Temple Garden,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,1,Path to Exile,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,2,Thoughtseize,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,Qasali Pridemage,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
40,1,Dismember,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
41,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
42,1,Maelstrom Pulse,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
43,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
44,1,Sin Collector,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
45,2,Creeping Corrosion,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
46,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
47,1,"Linvala, Keeper of Silence",,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
48,1,Nekrataal,,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
49,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Lyserg,264 tix,$ 876,241389,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,1,Spellskite,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,4,Kitchen Finks,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,1,Phyrexian Metamorph,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,1,Reveillark,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,1,Shriekmaw,,Creatures,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,2,Abrupt Decay,,Spells,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,3,Chord of Calling,,Spells,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,3,Forest,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,3,Gavony Township,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,1,Godless Shrine,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,1,Marsh Flats,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,3,Misty Rainforest,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,1,Swamp,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,1,Temple Garden,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Woodland Cemetery,,Lands,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
40,2,Dismember,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
41,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
42,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
43,2,Sin Collector,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
44,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
45,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
46,1,"Sigarda, Host of Herons",,Sideboard,3,1,Melira Pod,Dov055,276 tix,$ 887,241391,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Lord of Atlantis,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,4,Master of the Pearl Trident,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,3,Phantasmal Image,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,4,Silvergill Adept,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,2,Tidebinder Mage,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,1,"Kira, Great Glass-Spinner",,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,4,Merrow Reejerey,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,1,"Thassa, God of the Sea",,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,3,Master of Waves,,Creatures,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,2,Spell Pierce,,Spells,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,4,Vapor Snag,,Spells,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,4,Aether Vial,,Artifacts,3,1,Merfolk,manukoka,214 tix,$ 537,241379,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
