,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
14,3,Mana Leak,,Spells,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,3,Remand,,Spells,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,1,Electrolyze,,Spells,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,1,Breeding Pool,,Lands,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,4,Island,,Lands,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,4,Misty Rainforest,,Lands,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,2,Mountain,,Lands,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,4,Scalding Tarn,,Lands,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,3,Steam Vents,,Lands,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,1,Sulfur Falls,,Lands,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,1,Dispel,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,1,Magma Spray,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,1,Mizzium Skin,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,2,Ancient Grudge,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,1,Combust,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,1,Negate,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,1,Spellskite,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,1,Counterflux,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Izzet Staticaster,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
36,2,Molten Rain,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,1,Threads of Disloyalty,,Sideboard,3,1,UR Delver,Gemmanite,211 tix,$ 963,241382,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,4,Gitaxian Probe,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,4,Lightning Bolt,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,2,Pillar of Flame,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,4,Serum Visions,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Spell Pierce,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,2,Spell Snare,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,2,Vapor Snag,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,3,Mana Leak,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,3,Remand,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,1,Electrolyze,,Spells,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,1,Sword of War and Peace,,Artifacts,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,6,Island,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,1,Misty Rainforest,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,2,Mountain,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,2,Scalding Tarn,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,4,Steam Vents,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,4,Sulfur Falls,,Lands,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,1,Dispel,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,2,Relic of Progenitus,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,1,Spell Pierce,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,2,Vandalblast,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,1,Combust,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,1,Negate,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,2,Counterflux,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,2,Izzet Staticaster,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,3,Molten Rain,,Sideboard,3,1,UR Delver,vojtino,141 tix,$ 704,241393,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,1,Vendilion Clique,,Creatures,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,1,Ajani Vengeant,,Planeswalkers,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,4,Lightning Bolt,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,3,Path to Exile,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,2,Spell Snare,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,2,Lightning Helix,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,2,Mana Leak,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,2,Remand,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,2,Shadow of Doubt,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,1,Anger of the Gods,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,4,Electrolyze,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,2,Sphinx's Revelation,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,4,Cryptic Command,,Spells,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,3,Arid Mesa,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,4,Celestial Colonnade,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,2,Hallowed Fountain,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,3,Island,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,1,Mountain,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,1,Plains,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,1,Sacred Foundry,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,4,Scalding Tarn,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,2,Steam Vents,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,2,Sulfur Falls,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
28,3,Tectonic Edge,,Lands,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,1,Wear & Tear,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,3,Dispel,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,2,Celestial Purge,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,2,Stony Silence,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
36,1,Counterflux,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,1,Crucible of Worlds,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,1,Izzet Staticaster,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,Timely Reinforcements,,Sideboard,3,1,UWR Control,AntzzzOnALog,308 tix,"$ 1,346",241381,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,2,Vendilion Clique,,Creatures,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
3,4,Restoration Angel,,Creatures,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,4,Lightning Bolt,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,3,Path to Exile,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,2,Spell Snare,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,3,Lightning Helix,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,3,Mana Leak,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,1,Remand,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,1,Shadow of Doubt,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,1,Anger of the Gods,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
13,2,Electrolyze,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,1,Sphinx's Revelation,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,3,Cryptic Command,,Spells,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
17,4,Arid Mesa,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,4,Celestial Colonnade,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,2,Hallowed Fountain,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
20,3,Island,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,1,Mountain,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,1,Plains,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,1,Sacred Foundry,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,4,Scalding Tarn,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,2,Steam Vents,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
26,1,Sulfur Falls,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
27,3,Tectonic Edge,,Lands,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
29,1,Engineered Explosives,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
30,1,Wear & Tear,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
31,2,Celestial Purge,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
32,2,Negate,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
33,2,Spellskite,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
34,2,Stony Silence,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
35,1,Anger of the Gods,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
36,1,Aven Mindcensor,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
37,1,Counterflux,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
38,1,Wrath of God,,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
39,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,UWR Control,WillyBlake,373 tix,"$ 1,392",241383,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Goblin Guide,,Creatures,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
2,4,Keldon Marauders,,Creatures,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
4,4,Bump in the Night,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
5,4,Lava Spike,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
6,4,Lightning Bolt,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
7,1,Shard Volley,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
8,4,Boros Charm,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
9,4,Searing Blaze,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
10,4,Skullcrack,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
11,3,Flames of the Blood Hand,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
12,4,Rift Bolt,,Spells,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
14,4,Arid Mesa,,Lands,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
15,4,Blackcleave Cliffs,,Lands,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
16,1,Blood Crypt,,Lands,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
