,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
17,4,Mountain,,Lands,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
18,3,Sacred Foundry,,Lands,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
19,4,Scalding Tarn,,Lands,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
21,2,Wear & Tear,,Sideboard,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
22,4,Eidolon of the Great Revel,,Sideboard,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
23,3,Rakdos Charm,,Sideboard,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
24,4,Smash to Smithereens,,Sideboard,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
25,2,Volcanic Fallout,,Sideboard,3,1,WBR,MagicLair,235 tix,$ 903,241384,2014-07-25,Modern Daily #7313337,modern,modern-daily-7313337,modern-daily-7313337-2014-07-25
1,4,Dark Confidant,,Creatures,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Scavenging Ooze,,Creatures,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Tarmogoyf,,Creatures,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,2,Lifebane Zombie,,Creatures,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,1,"Thrun, the Last Troll",,Creatures,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,3,Liliana of the Veil,,Planeswalkers,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,"Chandra, Pyromaster",,Planeswalkers,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,2,Slaughter Pact,,Spells,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,3,Inquisition of Kozilek,,Spells,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Lightning Bolt,,Spells,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Thoughtseize,,Spells,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,3,Abrupt Decay,,Spells,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Terminate,,Spells,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Dismember,,Spells,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,4,Blackcleave Cliffs,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Blood Crypt,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,2,Forest,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,1,Marsh Flats,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Misty Rainforest,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,2,Overgrown Tomb,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,3,Raging Ravine,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Stomping Ground,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Swamp,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Treetop Village,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Twilight Mire,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,4,Verdant Catacombs,,Lands,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Abrupt Decay,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,Ancient Grudge,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Rakdos Charm,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,3,Anger of the Gods,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Jund Charm,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,3,Molten Rain,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,"Chandra, Pyromaster",,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,1,Desecration Demon,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,1,Shatterstorm,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
40,1,Slaughter Games,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
41,1,Sowing Salt,,Sideboard,4,0,Jund,DuarteCruz,494 tix,"$ 1,848",241314,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,1,Spellskite,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,3,Voice of Resurgence,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,1,Eternal Witness,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,Kitchen Finks,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,1,Sin Collector,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,1,Spike Feeder,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,1,Murderous Redcap,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,1,Restoration Angel,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Archangel of Thune,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Reveillark,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,1,Shriekmaw,,Creatures,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,3,Thoughtseize,,Spells,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,3,Abrupt Decay,,Spells,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,3,Chord of Calling,,Spells,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,4,Birthing Pod,,Artifacts,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,3,Forest,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,3,Gavony Township,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Godless Shrine,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,4,Misty Rainforest,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Overgrown Tomb,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,3,Razorverge Thicket,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Swamp,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,Temple Garden,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,4,Verdant Catacombs,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,1,Woodland Cemetery,,Lands,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,2,Path to Exile,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Thoughtseize,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,1,Aven Mindcensor,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
40,2,Dismember,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
41,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
42,2,Lingering Souls,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
43,1,Orzhov Pontiff,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
44,1,Creeping Corrosion,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
45,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
46,1,"Thrun, the Last Troll",,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
47,1,"Sigarda, Host of Herons",,Sideboard,4,0,Melira Pod,HermonHero,280 tix,$ 881,241316,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,1,Vendilion Clique,,Creatures,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,4,Gitaxian Probe,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,4,Lightning Bolt,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,1,Pillar of Flame,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Serum Visions,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,1,Spell Pierce,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,2,Spell Snare,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,2,Vapor Snag,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,1,Deprive,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,2,Mana Leak,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,3,Remand,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,2,Electrolyze,,Spells,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,6,Island,,Lands,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,3,Misty Rainforest,,Lands,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,1,Mountain,,Lands,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,4,Scalding Tarn,,Lands,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,4,Steam Vents,,Lands,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Sulfur Falls,,Lands,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Shattering Spree,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Spell Snare,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Steel Sabotage,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Twisted Image,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,2,Combust,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Spellskite,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Blood Moon,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,2,Counterflux,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,2,Threads of Disloyalty,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Shatterstorm,,Sideboard,4,0,UR Delver,isomorphic,249 tix,$ 994,241313,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Gitaxian Probe,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,4,Lightning Bolt,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,2,Pillar of Flame,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Serum Visions,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,1,Spell Pierce,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,2,Spell Snare,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,2,Vapor Snag,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,3,Mana Leak,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,3,Remand,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Electrolyze,,Spells,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,1,Sword of War and Peace,,Artifacts,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,6,Island,,Lands,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,1,Misty Rainforest,,Lands,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Mountain,,Lands,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
