,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
22,2,Scalding Tarn,,Lands,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,4,Steam Vents,,Lands,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,4,Sulfur Falls,,Lands,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Dispel,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,2,Relic of Progenitus,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Spell Pierce,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Vandalblast,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Combust,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Negate,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Counterflux,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,2,Izzet Staticaster,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,3,Molten Rain,,Sideboard,4,0,UR Delver,vojtino,141 tix,$ 704,241315,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,3,Augur of Bolas,,Creatures,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,4,Snapcaster Mage,,Creatures,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,1,Vendilion Clique,,Creatures,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Restoration Angel,,Creatures,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Lightning Bolt,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,3,Path to Exile,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,2,Spell Pierce,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,2,Lightning Helix,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,2,Mana Leak,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,3,Remand,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,1,Shadow of Doubt,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,2,Telling Time,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,3,Electrolyze,,Spells,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,4,Arid Mesa,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,4,Celestial Colonnade,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,1,Glacial Fortress,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,2,Hallowed Fountain,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,3,Island,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,1,Moorland Haunt,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Mountain,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Plains,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Sacred Foundry,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,4,Scalding Tarn,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Steam Vents,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,2,Tectonic Edge,,Lands,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,1,Dispel,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Relic of Progenitus,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Celestial Purge,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Stony Silence,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Counterflux,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,1,Crucible of Worlds,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,2,Geist of Saint Traft,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,2,Supreme Verdict,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Wrath of God,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,1,Baneslayer Angel,,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,1,"Keranos, God of Storms",,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
40,1,"Teferi, Mage of Zhalfir",,Sideboard,4,0,UWR Control,Yuffie,320 tix,"$ 1,292",241312,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Simian Spirit Guide,,Creatures,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,3,Pact of Negation,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Angel's Grace,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Serum Visions,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Sleight of Hand,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,2,Peer Through Depths,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,Lightning Storm,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,2,Mystical Teachings,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Ad Nauseam,,Spells,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Lotus Bloom,,Artifacts,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,1,Conjurer's Bauble,,Artifacts,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,4,Pentad Prism,,Artifacts,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,3,Phyrexian Unlife,,Enchantments,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,1,"Boseiju, Who Shelters All",,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Darkslick Shores,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,1,Gemstone Caverns,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Gemstone Mine,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Hallowed Fountain,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,2,Marsh Flats,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Plains,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Seachrome Coast,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Swamp,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,2,Temple of Deceit,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Temple of Enlightenment,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,1,Tolaria West,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Watery Grave,,Lands,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Slaughter Pact,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Pithing Needle,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,3,Silence,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,2,Devour Flesh,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,2,Echoing Truth,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,2,Stony Silence,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,2,Drown in Sorrow,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,1,Patrician's Scorn,,Sideboard,3,1,Ad Nauseam,Lyzeriekx,123 tix,$ 460,241328,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Simian Spirit Guide,,Creatures,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,3,Pact of Negation,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,1,Slaughter Pact,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Angel's Grace,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Serum Visions,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,4,Sleight of Hand,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,2,Peer Through Depths,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,1,Lightning Storm,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,1,Mystical Teachings,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Ad Nauseam,,Spells,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Lotus Bloom,,Artifacts,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,1,Conjurer's Bauble,,Artifacts,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,4,Pentad Prism,,Artifacts,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,3,Phyrexian Unlife,,Enchantments,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,"Boseiju, Who Shelters All",,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,1,Gemstone Caverns,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Gemstone Mine,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Hallowed Fountain,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Island,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,2,Marsh Flats,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Misty Rainforest,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Plains,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Seachrome Coast,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Swamp,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Temple of Deceit,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,2,Temple of Enlightenment,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Watery Grave,,Lands,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Engineered Explosives,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,1,Slaughter Pact,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Tolaria West,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,1,Grafdigger's Cage,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,2,Silence,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,1,Echoing Truth,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,3,Hurkyl's Recall,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
40,4,Leyline of Sanctity,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
41,1,Patrician's Scorn,,Sideboard,3,1,Ad Nauseam,Potara,239 tix,$ 759,241329,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,3,Memnite,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,4,Ornithopter,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Signal Pest,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Steel Overseer,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Vault Skirge,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,2,Etched Champion,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,2,Master of Etherium,,Creatures,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,2,Galvanic Blast,,Spells,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,2,Thoughtcast,,Spells,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Mox Opal,,Artifacts,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,4,Cranial Plating,,Artifacts,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,4,Darksteel Citadel,,Lands,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,4,Glimmervoid,,Lands,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,1,Island,,Lands,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
