,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
24,1,Gut Shot,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,1,Illness in the Ranks,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Thoughtseize,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,2,Ancient Grudge,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Spellskite,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,1,Whipflare,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,2,Blood Moon,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Dismember,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Etched Champion,,Sideboard,3,1,Affinity,austindz2,412 tix,$ 970,241318,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Memnite,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,4,Ornithopter,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Signal Pest,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,3,Steel Overseer,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Vault Skirge,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,2,Etched Champion,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,2,Master of Etherium,,Creatures,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,2,Galvanic Blast,,Spells,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,3,Thoughtcast,,Spells,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Mox Opal,,Artifacts,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,4,Cranial Plating,,Artifacts,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,4,Darksteel Citadel,,Lands,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,4,Glimmervoid,,Lands,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Illness in the Ranks,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Spell Pierce,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Thoughtseize,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,3,Ancient Grudge,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,2,Spellskite,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Whipflare,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,1,Blood Moon,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Dismember,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Etched Champion,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,Rule of Law,,Sideboard,3,1,Affinity,Crywolf102190,392 tix,$ 934,241325,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,2,Memnite,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,4,Ornithopter,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Signal Pest,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Steel Overseer,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Vault Skirge,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,3,Etched Champion,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,Master of Etherium,,Creatures,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,2,Thoughtseize,,Spells,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,2,Thoughtcast,,Spells,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Mox Opal,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,1,Welding Jar,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,4,Cranial Plating,,Artifacts,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,4,Darksteel Citadel,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,4,Glimmervoid,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Swamp,,Lands,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Tormod's Crypt,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Gut Shot,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Thoughtseize,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Ancient Grudge,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Spellskite,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,2,Whipflare,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Blood Moon,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,Dismember,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Etched Champion,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,1,Master of Etherium,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Rule of Law,,Sideboard,3,1,Affinity,WhiteStripe,400 tix,$ 968,241331,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Snapcaster Mage,,Creatures,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,2,Blade Splicer,,Creatures,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,1,Calcite Snapper,,Creatures,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Geist of Saint Traft,,Creatures,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Restoration Angel,,Creatures,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,1,"Venser, Shaper Savant",,Creatures,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,1,Baneslayer Angel,,Creatures,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Path to Exile,,Spells,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,2,Spell Snare,,Spells,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,2,Mana Leak,,Spells,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,2,Remand,,Spells,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,3,Dismember,,Spells,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,3,Cryptic Command,,Spells,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Supreme Verdict,,Spells,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,1,Sword of Fire and Ice,,Artifacts,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Arid Mesa,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,1,Cavern of Souls,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Celestial Colonnade,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Eiganjo Castle,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,3,Hallowed Fountain,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,4,Island,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,1,Moorland Haunt,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Plains,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Scalding Tarn,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,3,Seachrome Coast,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,4,Tectonic Edge,,Lands,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Celestial Purge,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Negate,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,2,Rest in Peace,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,3,Stony Silence,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Aven Mindcensor,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,1,Vedalken Shackles,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,3,Leyline of Sanctity,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,1,Supreme Verdict,,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Azorius Flash,Charlesjacenorman,326 tix,"$ 1,220",241324,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Goblin Guide,,Creatures,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,4,Vexing Devil,,Creatures,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Lava Spike,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Lightning Bolt,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,3,Shard Volley,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,2,Magma Jet,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,3,Searing Blaze,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Skullcrack,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Flames of the Blood Hand,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Rift Bolt,,Spells,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,20,Mountain,,Lands,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,2,Relic of Progenitus,,Sideboard,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,3,Combust,,Sideboard,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,2,Dragon's Claw,,Sideboard,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,2,Searing Blood,,Sideboard,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,3,Molten Rain,,Sideboard,3,1,Burn,nello,85 tix,$ 231,241321,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Goblin Guide,,Creatures,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,2,Grim Lavamancer,,Creatures,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Lava Spike,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Lightning Bolt,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,4,Searing Blaze,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,2,Searing Blood,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Skullcrack,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Flames of the Blood Hand,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Molten Rain,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Rift Bolt,,Spells,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,20,Mountain,,Lands,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,2,Forked Bolt,,Sideboard,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,3,Relic of Progenitus,,Sideboard,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,3,Combust,,Sideboard,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
