,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
19,2,Satyr Firedancer,,Sideboard,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,3,Smash to Smithereens,,Sideboard,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Dismember,,Sideboard,3,1,Burn,sanukiudon,96 tix,$ 215,241335,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Birds of Paradise,,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,4,Leonin Arbiter,,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,3,Scavenging Ooze,,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,3,"Thalia, Guardian of Thraben",,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,3,Aven Mindcensor,,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Blade Splicer,,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,4,Flickerwisp,,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,"Linvala, Keeper of Silence",,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Restoration Angel,,Creatures,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Path to Exile,,Spells,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Aether Vial,,Artifacts,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Eiganjo Castle,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Forest,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,2,Gavony Township,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,4,Ghost Quarter,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,4,Horizon Canopy,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,2,Plains,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Razorverge Thicket,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,4,Temple Garden,,Lands,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Gaddock Teeg,,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Mark of Asylum,,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Qasali Pridemage,,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,4,Stony Silence,,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Choke,,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Crucible of Worlds,,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Dismember,,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,"Linvala, Keeper of Silence",,Sideboard,3,1,GW Hatebears,Tiberiu,347 tix,$ 832,241337,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Dark Confidant,,Creatures,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Scavenging Ooze,,Creatures,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Tarmogoyf,,Creatures,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,2,Huntmaster of the Fells,,Creatures,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,1,Slaughter Pact,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,3,Inquisition of Kozilek,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Lightning Bolt,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Thoughtseize,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,3,Abrupt Decay,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,1,Dismember,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Jund Charm,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Maelstrom Pulse,,Spells,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,4,Blackcleave Cliffs,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Blood Crypt,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,1,Forest,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,1,Grove of the Burnwillows,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,2,Marsh Flats,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Misty Rainforest,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,2,Overgrown Tomb,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,3,Raging Ravine,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Stomping Ground,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,2,Swamp,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Treetop Village,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,1,Twilight Mire,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,4,Verdant Catacombs,,Lands,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,Grafdigger's Cage,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,2,Ancient Grudge,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,1,Rakdos Charm,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Unravel the Aether,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,3,Anger of the Gods,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Bow of Nylea,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,3,Fulminator Mage,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,1,Shatterstorm,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
40,1,Slaughter Games,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
41,1,Batterskull,,Sideboard,3,1,Jund,GMKiller,622 tix,"$ 2,128",241320,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Dark Confidant,,Creatures,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,4,Scavenging Ooze,,Creatures,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Tarmogoyf,,Creatures,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,1,"Thrun, the Last Troll",,Creatures,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,2,Slaughter Pact,,Spells,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Inquisition of Kozilek,,Spells,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,3,Thoughtseize,,Spells,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Abrupt Decay,,Spells,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,1,Terminate,,Spells,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,2,Dismember,,Spells,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Maelstrom Pulse,,Spells,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,4,Blackcleave Cliffs,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,1,Blood Crypt,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Fire-Lit Thicket,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,2,Forest,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Marsh Flats,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Misty Rainforest,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Overgrown Tomb,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,3,Raging Ravine,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,1,Stomping Ground,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Swamp,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Treetop Village,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Twilight Mire,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,4,Verdant Catacombs,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Woodland Cemetery,,Lands,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,Thoughtseize,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,2,Ancient Grudge,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,1,Unravel the Aether,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,3,Anger of the Gods,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,3,Fulminator Mage,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Olivia Voldaren,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,2,Slaughter Games,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,1,"Thrun, the Last Troll",,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
40,1,Batterskull,,Sideboard,3,1,Jund,_Batutinha_,620 tix,"$ 2,143",241322,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Dark Confidant,,Creatures,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Scavenging Ooze,,Creatures,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Tarmogoyf,,Creatures,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,2,Fulminator Mage,,Creatures,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,2,Huntmaster of the Fells,,Creatures,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,3,Liliana of the Veil,,Planeswalkers,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Inquisition of Kozilek,,Spells,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Lightning Bolt,,Spells,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,3,Thoughtseize,,Spells,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,3,Abrupt Decay,,Spells,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,2,Doom Blade,,Spells,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Maelstrom Pulse,,Spells,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,3,Blackcleave Cliffs,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,2,Blood Crypt,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,2,Forest,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,3,Marsh Flats,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,1,Misty Rainforest,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,2,Overgrown Tomb,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,2,Raging Ravine,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Stomping Ground,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,1,Swamp,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Treetop Village,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Twilight Mire,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,4,Verdant Catacombs,,Lands,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Thoughtseize,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Abrupt Decay,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Ancient Grudge,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Golgari Charm,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,2,Anger of the Gods,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Fulminator Mage,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,2,Lifebane Zombie,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Liliana of the Veil,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,1,Maelstrom Pulse,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,2,Olivia Voldaren,,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
