,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
40,1,"Thrun, the Last Troll",,Sideboard,3,1,Jund,hakudou,598 tix,"$ 2,122",241333,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Dark Confidant,,Creatures,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Scavenging Ooze,,Creatures,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Tarmogoyf,,Creatures,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Liliana of the Veil,,Planeswalkers,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,1,"Sorin, Lord of Innistrad",,Planeswalkers,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,Slaughter Pact,,Spells,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Inquisition of Kozilek,,Spells,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,3,Thoughtseize,,Spells,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Abrupt Decay,,Spells,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,2,Dismember,,Spells,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Lingering Souls,,Spells,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,2,Maelstrom Pulse,,Spells,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Forest,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,1,Godless Shrine,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,3,Marsh Flats,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,2,Overgrown Tomb,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,2,Swamp,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Tectonic Edge,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,1,Temple Garden,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,3,Treetop Village,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Twilight Mire,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,4,Verdant Catacombs,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Woodland Cemetery,,Lands,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Grafdigger's Cage,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,2,Golgari Charm,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,2,Stony Silence,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,Drown in Sorrow,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,3,Fulminator Mage,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,2,Creeping Corrosion,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Obstinate Baloth,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,1,"Thrun, the Last Troll",,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Batterskull,,Sideboard,3,1,Junk,FuriousAnger,586 tix,"$ 1,896",241323,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Dark Confidant,,Creatures,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Scavenging Ooze,,Creatures,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Tarmogoyf,,Creatures,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,3,Liliana of the Veil,,Planeswalkers,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,1,Garruk Wildspeaker,,Planeswalkers,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,Slaughter Pact,,Spells,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,3,Inquisition of Kozilek,,Spells,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Thoughtseize,,Spells,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Abrupt Decay,,Spells,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,2,Dismember,,Spells,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Lingering Souls,,Spells,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,2,Maelstrom Pulse,,Spells,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Forest,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,1,Godless Shrine,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,4,Marsh Flats,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,2,Overgrown Tomb,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,2,Stirring Wildwood,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Swamp,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,4,Tectonic Edge,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Temple Garden,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,2,Treetop Village,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,1,Twilight Mire,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,4,Verdant Catacombs,,Lands,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,1,Engineered Explosives,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,2,Grafdigger's Cage,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Spellskite,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Stony Silence,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Aven Mindcensor,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,3,Fulminator Mage,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,2,Creeping Corrosion,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
36,2,Obstinate Baloth,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Batterskull,,Sideboard,3,1,Junk,dancingjesus102,583 tix,"$ 1,900",241334,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,1,Spellskite,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Kitchen Finks,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,1,Sin Collector,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Ranger of Eos,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,1,Restoration Angel,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,1,Reveillark,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,2,Chord of Calling,,Spells,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,4,Birthing Pod,,Artifacts,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Forest,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,3,Gavony Township,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Godless Shrine,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,4,Marsh Flats,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,2,Overgrown Tomb,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Plains,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Swamp,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,2,Temple Garden,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
37,1,Slaughter Pact,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
38,1,Path to Exile,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
39,4,Thoughtseize,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
40,1,Abrupt Decay,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
41,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
42,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
43,1,Aven Mindcensor,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
44,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
45,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
46,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
47,1,Obstinate Baloth,,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
48,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,LucaAshok,262 tix,$ 839,241336,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Goblin Guide,,Creatures,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Grim Lavamancer,,Creatures,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Mogg Fanatic,,Creatures,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Vexing Devil,,Creatures,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Ash Zealot,,Creatures,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Eidolon of the Great Revel,,Creatures,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,2,Mindsparker,,Creatures,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Lightning Bolt,,Spells,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,2,Pillar of Flame,,Spells,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,Molten Rain,,Spells,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Rift Bolt,,Spells,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,4,Arid Mesa,,Lands,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Keldon Megaliths,,Lands,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,16,Mountain,,Lands,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,2,Forked Bolt,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Smelt,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,2,Combust,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Smash to Smithereens,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,2,Dismember,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,2,Mindsparker,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,2,Stone Rain,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Rubblebelt Maaka,,Sideboard,3,1,RDW,iamhedonism,123 tix,$ 352,241319,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,3,Snapcaster Mage,,Creatures,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,2,Repeal,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
