,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
5,4,Serum Visions,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,3,Izzet Charm,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,4,Remand,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,3,Telling Time,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,2,Electrolyze,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,3,Cryptic Command,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Scapeshift,,Spells,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,1,Breeding Pool,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,1,Cascade Bluffs,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,1,Flooded Grove,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,3,Forest,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,1,Halimar Depths,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,3,Island,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,2,Misty Rainforest,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Mountain,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,4,Steam Vents,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,4,Stomping Ground,,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,2,Relic of Progenitus,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Swan Song,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Combust,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Spellskite,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Vendilion Clique,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,1,Batterskull,,Sideboard,3,1,Scapeshift,jimmyy9876,251 tix,"$ 1,015",241317,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,1,Gigadrowse,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,2,Lightning Bolt,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,1,Repeal,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,3,Farseek,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,1,Izzet Charm,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,3,Peer Through Depths,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Remand,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,2,Electrolyze,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,4,Search for Tomorrow,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,4,Cryptic Command,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,4,Scapeshift,,Spells,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,2,Breeding Pool,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,2,Flooded Grove,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,2,Forest,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,3,Island,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,4,Misty Rainforest,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,2,Mountain,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,4,Steam Vents,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,4,Stomping Ground,,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Gigadrowse,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Nature's Claim,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Negate,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,1,Counterflux,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
32,1,"Kiora, the Crashing Wave",,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
34,1,Batterskull,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
35,2,Wurmcoil Engine,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,079",241332,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Dryad Militant,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,2,Elvish Mystic,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,3,Experiment One,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,3,Llanowar Elves,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,1,Noble Hierarch,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,3,Scavenging Ooze,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,4,Strangleroot Geist,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,4,Dungrove Elder,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,2,Leatherback Baloth,,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,1,"Thrun, the Last Troll",,Creatures,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,2,Garruk Wildspeaker,,Planeswalkers,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,4,Vines of Vastwood,,Spells,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,3,Dismember,,Spells,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,4,Rancor,,Enchantments,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,1,Bow of Nylea,,Enchantments,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,19,Forest,,Lands,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,4,Mistcutter Hydra,,Sideboard,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,2,Nature's Claim,,Sideboard,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,3,Deglamer,,Sideboard,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Torpor Orb,,Sideboard,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Sword of Light and Shadow,,Sideboard,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Creeping Corrosion,,Sideboard,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Obstinate Baloth,,Sideboard,3,1,Stompy,TonyCameron,78 tix,$ 130,241326,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,3,Goblin Electromancer,,Creatures,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,3,Sleight of Hand,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,2,Spell Pierce,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,4,Desperate Ritual,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
6,4,Grapeshot,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,3,Increasing Vengeance,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,4,Manamorphose,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Peer Through Depths,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Pyretic Ritual,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,4,See Beyond,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,1,Telling Time,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,3,Past in Flames,,Spells,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
15,4,Lotus Bloom,,Artifacts,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
17,4,Arid Mesa,,Lands,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,3,Halimar Depths,,Lands,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Mountain,,Lands,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,1,Sacred Foundry,,Lands,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Scalding Tarn,,Lands,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,3,Steam Vents,,Lands,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
23,1,Sulfur Falls,,Lands,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,4,Pact of Negation,,Sideboard,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,1,Aether Spellbomb,,Sideboard,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,4,Pure Intentions,,Sideboard,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,2,Echoing Truth,,Sideboard,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,3,Pyromancer's Swath,,Sideboard,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Empty the Warrens,,Sideboard,3,1,Storm,YYsapporo,167 tix,$ 720,241327,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
2,2,Grim Lavamancer,,Creatures,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
3,4,Snapcaster Mage,,Creatures,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
4,4,Young Pyromancer,,Creatures,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
5,2,Vendilion Clique,,Creatures,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
7,1,Burst Lightning,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
8,4,Gitaxian Probe,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
9,4,Lightning Bolt,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
10,4,Serum Visions,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
11,2,Spell Snare,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
12,2,Vapor Snag,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
13,2,Mana Leak,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
14,4,Remand,,Spells,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
16,2,Isochron Scepter,,Artifacts,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
18,7,Island,,Lands,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
19,1,Mountain,,Lands,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
20,4,Scalding Tarn,,Lands,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
21,4,Steam Vents,,Lands,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
22,3,Sulfur Falls,,Lands,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
24,1,Engineered Explosives,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
25,2,Dispel,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
26,2,Vandalblast,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
27,1,Negate,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
28,1,Spellskite,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
29,3,Blood Moon,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
30,1,Counterflux,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
31,2,Electrolyze,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
