,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
32,1,Shatterstorm,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
33,1,Sowing Salt,,Sideboard,3,1,UR Delver,bashfor1,285 tix,$ 983,241330,2014-07-24,Modern Daily #7313310,modern,modern-daily-7313310,modern-daily-7313310-2014-07-24
1,4,Goblin Guide,,Creatures,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Eidolon of the Great Revel,,Creatures,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Hellspark Elemental,,Creatures,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Lava Spike,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Lightning Bolt,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,2,Shard Volley,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,2,Magma Jet,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,4,Searing Blood,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,4,Skullcrack,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Flames of the Blood Hand,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,4,Rift Bolt,,Spells,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,20,Mountain,,Lands,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Pithing Needle,,Sideboard,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,2,Relic of Progenitus,,Sideboard,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,3,Combust,,Sideboard,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Searing Blaze,,Sideboard,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,3,Smash to Smithereens,,Sideboard,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,1,Anger of the Gods,,Sideboard,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,4,Molten Rain,,Sideboard,4,0,Burn,calevans08,84 tix,$ 198,241246,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,3,Spellstutter Sprite,,Creatures,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Vendilion Clique,,Creatures,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Mistbind Clique,,Creatures,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,Inquisition of Kozilek,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,1,Peppersmoke,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,1,Serum Visions,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,1,Spell Snare,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,3,Thoughtseize,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,1,Go for the Throat,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,3,Remand,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,1,Dismember,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Cryptic Command,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,3,Time Warp,,Spells,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,4,Bitterblossom,,Enchantments,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,4,Creeping Tar Pit,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,3,Darkslick Shores,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,4,Island,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,4,Mutavault,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,4,River of Tears,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,4,Secluded Glen,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Tectonic Edge,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,2,Watery Grave,,Lands,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,1,Inquisition of Kozilek,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,1,Spell Snare,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,1,Doom Blade,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,2,Hurkyl's Recall,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Mana Leak,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Smother,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Spellstutter Sprite,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,2,Hibernation,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,1,Glen Elendra Archmage,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,3,Sower of Temptation,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
37,1,Wurmcoil Engine,,Sideboard,4,0,Faeries,Vinzlar,236 tix,$ 889,241247,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Birds of Paradise,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,3,Noble Hierarch,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,1,Viscera Seer,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,1,"Melira, Sylvok Outcast",,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,Qasali Pridemage,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,1,Scavenging Ooze,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,1,Spellskite,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,3,Voice of Resurgence,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,1,Wall of Roots,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,1,Eternal Witness,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Kitchen Finks,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,1,Orzhov Pontiff,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,1,Sin Collector,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,1,"Linvala, Keeper of Silence",,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,1,Murderous Redcap,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Ranger of Eos,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,1,Restoration Angel,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,1,Reveillark,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Shriekmaw,,Creatures,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,2,Abrupt Decay,,Spells,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,2,Chord of Calling,,Spells,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,4,Birthing Pod,,Artifacts,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,2,Forest,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,3,Gavony Township,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,1,Godless Shrine,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,4,Marsh Flats,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,2,Overgrown Tomb,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Plains,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,3,Razorverge Thicket,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Swamp,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,2,Temple Garden,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,4,Verdant Catacombs,,Lands,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
37,1,Slaughter Pact,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
38,1,Path to Exile,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
39,4,Thoughtseize,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
40,1,Abrupt Decay,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
41,1,"Kataki, War's Wage",,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
42,1,Scavenging Ooze,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
43,1,Aven Mindcensor,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
44,1,Eidolon of Rhetoric,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
45,1,Harmonic Sliver,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
46,1,Entomber Exarch,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
47,1,Obstinate Baloth,,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
48,1,"Thrun, the Last Troll",,Sideboard,4,0,Melira Pod,LucaAshok,262 tix,$ 839,241245,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Sakura-Tribe Elder,,Creatures,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,2,Snapcaster Mage,,Creatures,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,3,Lightning Bolt,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,Noxious Revival,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,1,Repeal,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,4,Serum Visions,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,3,Izzet Charm,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,4,Remand,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,2,Electrolyze,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Search for Tomorrow,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,2,Cryptic Command,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,3,Gifts Ungiven,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,3,Scapeshift,,Spells,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Breeding Pool,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,2,Forest,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,1,Hinterland Harbor,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,3,Island,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,3,Misty Rainforest,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,3,Mountain,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,4,Steam Vents,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,4,Stomping Ground,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Sulfur Falls,,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,2,"Valakut, the Molten Pinnacle",,Lands,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,2,Swan Song,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Ancient Grudge,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,2,Combust,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,1,Pyroclasm,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,2,Anger of the Gods,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Counterflux,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Creeping Corrosion,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,2,Obstinate Baloth,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,1,"Oona, Queen of the Fae",,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,1,Wurmcoil Engine,,Sideboard,4,0,Scapeshift,papado90,194 tix,$ 823,241249,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,2,Snapcaster Mage,,Creatures,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Wall of Omens,,Creatures,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Kitchen Finks,,Creatures,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,2,Vendilion Clique,,Creatures,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,Consecrated Sphinx,,Creatures,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,1,Sun Titan,,Creatures,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,1,Wurmcoil Engine,,Creatures,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,4,Path to Exile,,Spells,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
