,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
10,4,Spell Snare,,Spells,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,3,Remand,,Spells,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,1,Sphinx's Revelation,,Spells,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,3,Cryptic Command,,Spells,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,3,Supreme Verdict,,Spells,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,2,Detention Sphere,,Enchantments,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,2,Calciform Pools,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,4,Celestial Colonnade,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,4,Ghost Quarter,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,2,Glacial Fortress,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,5,Island,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Mystic Gate,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,4,Plains,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,3,Temple of Enlightenment,,Lands,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,1,Dispel,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,1,Swan Song,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,1,Disenchant,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,2,Rest in Peace,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Spellskite,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,2,Stony Silence,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,3,Aven Mindcensor,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,1,Crucible of Worlds,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,1,Wrath of God,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,1,Batterskull,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
37,1,Wurmcoil Engine,,Sideboard,4,0,Suntitan Control,Dylan_Fay,239 tix,$ 882,241248,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,3,Memnite,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Ornithopter,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Signal Pest,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Steel Overseer,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Vault Skirge,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,2,Etched Champion,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,2,Master of Etherium,,Creatures,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,2,Galvanic Blast,,Spells,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,2,Thoughtcast,,Spells,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Mox Opal,,Artifacts,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,4,Springleaf Drum,,Artifacts,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,4,Cranial Plating,,Artifacts,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,4,Darksteel Citadel,,Lands,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,4,Glimmervoid,,Lands,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,1,Island,,Lands,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Gut Shot,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,1,Illness in the Ranks,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,2,Thoughtseize,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,2,Ancient Grudge,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Spellskite,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,1,Whipflare,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,1,Blood Moon,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Dismember,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,2,Etched Champion,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Rule of Law,,Sideboard,3,1,Affinity,MarkRNorris,395 tix,$ 953,241262,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,3,Memnite,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Ornithopter,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Signal Pest,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,3,Steel Overseer,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Vault Skirge,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,2,Etched Champion,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,2,Master of Etherium,,Creatures,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,2,Galvanic Blast,,Spells,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,3,Thoughtcast,,Spells,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Mox Opal,,Artifacts,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,1,Welding Jar,,Artifacts,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,4,Cranial Plating,,Artifacts,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,4,Darksteel Citadel,,Lands,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,3,Glimmervoid,,Lands,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,1,Island,,Lands,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Wear & Tear,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,2,Galvanic Blast,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,1,Grafdigger's Cage,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,1,Relic of Progenitus,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Thoughtseize,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,2,Ancient Grudge,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,2,Spellskite,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Torpor Orb,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Whipflare,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,2,Etched Champion,,Sideboard,3,1,Affinity,DreamWizard,373 tix,$ 902,241264,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Goblin Guide,,Creatures,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Spark Elemental,,Creatures,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Eidolon of the Great Revel,,Creatures,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Lava Spike,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Lightning Bolt,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,3,Shard Volley,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,3,Magma Jet,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,3,Searing Blaze,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,4,Skullcrack,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,3,Flames of the Blood Hand,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,4,Rift Bolt,,Spells,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,20,Mountain,,Lands,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Relic of Progenitus,,Sideboard,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,2,Combust,,Sideboard,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,3,Searing Blood,,Sideboard,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,3,Smash to Smithereens,,Sideboard,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,2,Anger of the Gods,,Sideboard,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,4,Molten Rain,,Sideboard,3,1,Burn,kenji712,85 tix,$ 192,241250,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Goblin Guide,,Creatures,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Spark Elemental,,Creatures,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,3,Eidolon of the Great Revel,,Creatures,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,2,Hellspark Elemental,,Creatures,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Lava Spike,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,4,Lightning Bolt,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,1,Shard Volley,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,4,Searing Blaze,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,2,Searing Blood,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Skullcrack,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,4,Flames of the Blood Hand,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Rift Bolt,,Spells,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,1,Arid Mesa,,Lands,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,19,Mountain,,Lands,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,3,Relic of Progenitus,,Sideboard,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,2,Ash Zealot,,Sideboard,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,3,Combust,,Sideboard,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,3,Smash to Smithereens,,Sideboard,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,2,Tunnel Ignus,,Sideboard,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Anger of the Gods,,Sideboard,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Volcanic Fallout,,Sideboard,3,1,Burn,folkstyle,79 tix,$ 230,241265,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Dark Confidant,,Creatures,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,3,Scavenging Ooze,,Creatures,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Tarmogoyf,,Creatures,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,1,"Thrun, the Last Troll",,Creatures,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,1,Slaughter Pact,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,3,Inquisition of Kozilek,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Lightning Bolt,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,3,Thoughtseize,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,3,Abrupt Decay,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,2,Terminate,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,1,Dismember,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,2,Maelstrom Pulse,,Spells,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,4,Blackcleave Cliffs,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Fire-Lit Thicket,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,2,Forest,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
