,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
21,2,Marsh Flats,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,1,Misty Rainforest,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Overgrown Tomb,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,3,Raging Ravine,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,1,Stomping Ground,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,2,Swamp,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,1,Treetop Village,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,1,Twilight Mire,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,1,"Urborg, Tomb of Yawgmoth",,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,4,Verdant Catacombs,,Lands,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Inquisition of Kozilek,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Thoughtseize,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,2,Ancient Grudge,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,1,Spellskite,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,1,Unravel the Aether,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
37,3,Anger of the Gods,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
38,3,Fulminator Mage,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
39,1,Olivia Voldaren,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
40,1,Slaughter Games,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
41,1,Batterskull,,Sideboard,3,1,Jund,Jcozmo,607 tix,"$ 2,156",241257,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Noble Hierarch,,Creatures,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Wild Nacatl,,Creatures,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,3,Qasali Pridemage,,Creatures,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,4,Scavenging Ooze,,Creatures,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Tarmogoyf,,Creatures,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Knight of the Reliquary,,Creatures,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,3,Loxodon Smiter,,Creatures,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,1,Domri Rade,,Planeswalkers,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,4,Lightning Bolt,,Spells,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Path to Exile,,Spells,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,2,Lightning Helix,,Spells,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,4,Arid Mesa,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,1,Blood Crypt,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,2,Forest,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Kessig Wolf Run,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,2,Marsh Flats,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,1,Overgrown Tomb,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,2,Plains,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Sacred Foundry,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Stirring Wildwood,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,2,Stomping Ground,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,1,Temple Garden,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,4,Verdant Catacombs,,Lands,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,1,Wear & Tear,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,2,Bonfire of the Damned,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Grafdigger's Cage,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Ancient Grudge,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Back to Nature,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,2,Combust,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,1,Torpor Orb,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,2,Blood Moon,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
37,1,Obstinate Baloth,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
38,2,Slaughter Games,,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
39,1,"Thrun, the Last Troll",,Sideboard,3,1,Kibler Naya,mcatebr,389 tix,"$ 1,055",241256,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,1,Dryad Arbor,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Fulminator Mage,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Simian Spirit Guide,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,4,Deadshot Minotaur,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Monstrous Carabid,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,1,Shriekmaw,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,4,Street Wraith,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,1,Pale Recluse,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,4,Jungle Weaver,,Creatures,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,3,Living End,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,4,Beast Within,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Demonic Dread,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,4,Violent Outburst,,Spells,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,4,Blackcleave Cliffs,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,1,Blood Crypt,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,4,Copperline Gorge,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Forest,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,1,Kessig Wolf Run,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,1,Overgrown Tomb,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,1,Stomping Ground,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Swamp,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,4,Verdant Catacombs,,Lands,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,4,Anger of the Gods,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,3,Gnaw to the Bone,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Boil,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,3,Ricochet Trap,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,2,Ingot Chewer,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Shriekmaw,,Sideboard,3,1,Living End,yohdla04,175 tix,$ 789,241259,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Birds of Paradise,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,3,Noble Hierarch,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,1,Viscera Seer,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,1,"Melira, Sylvok Outcast",,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,Qasali Pridemage,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,1,Scavenging Ooze,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,1,Spellskite,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,3,Voice of Resurgence,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,1,Wall of Roots,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,1,Eternal Witness,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,3,Kitchen Finks,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,1,Orzhov Pontiff,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,1,Sin Collector,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,1,"Linvala, Keeper of Silence",,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,1,Murderous Redcap,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Phyrexian Metamorph,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,1,Ranger of Eos,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,1,Reveillark,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Shriekmaw,,Creatures,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,2,Abrupt Decay,,Spells,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,2,Chord of Calling,,Spells,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Dismember,,Spells,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,4,Birthing Pod,,Artifacts,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,3,Forest,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,3,Gavony Township,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,1,Godless Shrine,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,4,Misty Rainforest,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,2,Overgrown Tomb,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,3,Razorverge Thicket,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Swamp,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,1,Temple Garden,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,4,Verdant Catacombs,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,1,Woodland Cemetery,,Lands,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
38,4,Thoughtseize,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
39,1,"Kataki, War's Wage",,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
40,1,Scavenging Ooze,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
41,2,Dismember,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
42,1,Eidolon of Rhetoric,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
43,1,Harmonic Sliver,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
44,1,Orzhov Pontiff,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
45,1,Sin Collector,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
46,1,Entomber Exarch,,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
47,1,"Linvala, Keeper of Silence",,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
48,1,"Thrun, the Last Troll",,Sideboard,3,1,Melira Pod,Trumpetman,283 tix,$ 872,241267,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Snapcaster Mage,,Creatures,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Young Pyromancer,,Creatures,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,4,Deceiver Exarch,,Creatures,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Gitaxian Probe,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Lightning Bolt,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,4,Serum Visions,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,2,Sleight of Hand,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,4,Remand,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,2,Cryptic Command,,Spells,3,1,Pyromancer Twin,tennisStar99,247 tix,"$ 1,024",241266,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
