,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
35,2,Wurmcoil Engine,,Sideboard,3,1,Scapeshift,TheRealDMoney,267 tix,"$ 1,080",241253,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,2,Repeal,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Serum Visions,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,2,Explore,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,1,Izzet Charm,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,4,Remand,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,2,Telling Time,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,2,Electrolyze,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,4,Cryptic Command,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Scapeshift,,Spells,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,1,Breeding Pool,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Cascade Bluffs,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,1,Flooded Grove,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,3,Forest,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,3,Island,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,3,Misty Rainforest,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,2,Mountain,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,4,Steam Vents,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,4,Stomping Ground,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Temple of Mystery,,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Swan Song,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,1,Combust,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Counterflux,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,1,Shatterstorm,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,2,Inferno Titan,,Sideboard,3,1,Scapeshift,mlmcc1,255 tix,$ 967,241258,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,3,Snapcaster Mage,,Creatures,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,2,Lightning Bolt,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,Repeal,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Serum Visions,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,3,Izzet Charm,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,2,Peer Through Depths,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,4,Remand,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,2,Electrolyze,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,3,Cryptic Command,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,4,Scapeshift,,Spells,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,1,Breeding Pool,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Cascade Bluffs,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,1,Flooded Grove,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,3,Forest,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,3,Island,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,2,Misty Rainforest,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,2,Mountain,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,4,Steam Vents,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,4,Stomping Ground,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Temple of Mystery,,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,1,Engineered Explosives,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Swan Song,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,1,Combust,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,1,Spellskite,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,2,Anger of the Gods,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Counterflux,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,1,Shatterstorm,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,2,Inferno Titan,,Sideboard,3,1,Scapeshift,MrMetronome,251 tix,$ 977,241261,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,1,Grim Lavamancer,,Creatures,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,3,Deceiver Exarch,,Creatures,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,3,Pestermite,,Creatures,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,1,Flame Slash,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,2,Peek,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,4,Serum Visions,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,1,Redirect,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,4,Remand,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,1,Dismember,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,1,Electrolyze,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,2,Cryptic Command,,Spells,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,2,Spreading Seas,,Enchantments,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,4,Splinter Twin,,Enchantments,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,4,Island,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,4,Misty Rainforest,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Mountain,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,4,Scalding Tarn,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,3,Steam Vents,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,1,Stomping Ground,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,2,Sulfur Falls,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Tectonic Edge,,Lands,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,1,Engineered Explosives,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,2,Dispel,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Relic of Progenitus,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,2,Ancient Grudge,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,1,Negate,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,1,Spellskite,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,1,Spreading Seas,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
37,2,Blood Moon,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
38,2,Talrand's Invocation,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
39,1,Batterskull,,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
40,1,"Keranos, God of Storms",,Sideboard,3,1,Splinter Twin,LoveConnection,323 tix,"$ 1,187",241260,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,3,Faithless Looting,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,4,Gitaxian Probe,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,4,Serum Visions,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
6,4,Sleight of Hand,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,2,Desperate Ravings,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,4,Desperate Ritual,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
9,3,Grapeshot,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,4,Manamorphose,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
12,3,Past in Flames,,Spells,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,1,Hallowed Fountain,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,2,Island,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,3,Misty Rainforest,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Mountain,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,4,Scalding Tarn,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,3,Shivan Reef,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,3,Steam Vents,,Lands,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,3,Wear & Tear,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,2,Flame Slash,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,1,Lightning Bolt,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,2,Swan Song,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
28,2,Desperate Ravings,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,2,Torpor Orb,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,3,Empty the Warrens,,Sideboard,3,1,UR Storm,JohnnyHotSauce,168 tix,$ 650,241252,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
3,3,Vendilion Clique,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
4,3,Restoration Angel,,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
5,1,"Keranos, God of Storms",,Creatures,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
7,4,Lightning Bolt,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
8,4,Path to Exile,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
