,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
9,4,Lightning Helix,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
10,4,Remand,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
11,3,Electrolyze,,Spells,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
13,1,Batterskull,,Artifacts,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
15,4,Arid Mesa,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
16,4,Celestial Colonnade,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
17,1,Eiganjo Castle,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
18,2,Ghost Quarter,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
19,1,Hallowed Fountain,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
20,2,Island,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
21,1,Moorland Haunt,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
22,1,Mountain,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
23,1,Plains,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
24,1,Sacred Foundry,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
25,4,Scalding Tarn,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
26,2,Steam Vents,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
27,1,Sulfur Falls,,Lands,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
29,2,Engineered Explosives,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
30,2,Wear & Tear,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
31,2,Pillar of Flame,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
32,1,Celestial Purge,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
33,1,Combust,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
34,1,Anger of the Gods,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
35,3,Aven Mindcensor,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
36,2,Counterflux,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
37,1,Batterskull,,Sideboard,3,1,UWR Control,krazykirby4,435 tix,"$ 1,458",241255,2014-07-23,Modern Daily #7299798,modern,modern-daily-7299798,modern-daily-7299798-2014-07-23
1,3,Memnite,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Ornithopter,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Signal Pest,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Steel Overseer,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,4,Vault Skirge,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,3,Etched Champion,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,1,Master of Etherium,,Creatures,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,2,Galvanic Blast,,Spells,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,2,Thoughtcast,,Spells,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Mox Opal,,Artifacts,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,Welding Jar,,Artifacts,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,4,Springleaf Drum,,Artifacts,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,4,Cranial Plating,,Artifacts,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Blinkmoth Nexus,,Lands,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,4,Darksteel Citadel,,Lands,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,3,Glimmervoid,,Lands,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,4,Inkmoth Nexus,,Lands,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Island,,Lands,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,1,Wear & Tear,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Gut Shot,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Illness in the Ranks,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,2,Relic of Progenitus,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Spell Pierce,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Thoughtseize,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,2,Ancient Grudge,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Ethersworn Canonist,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Spellskite,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Whipflare,,Sideboard,4,0,Affinity,Ellison,370 tix,$ 915,241177,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,2,Memnite,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,4,Ornithopter,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,4,Signal Pest,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,4,Arcbound Ravager,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,4,Steel Overseer,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,4,Vault Skirge,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,3,Etched Champion,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,1,Master of Etherium,,Creatures,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,4,Galvanic Blast,,Spells,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Thoughtcast,,Spells,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,4,Mox Opal,,Artifacts,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,Welding Jar,,Artifacts,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,4,Springleaf Drum,,Artifacts,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,4,Cranial Plating,,Artifacts,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,4,Blinkmoth Nexus,,Lands,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,4,Darksteel Citadel,,Lands,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
20,3,Glimmervoid,,Lands,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,4,Inkmoth Nexus,,Lands,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
22,1,Mountain,,Lands,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
24,1,Grafdigger's Cage,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,1,Illness in the Ranks,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Relic of Progenitus,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,1,Spell Pierce,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,3,Thoughtseize,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,2,Ancient Grudge,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,2,Spellskite,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,1,Torpor Orb,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Blood Moon,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Choke,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Etched Champion,,Sideboard,4,0,Affinity,wgnra0530,396 tix,$ 952,241178,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Birds of Paradise,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,3,Noble Hierarch,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,1,Fauna Shaman,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,1,Phantasmal Image,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,1,Qasali Pridemage,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,1,Scavenging Ooze,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
7,1,Spellskite,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,2,Voice of Resurgence,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,2,Wall of Roots,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
10,2,Deceiver Exarch,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
11,1,Eternal Witness,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
12,1,Izzet Staticaster,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
13,3,Kitchen Finks,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
14,1,Glen Elendra Archmage,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
15,1,"Linvala, Keeper of Silence",,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
16,1,Murderous Redcap,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
17,2,Restoration Angel,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
18,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
19,1,Zealous Conscripts,,Creatures,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
21,2,Chord of Calling,,Spells,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
23,4,Birthing Pod,,Artifacts,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
25,4,Arid Mesa,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
26,1,Fire-Lit Thicket,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
27,2,Forest,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
28,2,Gavony Township,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
29,4,Grove of the Burnwillows,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
30,1,Hallowed Fountain,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
31,4,Misty Rainforest,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
32,1,Plains,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
33,1,Sacred Foundry,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
34,1,Steam Vents,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
35,1,Stomping Ground,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
36,1,Temple Garden,,Lands,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
38,4,Path to Exile,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
39,1,Ancient Grudge,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
40,1,Combust,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
41,1,"Kataki, War's Wage",,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
42,2,Negate,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
43,1,Aven Mindcensor,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
44,1,Eidolon of Rhetoric,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
45,1,Harmonic Sliver,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
46,1,Avalanche Riders,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
47,1,Obstinate Baloth,,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
48,1,"Thrun, the Last Troll",,Sideboard,4,0,Kiki Pod,sheeps42,294 tix,$ 820,241180,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
1,4,Snapcaster Mage,,Creatures,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
2,1,Spellskite,,Creatures,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
3,3,Deceiver Exarch,,Creatures,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
4,3,Pestermite,,Creatures,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
5,2,Vendilion Clique,,Creatures,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
8,1,Dispel,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
9,1,Flame Slash,,Spells,4,0,Splinter Twin,erpa,334 tix,"$ 1,185",241179,2014-07-22,Modern Daily #7299767,modern,modern-daily-7299767,modern-daily-7299767-2014-07-22
